"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DBQ_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DBQ_L","DBQ010","DBQ010","Ever breastfed or fed breastmilk","Now Im going to ask you some general questions about {SPs} eating habits. Was {SP} ever breastfed or fed breastmilk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1121"", ""314"", ""0"", ""6"", ""10492""]; Cumulative=[""1121"", ""1435"", ""1435"", ""1441"", ""11933""]; Skip.to.Item=["""", ""DBD041"", ""DBD041"", ""DBD041"", """"]"
"DBQ_L","DBD030","DBD030","Age stopped breastfeeding (days)","How old was {SP} when {he/she} completely stopped breastfeeding or being fed breastmilk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 1095"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Still breastfeeding"", ""More than 1095 days (3-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""987"", ""124"", ""5"", ""0"", ""5"", ""10812""]; Cumulative=[""987"", ""1111"", ""1116"", ""1116"", ""1121"", ""11933""]; Skip.to.Item=["""", """", ""DBD041"", ""DBD041"", ""DBD041"", """"]"
"DBQ_L","DBD041","DBD041","Age first fed formula (days)","How old was {SP} when {he/she} was first fed formula?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 365"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""More than 365 days (1-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1128"", ""288"", ""8"", ""0"", ""17"", ""10492""]; Cumulative=[""1128"", ""1416"", ""1424"", ""1424"", ""1441"", ""11933""]; Skip.to.Item=["""", ""DBD055"", """", """", """", """"]"
"DBQ_L","DBD050","DBD050","Age stopped receiving formula (days)","How old was {SP} when {he/she} completely stopped drinking formula?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""2 to 1095"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Still drinking formula"", ""More than 1095 days (3-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""948"", ""167"", ""3"", ""0"", ""35"", ""10780""]; Cumulative=[""948"", ""1115"", ""1118"", ""1118"", ""1153"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_L","DBD055","DBD055","Age started other food/beverage","This next question is about the first thing that {SP} was given other than breast milk or formula. Please include juice cows milk sugar water baby food or anything else that {SP} might have been given even water. How old was {SP} when {he/she} was first fed anything other than breast milk or formula? (Days)","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 730"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""More than 730 days (2-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1350"", ""60"", ""4"", ""0"", ""26"", ""10493""]; Cumulative=[""1350"", ""1410"", ""1414"", ""1414"", ""1440"", ""11933""]; Skip.to.Item=["""", ""DBD265A"", """", """", """", """"]"
"DBQ_L","DBD061","DBD061","Age first fed milk (days)","How old was {SP} when {he/she} was first fed milk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 1095"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""More than 1095 days (3-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1185"", ""158"", ""1"", ""0"", ""12"", ""10577""]; Cumulative=[""1185"", ""1343"", ""1344"", ""1344"", ""1356"", ""11933""]; Skip.to.Item=["""", ""DBD265A"", """", """", """", """"]"
"DBQ_L","DBQ073A","DBQ073A","Type of milk first fed - whole milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Whole or regular milk"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""862"", ""0"", ""7"", ""11064""]; Cumulative=[""862"", ""862"", ""869"", ""11933""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_L","DBQ073B","DBQ073B","Type of milk first fed - 2% milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""2% fat or reduced-fat milk"", ""Missing""]; Count=[""180"", ""11753""]; Cumulative=[""180"", ""11933""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_L","DBQ073C","DBQ073C","Type of milk first fed - 1% milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""1% fat or low-fat milk (includes 0.5% fat milk or low-fat milk not further specified),"", ""Missing""]; Count=[""66"", ""11867""]; Cumulative=[""66"", ""11933""]; Skip.to.Item=[""NA"", ""NA""]"
