"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DIQ_F","DIQ070","DIQ070","Take diabetic pills to lower blood sugar","{Is SP/Are you} now taking diabetic pills to lower {{his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""588"", ""545"", ""0"", ""2"", ""8974""]; Cumulative=[""588"", ""1133"", ""1133"", ""1135"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ229","DIQ229",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_F","DIQ230","DIQ230","How long ago saw a diabetes specialist","When was the last time {you/SP} saw a diabetes nurse educator or dietitian or nutritionist for {your/his/her} diabetes? Do not include doctors or other health professionals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""1 year ago or less"", ""More than 1 year ago but no more than 2 years ago"", ""More than 2 years ago but no more than 5 years ago"", ""More than 5 years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""319"", ""53"", ""71"", ""68"", ""227"", ""0"", ""1"", ""9370""]; Cumulative=[""319"", ""372"", ""443"", ""511"", ""738"", ""738"", ""739"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ240","DIQ240","Is there one Dr you see for diabetes","Is there one doctor or other health professional {you usually see/SP usually sees} for {your/his/her} diabetes? Do not include specialists to whom {you have/SP has} been referred such as diabetes educators dieticians or foot and eye doctors.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""584"", ""155"", ""0"", ""0"", ""9370""]; Cumulative=[""584"", ""739"", ""739"", ""739"", ""10109""]; Skip.to.Item=["""", ""DID260"", ""DID260"", ""DID260"", """"]"
"DIQ_F","DID250","DID250","Past year how many times seen doctor","How many times {have you/has SP} seen this doctor or other health professional in the past 12 months?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 150"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""574"", ""10"", ""0"", ""0"", ""9525""]; Cumulative=[""574"", ""584"", ""584"", ""584"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DID260","DID260","How often check blood for glucose/sugar","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 15"", ""0"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Unable to do activity (blind)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""601"", ""131"", ""7"", ""0"", ""0"", ""9370""]; Cumulative=[""601"", ""732"", ""739"", ""739"", ""739"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ260U","DIQ260U","Unit of measure (day/week/month/year)","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""398"", ""130"", ""44"", ""29"", ""0"", ""0"", ""9508""]; Cumulative=[""398"", ""528"", ""572"", ""601"", ""601"", ""601"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ295","DIQ295",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_F","DID341","DID341","Past year times Dr check feet for sores","During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 96"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know/not sure"", ""Missing""]; Count=[""524"", ""202"", ""0"", ""4"", ""9379""]; Cumulative=[""524"", ""726"", ""726"", ""730"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DID350","DID350","How often do you check your feet","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 52"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""578"", ""151"", ""0"", ""1"", ""9379""]; Cumulative=[""578"", ""729"", ""729"", ""730"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ350U","DIQ350U","Unit of measure (day/week/month/year)","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""408"", ""125"", ""34"", ""11"", ""0"", ""0"", ""9531""]; Cumulative=[""408"", ""533"", ""567"", ""578"", ""578"", ""578"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ360","DIQ360","Last time had pupils dilated for exam","When was the last time {you/SP} had an eye exam in which the pupils were dilated? This would have made {you/SP} temporarily sensitive to bright light.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 month"", ""1-12 months"", ""13-24 months"", ""Greater than 2 years"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""94"", ""384"", ""86"", ""99"", ""66"", ""0"", ""5"", ""9375""]; Cumulative=[""94"", ""478"", ""564"", ""663"", ""729"", ""729"", ""734"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_F","DIQ080","DIQ080","Diabetes affected eyes/had retinopathy","Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy (ret-in-op-ath-ee)?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""133"", ""594"", ""0"", ""7"", ""9375""]; Cumulative=[""133"", ""727"", ""727"", ""734"", ""10109""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
