"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DBQ_B","DBD221b","DBD221b","You drink 2% fat milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""2% fat milk (includes ""low fat milk"" not further specified),"", ""Missing""]; Count=[""3000"", ""8039""]; Cumulative=[""3000"", ""11039""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_B","DBD221c","DBD221c","You drink 1% fat milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""1% fat milk,"", ""Missing""]; Count=[""899"", ""10140""]; Cumulative=[""899"", ""11039""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_B","DBD221d","DBD221d","You drink skim nonfat or .5% milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Skim, nonfat, or 0.5% fat milk (includes liquid or reconstituted from dry), or"", ""Missing""]; Count=[""1015"", ""10024""]; Cumulative=[""1015"", ""11039""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_B","DBD221u","DBD221u","You drink another type of milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Another type?"", ""Missing""]; Count=[""317"", ""10722""]; Cumulative=[""317"", ""11039""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_B","DBD225","DBD225",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_B","DBD229","DBD229","Regular milk drinker","The next question is about regular milk use. A regular milk drinker is someone who uses any type of milk at least 5 times a week. Using this definition which statement best describes {you/SP}?...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""{I've/He's/She's} been a regular milk drinker for most or all of {my/his/her} life, including {my/his/her} childhood"", ""{I've/He's/She's} never been a regular milk drinker;"", ""{My/His/Her} milk drinking has varied over {my/his/her} life-sometimes {I've/he's/she's} been a regular milk drinker"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2662"", ""1051"", ""1682"", ""4"", ""8"", ""5632""]; Cumulative=[""2662"", ""3713"", ""5395"", ""5399"", ""5407"", ""11039""]; Skip.to.Item=["""", ""DBQ265a"", """", ""DBQ265a"", ""DBQ265a"", """"]"
"DBQ_B","DBD235ae","DBD235ae","How often drank milk age 5-12","Now Im going to ask you how often {you/SP} drank milk at different times in {your/his/her} life. How often did {you/SP} drink any type of milk including milk added to cereal when {you were/s/he was} a child between the ages of 5 and 12 years old? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a day"", ""Often-once a day or more"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""43"", ""154"", ""353"", ""3739"", ""13"", ""1"", ""41"", ""6695""]; Cumulative=[""43"", ""197"", ""550"", ""4289"", ""4302"", ""4303"", ""4344"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_B","DBD235be","DBD235be","How often drank milk age 13-17","Now Im going to ask you how often {you/SP} drank milk at different times in {your/his/her} life. How often did {you/SP} drink any type of milk including milk added to cereal when {you were/s/he was} a teenager between the ages of 13 and 17 years old? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a day"", ""Often-once a day or more"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""69"", ""243"", ""752"", ""3232"", ""28"", ""0"", ""20"", ""6695""]; Cumulative=[""69"", ""312"", ""1064"", ""4296"", ""4324"", ""4324"", ""4344"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_B","DBD235ce","DBD235ce","How often drank milk age 18-35","Now Im going to ask you how often {you/SP} drank milk at different times in {your/his/her} life. How often did {you/SP} drink any type of milk including milk added to cereal when {you were/s/he was} a young adult between the ages of 18 and 35 years old? Would you say...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a day"", ""Often-once a day or more"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""118"", ""425"", ""1109"", ""2600"", ""75"", ""1"", ""16"", ""6695""]; Cumulative=[""118"", ""543"", ""1652"", ""4252"", ""4327"", ""4328"", ""4344"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_B","DBQ265a","DBQ265a",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"DBQ_B","DBD301","DBD301","Community/Government meals delivered","The next questions are about meals provided by community or government programs. In the past 12 months did {you/SP} receive any meals delivered to {your/his/her} home from community programs “Meals on Wheels” or any other programs?","Both males and females 60 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""72"", ""1792"", ""3"", ""0"", ""9172""]; Cumulative=[""72"", ""1864"", ""1867"", ""1867"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_B","DBQ330","DBQ330","Eat meals at Community/Senior center","In the past 12 months did {you/SP} go to a community program or senior center to eat prepared meals?","Both males and females 60 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""136"", ""1728"", ""3"", ""0"", ""9172""]; Cumulative=[""136"", ""1864"", ""1867"", ""1867"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_B","DBD355","DBD355",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_B","DBQ360","DBQ360","Attend kindergarten thru high school","During the school year {do you/does SP} attend a kindergarten grade school junior or high school?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3401"", ""730"", ""0"", ""1"", ""6907""]; Cumulative=[""3401"", ""4131"", ""4131"", ""4132"", ""11039""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"DBQ_B","DBQ370","DBQ370","School serves school lunches","Does {your/SPs} school serve school lunches? These are complete lunches that cost the same every day.","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3198"", ""193"", ""0"", ""10"", ""7638""]; Cumulative=[""3198"", ""3391"", ""3391"", ""3401"", ""11039""]; Skip.to.Item=["""", ""DBQ400"", ""DBQ400"", ""DBQ400"", """"]"
"DBQ_B","DBD381","DBD381","# of times/week get school lunch","During the school year about how many times a week {do you/does SP} usually get a complete school lunch?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1 to 5"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2540"", ""647"", ""0"", ""11"", ""7841""]; Cumulative=[""2540"", ""3187"", ""3187"", ""3198"", ""11039""]; Skip.to.Item=["""", ""DBQ400"", ""DBQ400"", ""DBQ400"", """"]"
"DBQ_B","DBQ390","DBQ390","School lunch free reduced or full price","{Do you/Does SP} get these lunches free at a reduced price or {do you/does he/she} pay full price?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Free"", ""Reduced price"", ""Full price"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1344"", ""276"", ""918"", ""0"", ""4"", ""8497""]; Cumulative=[""1344"", ""1620"", ""2538"", ""2538"", ""2542"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_B","DBQ400","DBQ400","School serve complete breakfast each day","Does {your/SPs} school serve a complete breakfast that costs the same every day?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2627"", ""685"", ""0"", ""89"", ""7638""]; Cumulative=[""2627"", ""3312"", ""3312"", ""3401"", ""11039""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"DBQ_B","DBD411","DBD411","#of times/week get school breakfast","During the school year about how many times a week {do you/does SP} usually get a complete breakfast at school?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1 to 5"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1263"", ""1351"", ""0"", ""13"", ""8412""]; Cumulative=[""1263"", ""2614"", ""2614"", ""2627"", ""11039""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"DBQ_B","DBD421","DBD421","School breakfast free/reduced/full price","{Do you/Does SP} get these breakfasts free at a reduced price or {do you/does he/she} pay full price?","Both males and females 4 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Free"", ""Reduced price"", ""Full price"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""992"", ""102"", ""174"", ""0"", ""1"", ""9770""]; Cumulative=[""992"", ""1094"", ""1268"", ""1268"", ""1269"", ""11039""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
