"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CIQPAN_B","CIQP07","CIQP07","How recently have concern?","How recently did you have this ongoing concern in the past month past six months or more than six months ago?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Past Month"", ""Past 6 Months"", ""Over 6 Months"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""5"", ""4"", ""0"", ""0"", ""907""]; Cumulative=[""12"", ""17"", ""21"", ""21"", ""21"", ""928""]; Skip.to.Item=[""CIQP11"", ""CIQP11"", ""CIQP11"", ""CIQP11"", ""CIQP11"", """"]"
"CIQPAN_B","CIQP08","CIQP08","Past 12 mos attacks lead to terrible?","In the past 12 months was there a month or more when you were concerned that the attacks might lead to something terrible happening like dying losing control or going crazy?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""192"", ""0"", ""0"", ""724""]; Cumulative=[""12"", ""204"", ""204"", ""204"", ""928""]; Skip.to.Item=["""", ""CIQP10ZZ"", ""CIQP10ZZ"", ""CIQP10ZZ"", """"]"
"CIQPAN_B","CIQP09","CIQP09","How recently have concern?","How recently did you have this ongoing concern in the past month past six months or more than six months ago?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Past Month"", ""Past 6 Months"", ""Over 6 Months"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""5"", ""4"", ""0"", ""0"", ""916""]; Cumulative=[""3"", ""8"", ""12"", ""12"", ""12"", ""928""]; Skip.to.Item=[""CIQP11"", ""CIQP11"", ""CIQP11"", ""CIQP11"", ""CIQP11"", """"]"
"CIQPAN_B","CIQP10ZZ","CIQP10ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQPAN_B","CIQP11","CIQP11","Ever attacks life-threatening?","Did any of your attacks ever occur when you were in a life-threatening situation?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""99"", ""0"", ""0"", ""810""]; Cumulative=[""19"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=["""", ""CIQP13A"", """", """", """"]"
"CIQPAN_B","CIQP12","CIQP12","Ever attacks not life-threatening?","Did any of your attacks occur when you were NOT in a life-threatening situation?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""8"", ""0"", ""0"", ""909""]; Cumulative=[""11"", ""19"", ""19"", ""19"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13A","CIQP13A","Did your heart pound or race?","Did your heart pound or race? (heart racing)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""96"", ""22"", ""0"", ""0"", ""810""]; Cumulative=[""96"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13B","CIQP13B","Did you sweat?","Did you sweat ? (sweating)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""49"", ""68"", ""0"", ""1"", ""810""]; Cumulative=[""49"", ""117"", ""117"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13C","CIQP13C","Did you tremble or shake?","Did you tremble or shake? (trembling)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""62"", ""56"", ""0"", ""0"", ""810""]; Cumulative=[""62"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13D","CIQP13D","Did you have dry mouth?","Did you have dry mouth? (having dry mouth)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""31"", ""81"", ""0"", ""6"", ""810""]; Cumulative=[""31"", ""112"", ""112"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13E","CIQP13E","Were you short of breath?","Were you short of breath? (being short of breath)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""64"", ""54"", ""0"", ""0"", ""810""]; Cumulative=[""64"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13F","CIQP13F","Feel like you were choking?","Did you feel like you were choking? (choking)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""28"", ""90"", ""0"", ""0"", ""810""]; Cumulative=[""28"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13G","CIQP13G","Pain or discomfort in chest?","Did you have pain or discomfort in your chest? (having discomfort in your chest)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""50"", ""68"", ""0"", ""0"", ""810""]; Cumulative=[""50"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13H","CIQP13H","Nausea or discomfort in stomach?","Did you have pain or discomfort in your stomach? (having nausea)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""61"", ""57"", ""0"", ""0"", ""810""]; Cumulative=[""61"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13I","CIQP13I","Were you dizzy or feeling faint?","Were you dizzy or feeling faint? (feeling dizzy)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""52"", ""66"", ""0"", ""0"", ""810""]; Cumulative=[""52"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13J","CIQP13J","Did you feel unreal?","Did you feel that you were unreal? (feeling unreal)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""29"", ""89"", ""0"", ""0"", ""810""]; Cumulative=[""29"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13K","CIQP13K","Feel things around you unreal?","Did you feel that things around you were unreal? (feeling that things around you were unreal)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""29"", ""89"", ""0"", ""0"", ""810""]; Cumulative=[""29"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13L","CIQP13L","Afraid you might lose control?","Were you afraid that you might lose control of yourself or act in a crazy way? (fearing that you might lose control of yourself)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""32"", ""86"", ""0"", ""0"", ""810""]; Cumulative=[""32"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13M","CIQP13M","Afraid you might pass out?","Were you afraid that you might pass out? (fearing that you might pass out)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""40"", ""78"", ""0"", ""0"", ""810""]; Cumulative=[""40"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13N","CIQP13N","Afraid you might die?","Were you afraid that you might die? (fearing that you might die)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""25"", ""93"", ""0"", ""0"", ""810""]; Cumulative=[""25"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13O","CIQP13O","Have hot flashes or chills?","Did you have hot flashes or chills? (having hot flashes)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""51"", ""67"", ""0"", ""0"", ""810""]; Cumulative=[""51"", ""118"", ""118"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13P","CIQP13P","Have numbness or tingling?","Did you have numbness or tingling? (having numbness)","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""31"", ""86"", ""0"", ""1"", ""810""]; Cumulative=[""31"", ""117"", ""117"", ""118"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP13ZZ","CIQP13ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQPAN_B","CIQP14","CIQP14","No. attacks w/symptoms in lifetime?","About how many attacks (IF CIQP01 = YES: of fear or panic) when you also had some of these symptoms we just talked about have you had in your ENTIRE LIFETIME?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1 to 400"", ""900"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""900 +"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""105"", ""2"", ""0"", ""3"", ""818""]; Cumulative=[""105"", ""107"", ""107"", ""110"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP15","CIQP15","Problems began suddenly got worse?","During your attack(s) did the problems like begin suddenly and then got worse within the first few minutes of the attack?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""Sometimes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""69"", ""3"", ""38"", ""0"", ""0"", ""818""]; Cumulative=[""69"", ""72"", ""110"", ""110"", ""110"", ""928""]; Skip.to.Item=["""", """", ""CIDPSCOR"", """", """", """"]"
"CIQPAN_B","CIQP15ZZ","CIQP15ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQPAN_B","CIQP16","CIQP16","When did attack occur?","When did your attack occur--in the past month past six months or more than six months ago?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Past Month"", ""Past 6 Months"", ""Over 6 Months"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""3"", ""1"", ""0"", ""0"", ""924""]; Cumulative=[""0"", ""3"", ""4"", ""4"", ""4"", ""928""]; Skip.to.Item=[""CIQP20"", ""CIQP20"", ""CIQP20"", ""CIQP20"", ""CIQP20"", """"]"
"CIQPAN_B","CIQP17","CIQP17","Remember age when attack occurred?","Can you remember your EXACT age when your attack occurred?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""0"", ""928""]; Cumulative=[""0"", ""0"", ""0"", ""0"", ""928""]; Skip.to.Item=["""", ""CIQP19"", ""CIQP19"", ""CIQP19"", """"]"
"CIQPAN_B","CIQP18","CIQP18","Exact age when attack occurred","Exact age when attack occurred?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""7777"", ""9999"", "".""]; Value.Description=[""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""928""]; Cumulative=[""0"", ""0"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP18ZZ","CIQP18ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQPAN_B","CIQP19","CIQP19","Approx age when attack occurred","ABOUT how old were you?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""7777"", ""9999"", "".""]; Value.Description=[""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""928""]; Cumulative=[""0"", ""0"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP20","CIQP20","Which of three situations occurred?","Attacks of this sort can occur in three different situations. The first are when they occur out of the blue for no reason. The second are when they occur in situations where a person has an unreasonably strong fear. For example some people have a terrible fear of bugs or heights or being in a crowd. The third are situations where a person is in real danger like a car accident or bank robbery. In which of these kinds of situations did your attack occur?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7777"", ""9999"", "".""]; Value.Description=[""Out of the blue"", ""A situation where R had an unreasonably"", ""A situation of real danger"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""1"", ""0"", ""0"", ""0"", ""924""]; Cumulative=[""3"", ""4"", ""4"", ""4"", ""4"", ""928""]; Skip.to.Item=[""CIQP58"", """", ""CIQP58"", ""CIQP58"", ""CIQP58"", """"]"
"CIQPAN_B","CIQP21A","CIQP21A","Fear: Giving a speech","Giving a speech","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Fear: Giving a speech"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""0"", ""928""]; Cumulative=[""0"", ""0"", ""0"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQPAN_B","CIQP21B","CIQP21B","Fear: Party or social event","Fear: Party or social event","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Fear: Party or social event"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21C","CIQP21C","Fear: Being in a crowd","Fear: Being in a crowd","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Fear: Being in a crowd"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21D","CIQP21D","Fear: Meeting new people","Fear: Meeting new people","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Fear: Meeting new people"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21E","CIQP21E","Fear: Being outside away","Fear: Being outside away","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Fear: Being outside, away"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21F","CIQP21F","Fear: Traveling bus train car","Fear: Traveling bus train car","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Fear: Traveling bus, train, car"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21G","CIQP21G","Fear: Crowd standing in line","Fear: Crowd standing in line","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Fear: Crowd, standing in line"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21H","CIQP21H","Fear: Being in a public place","Fear: Being in a public place","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Fear: Being in a public place"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21I","CIQP21I","Fear: Animals","Fear: Animals","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Fear: Animals"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21J","CIQP21J","Fear: Heights","Fear: Heights","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""Fear: Heights"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21K","CIQP21K","Fear: Storms thunder lightening","Fear: Storms thunder lightening","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Fear: Storms, thunder, lightening"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21L","CIQP21L","Fear: Flying","Fear: Flying","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Fear: Flying"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21M","CIQP21M","Fear: Closed spaces","Fear: Closed spaces","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Fear: Closed spaces"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21N","CIQP21N","Fear: Seeing blood","Fear: Seeing blood","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Fear: Seeing blood"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21O","CIQP21O","Fear: Getting an injection","Fear: Getting an injection","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Fear: Getting an injection"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21P","CIQP21P","Fear: Going to the dentist","Fear: Going to the dentist","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Fear: Going to the dentist"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21Q","CIQP21Q","Fear: Going to a hospital","Fear: Going to a hospital","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Fear: Going to a hospital"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21R","CIQP21R","Fear: Other 1","Fear: Other 1","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""Fear: Other 1"", ""Missing""]; Count=[""1"", ""927""]; Cumulative=[""1"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21S","CIQP21S","Fear: Other 2","Fear: Other 2","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""Fear: Other 2"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21T","CIQP21T","Fear: Other 3","Fear: Other 3","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Fear: Other 3"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQPAN_B","CIQP21ZZ","CIQP21ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
