"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HUQ_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"HUQ_D","HUQ010","HUQ010","General health condition","{First/Next} I have some general questions about {your/SPs} health. Would you say {your/SPs} health in general is . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Excellent,"", ""Very good,"", ""Good,"", ""Fair, or"", ""Poor?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3143"", ""2694"", ""3066"", ""1204"", ""236"", ""0"", ""5"", ""0""]; Cumulative=[""3143"", ""5837"", ""8903"", ""10107"", ""10343"", ""10343"", ""10348"", ""10348""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_D","HUQ015","HUQ015",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"HUQ_D","HUQ020","HUQ020","Health now compared with 1 year ago","Compared with 12 months ago would you say {your/SPs} health is now . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Better,"", ""Worse, or"", ""About the same?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1923"", ""783"", ""7109"", ""0"", ""7"", ""526""]; Cumulative=[""1923"", ""2706"", ""9815"", ""9815"", ""9822"", ""10348""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_D","HUQ030","HUQ030","Routine place to go for healthcare","Is there a place that {you/SP} usually {go/goes} when {you are/he/she is} sick or {you/s/he} need{s} advice about {your/his/her} health?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""There is no place"", ""There is more than one place"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9027"", ""1274"", ""46"", ""0"", ""1"", ""0""]; Cumulative=[""9027"", ""10301"", ""10347"", ""10347"", ""10348"", ""10348""]; Skip.to.Item=["""", ""HUQ050"", """", ""HUQ050"", ""HUQ050"", """"]"
"HUQ_D","HUQ040","HUQ040","Type place most often go for healthcare","What kind of place {do you/does SP} go to most often: is it a clinic doctors office emergency room or some other place?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Clinic or health center"", ""Doctor's office or HMO"", ""Hospital emergency room"", ""Hospital outpatient department"", ""Some other place"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2309"", ""6304"", ""188"", ""170"", ""99"", ""1"", ""2"", ""1275""]; Cumulative=[""2309"", ""8613"", ""8801"", ""8971"", ""9070"", ""9071"", ""9073"", ""10348""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_D","HUQ050","HUQ050","#times receive healthcare over past year","{During the past 12 months how/How} many times {have you/has SP} seen a doctor or other health care professional about {your/his/her} health at a doctors office a clinic hospital emergency room at home or some other place? Do not include times {you were/s/he was} hospitalized overnight.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""77"", ""99"", "".""]; Value.Description=[""None"", ""1"", ""2 to 3"", ""4 to 9"", ""10 to 12"", ""13 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1526"", ""2117"", ""3066"", ""2433"", ""595"", ""602"", ""0"", ""9"", ""0""]; Cumulative=[""1526"", ""3643"", ""6709"", ""9142"", ""9737"", ""10339"", ""10339"", ""10348"", ""10348""]; Skip.to.Item=["""", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", ""HUQ071"", """"]"
"HUQ_D","HUQ060","HUQ060","How long since last healthcare visit","About how long has it been since {you/SP} last saw or talked to a doctor or other health care professional about {your/his/her} health? Include doctors seen while {you were} {he/she was} a patient in a hospital. Has it been . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""6 months or less,"", ""More than 6 months, but not more than 1 year ago,"", ""More than 1 year, but not more than 3 years ago,"", ""More than 3 years, or"", ""Never?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""68"", ""94"", ""930"", ""364"", ""67"", ""0"", ""3"", ""8822""]; Cumulative=[""68"", ""162"", ""1092"", ""1456"", ""1523"", ""1523"", ""1526"", ""10348""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_D","HUQ071","HUQ071","Overnite hospital patient in last year","{During the past 12 months were you/{Was/was} SP} a patient in a hospital overnight? Do not include an overnight stay in the emergency room.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""984"", ""9358"", ""0"", ""6"", ""0""]; Cumulative=[""984"", ""10342"", ""10342"", ""10348"", ""10348""]; Skip.to.Item=["""", ""HUQ085"", ""HUQ085"", ""HUQ085"", """"]"
"HUQ_D","HUD080","HUD080","#times overnite hospital patient/last yr","How many different times did {you/SP} stay in any hospital overnight or longer {during the past 12 months}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""6"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""6 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""965"", ""18"", ""0"", ""1"", ""9364""]; Cumulative=[""965"", ""983"", ""983"", ""984"", ""10348""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"HUQ_D","HUQ085","HUQ085",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"HUQ_D","HUQ090","HUQ090","Seen mental health professional/past yr","During the past 12 months that is since {DISPLAY CURRENT MONTH} of {DISPLAY LAST YEAR} {have you/has SP} seen or talked to a mental health professional such as a psychologist psychiatrist psychiatric nurse or clinical social worker about {your/his/her} health?","Both males and females 4 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""652"", ""8229"", ""1"", ""7"", ""1459""]; Cumulative=[""652"", ""8881"", ""8882"", ""8889"", ""10348""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
