"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SMQ_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQ_I","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2422"", ""3559"", ""2"", ""9"", ""1009""]; Cumulative=[""2422"", ""5981"", ""5983"", ""5992"", ""7001""]; Skip.to.Item=["""", ""SMQ925"", ""SMQ925"", ""SMQ925"", """"]"
"SMQ_I","SMD030","SMD030","Age started smoking cigarettes regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 58"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2328"", ""77"", ""2"", ""15"", ""4579""]; Cumulative=[""2328"", ""2405"", ""2407"", ""2422"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_I","SMQ040","SMQ040","Do you now smoke cigarettes?","{Do you/Does SP} now smoke cigarettes?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day"", ""Some days"", ""Not at all"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""832"", ""268"", ""1322"", ""0"", ""0"", ""4579""]; Cumulative=[""832"", ""1100"", ""2422"", ""2422"", ""2422"", ""7001""]; Skip.to.Item=[""SMQ078"", ""SMD641"", """", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_I","SMQ050Q","SMQ050Q","How long since quit smoking cigarettes","How long has it been since {you/SP} quit smoking cigarettes?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 49"", ""66666"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""50 years or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1262"", ""50"", ""0"", ""10"", ""5679""]; Cumulative=[""1262"", ""1312"", ""1312"", ""1322"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_I","SMQ050U","SMQ050U","Unit of measure (day/week/month/year)","UNIT OF MEASURE","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""14"", ""20"", ""104"", ""1124"", ""0"", ""0"", ""5739""]; Cumulative=[""14"", ""34"", ""138"", ""1262"", ""1262"", ""1262"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_I","SMD055","SMD055","Age last smoked cigarettes regularly","How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 79"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1176"", ""6"", ""0"", ""19"", ""5800""]; Cumulative=[""1176"", ""1182"", ""1182"", ""1201"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_I","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1199"", ""103"", ""3"", ""0"", ""17"", ""5679""]; Cumulative=[""1199"", ""1302"", ""1305"", ""1305"", ""1322"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_I","SMQ078","SMQ078","How soon after waking do you smoke","How soon after you wake up do you smoke? Would you say . . .","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""Within 5 minutes"", ""From 6 to 30 minutes"", ""From more than 30 minutes to one hour"", ""From more than 1 hour to 2 hours"", ""From more than 2 hours to 3 hours"", ""From more than 3 hours to 4 hours"", ""More than 4 hours"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""210"", ""269"", ""162"", ""95"", ""36"", ""10"", ""43"", ""0"", ""3"", ""6173""]; Cumulative=[""210"", ""479"", ""641"", ""736"", ""772"", ""782"", ""825"", ""825"", ""828"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_I","SMD641","SMD641","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1160"", ""0"", ""2"", ""5839""]; Cumulative=[""1160"", ""1160"", ""1162"", ""7001""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
