"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DIQ_C","DIQ075","DIQ075",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_C","DIQ080","DIQ080","Diabetes affected eyes/had retinopathy","Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""120"", ""421"", ""0"", ""4"", ""9100""]; Cumulative=[""120"", ""541"", ""541"", ""545"", ""9645""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_C","DIQ085","DIQ085",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"DIQ_C","DIQ090","DIQ090","Ulcer/sore not healed within 4 weeks","{Have you/Has SP} ever had an ulcer or sore on {your/his/her} leg or foot that took more than 4 weeks to heal?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""141"", ""3154"", ""0"", ""4"", ""6346""]; Cumulative=[""141"", ""3295"", ""3295"", ""3299"", ""9645""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_C","DIQ100","DIQ100","Numbness in hands/feet-past 3 mos","During the past 3 months {have you/has SP} had numbness or loss of feeling in {your/his/her} hands or feet other than from {your/his/her} hands or feet falling asleep?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""775"", ""2521"", ""0"", ""3"", ""6346""]; Cumulative=[""775"", ""3296"", ""3296"", ""3299"", ""9645""]; Skip.to.Item=["""", ""DIQ120"", ""DIQ120"", ""DIQ120"", """"]"
"DIQ_C","DIQ110","DIQ110","Numbness in hands feet or both","Has the numbness or loss of feeling been in {your/SPs} hands feet or both?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Hands"", ""Feet"", ""Both"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""350"", ""163"", ""262"", ""0"", ""0"", ""8870""]; Cumulative=[""350"", ""513"", ""775"", ""775"", ""775"", ""9645""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_C","DIQ120","DIQ120","Pain/tingling in hands/feet - past 3 mos","During the past 3 months {have you/has SP} had a painful sensation or tingling in {your/his/her} hands or feet? Do not include normal foot aches from standing or walking for long periods.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""770"", ""2525"", ""0"", ""4"", ""6346""]; Cumulative=[""770"", ""3295"", ""3295"", ""3299"", ""9645""]; Skip.to.Item=["""", ""DIQ140"", ""DIQ140"", ""DIQ140"", """"]"
"DIQ_C","DIQ130","DIQ130","Pain/tingling in handsfeet or both","Has the painful sensation or tingling been in {your/his/her} hands feet or both?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Hands"", ""Feet"", ""Both"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""355"", ""175"", ""240"", ""0"", ""0"", ""8875""]; Cumulative=[""355"", ""530"", ""770"", ""770"", ""770"", ""9645""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_C","DIQ140","DIQ140","Pain in either leg while walking","{Do you/Does SP} ever get pain in either leg while {you are/s/he is} walking?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""990"", ""2302"", ""0"", ""7"", ""6346""]; Cumulative=[""990"", ""3292"", ""3292"", ""3299"", ""9645""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"DIQ_C","DIQ150","DIQ150","Pain in calf or calves","Does this pain include pain in {your/SPs} calf or calves?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""585"", ""404"", ""0"", ""1"", ""8655""]; Cumulative=[""585"", ""989"", ""989"", ""990"", ""9645""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
