"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"PAQ_G","PAD645","PAD645","Minutes walk/bicycle for transportation","How much time {do you/does SP} spend walking or bicycling for  travel on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 720"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2336"", ""0"", ""4"", ""6767""]; Cumulative=[""2336"", ""2336"", ""2340"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_G","PAQ650","PAQ650","Vigorous recreational activities","The next questions exclude the work and transportation  activities that you have already mentioned. Now I would like to ask you about  sports fitness and recreational activities. {Do you/Does SP} do any  vigorous-intensity sports fitness or recreational activities that cause  large increases in breathing or heart rate like running or basketball for at  least 10 minutes continuously?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1909"", ""4868"", ""1"", ""1"", ""2328""]; Cumulative=[""1909"", ""6777"", ""6778"", ""6779"", ""9107""]; Skip.to.Item=["""", ""PAQ665"", ""PAQ665"", ""PAQ665"", """"]"
"PAQ_G","PAQ655","PAQ655","Days vigorous recreational activities","In a typical week on how many days {do you/does SP} do  vigorous-intensity sports fitness or recreational activities?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""DON'T KNOW"", ""Missing""]; Count=[""1909"", ""0"", ""0"", ""7198""]; Cumulative=[""1909"", ""1909"", ""1909"", ""9107""]; Skip.to.Item=["""", ""PAQ665"", ""PAQ665"", """"]"
"PAQ_G","PAD660","PAD660","Minutes vigorous recreational activities","How much time {do you/does SP} spend doing vigorous-intensity  sports fitness or recreational activities on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 720"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1906"", ""0"", ""0"", ""7201""]; Cumulative=[""1906"", ""1906"", ""1906"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_G","PAQ665","PAQ665","Moderate recreational activities","{Do you/Does SP} do any moderate-intensity sports fitness  or recreational activities that cause a small increase in breathing or heart  rate such as brisk walking bicycling swimming or golf for at least 10  minutes continuously?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2892"", ""3886"", ""1"", ""0"", ""2328""]; Cumulative=[""2892"", ""6778"", ""6779"", ""6779"", ""9107""]; Skip.to.Item=["""", ""PAD680"", ""PAD680"", ""PAD680"", """"]"
"PAQ_G","PAQ670","PAQ670","Days moderate recreational activities","In a typical week on how many days {do you/does SP} do  moderate-intensity sports fitness or recreational activities?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2891"", ""0"", ""1"", ""6215""]; Cumulative=[""2891"", ""2891"", ""2892"", ""9107""]; Skip.to.Item=["""", ""PAD680"", ""PAD680"", """"]"
"PAQ_G","PAD675","PAD675","Minutes moderate recreational activities","How much time {do you/does SP} spend doing moderate-intensity  sports fitness or recreational activities on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 600"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2887"", ""0"", ""0"", ""6220""]; Cumulative=[""2887"", ""2887"", ""2887"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_G","PAD680","PAD680","Minutes sedentary activity","The following question is about sitting at work at home  getting to and from places or with friends including time spent sitting at a  desk traveling in a car or bus reading playing cards watching television  or using a computer. Do not include time spent sleeping. How much time {do  you/does SP} usually spend sitting on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1380"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6742"", ""1"", ""30"", ""2334""]; Cumulative=[""6742"", ""6743"", ""6773"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_G","PAQ710","PAQ710","Hours watch TV or videos past 30 days","Now I will ask you first about TV watching and then about  computer use. Over the past 30 days on average how many hours per day did  {you/SP} sit and watch TV or videos? Would you say . . .","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Less than 1 hour,"", ""1 hour,"", ""2 hours,"", ""3 hours,"", ""4 hours,"", ""5 hours or more, or"", ""{You do/SP does} not watch TV or videos"", ""REFUSED"", ""DON'T KNOW"", ""Missing""]; Count=[""1175"", ""1616"", ""2389"", ""1533"", ""884"", ""1275"", ""193"", ""1"", ""12"", ""29""]; Cumulative=[""1175"", ""2791"", ""5180"", ""6713"", ""7597"", ""8872"", ""9065"", ""9066"", ""9078"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_G","PAQ715","PAQ715","Hours use computer past 30 days","Over the past 30 days on average how many hours per day did  {you/SP} use a computer or play computer games outside of work or school?  Include Playstation Nintendo DS or other portable video games. Would you say  . . .","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Less than 1 hour,"", ""1 hour,"", ""2 hours,"", ""3 hours,"", ""4 hours,"", ""5 hours or more, or"", ""{You do/SP does} not use a computer  outside of work or 
      school"", ""REFUSED"", ""DON'T KNOW"", ""Missing""]; Count=[""2354"", ""1646"", ""1129"", ""562"", ""289"", ""508"", ""2586"", ""1"", ""3"", ""29""]; Cumulative=[""2354"", ""4000"", ""5129"", ""5691"", ""5980"", ""6488"", ""9074"", ""9075"", ""9078"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_G","PAAQUEX","PAAQUEX","Questionnaire source flag for weighting","Questionnaire source flag for weighting","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Sample Person Interview Questionnaire Targets (B(2-11) 
      and (B(16-150))"", ""MEC CAPI Questionnaire Targets (B(12-15))"", ""Missing""]; Count=[""8477"", ""630"", ""0""]; Cumulative=[""8477"", ""9107"", ""9107""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
