"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQRTU_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQRTU_G","SMQ680","SMQ680","Used tobacco/nicotine last 5 days?","The following questions ask about use of tobacco or nicotine products in the past 5 days. During the past 5 days did {you/he/she} use any product containing nicotine including cigarettes pipes cigars chewing tobacco snuff nicotine patches nicotine gum or any other product containing nicotine?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1245"", ""4620"", ""0"", ""3"", ""681""]; Cumulative=[""1245"", ""5865"", ""5865"", ""5868"", ""6549""]; Skip.to.Item=["""", ""SMAQUEX"", ""SMAQUEX"", ""SMAQUEX"", """"]"
"SMQRTU_G","SMQ690A","SMQ690A","Used last 5 days - Cigarettes","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Cigarettes"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1065"", ""1"", ""0"", ""5483""]; Cumulative=[""1065"", ""1066"", ""1066"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ690B","SMQ690B","Used last 5 days - Pipes","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Pipes"", ""Missing""]; Count=[""15"", ""6534""]; Cumulative=[""15"", ""6549""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQRTU_G","SMQ690C","SMQ690C","Used last 5 days - Cigars","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Cigars"", ""Missing""]; Count=[""131"", ""6418""]; Cumulative=[""131"", ""6549""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQRTU_G","SMQ690D","SMQ690D","Used last 5 days - Chewing tobacco","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Chewing tobacco"", ""Missing""]; Count=[""64"", ""6485""]; Cumulative=[""64"", ""6549""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQRTU_G","SMQ690E","SMQ690E","Used last 5 days - Snuff","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Snuff"", ""Missing""]; Count=[""21"", ""6528""]; Cumulative=[""21"", ""6549""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQRTU_G","SMQ690F","SMQ690F","Used last 5 days - Patch gum other","Which of these products did {you/he/she} use?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Nicotine patches, gum, or other nicotine product"", ""Missing""]; Count=[""32"", ""6517""]; Cumulative=[""32"", ""6549""]; Skip.to.Item=[""NA"", ""NA""]"
"SMQRTU_G","SMQ700","SMQ700",NA,NA,"Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQRTU_G","SMQ710","SMQ710","# days smoked cigarettes last 5 days","During the past 5 days {including today} on how many days did {you/he/she} smoke cigarettes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1065"", ""0"", ""0"", ""5484""]; Cumulative=[""1065"", ""1065"", ""1065"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ720","SMQ720","# cigarettes smoked per day","During the past 5 days on the days {you/he/she} smoked how many cigarettes did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 80"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1064"", ""0"", ""0"", ""1"", ""5484""]; Cumulative=[""1064"", ""1064"", ""1064"", ""1065"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ725","SMQ725","When did resp. smoke last cigarette?","When did {you/he/she} smoke {your/his/her} last cigarette? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""783"", ""207"", ""75"", ""0"", ""0"", ""5484""]; Cumulative=[""783"", ""990"", ""1065"", ""1065"", ""1065"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ740","SMQ740","# days smoked pipe over last 5 days","During the past 5 days (including today) on how many days did {you/he/she} smoke a pipe?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""15"", ""0"", ""0"", ""6534""]; Cumulative=[""15"", ""15"", ""15"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ750","SMQ750","# pipes smoked per day - last 5 days","During the past 5 days on the days did {you/he/she} smoked a pipe how many pipes did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""15"", ""0"", ""0"", ""6534""]; Cumulative=[""15"", ""15"", ""15"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ755","SMQ755","When did resp. smoke last pipe?","When did {you/he/she} smoke {your/his/her} last pipe? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""8"", ""3"", ""0"", ""0"", ""6534""]; Cumulative=[""4"", ""12"", ""15"", ""15"", ""15"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ770","SMQ770","# days smoked cigars over last 5 days","During the past 5 days (including today) on how many days did {you/he/she} smoke cigars?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""131"", ""0"", ""0"", ""6418""]; Cumulative=[""131"", ""131"", ""131"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ780","SMQ780","# cigars smoked per day - last 5 days","During the past 5 days on the days {you/he/she} smoked cigars how many cigars did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 40"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""131"", ""0"", ""0"", ""6418""]; Cumulative=[""131"", ""131"", ""131"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_G","SMQ785","SMQ785","When did resp. smoke last cigar?","When did {you/he/she} smoke {your/his/her} last cigar? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""34"", ""53"", ""44"", ""0"", ""0"", ""6418""]; Cumulative=[""34"", ""87"", ""131"", ""131"", ""131"", ""6549""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
