"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"OHQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"OHQ_E","OHQ011","OHQ011","Condition of teeth","Now I have some questions about the condition of your teeth and gums. How would you describe the condition of {your/SP?s} teeth? Would you say . . .","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", ""12"", ""13"", ""14"", ""15"", ""77"", ""99"", "".""]; Value.Description=[""Excellent"", ""Very good"", ""Good"", ""Fair"", ""Poor"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""771"", ""1052"", ""2040"", ""1359"", ""991"", ""1"", ""14"", ""0""]; Cumulative=[""771"", ""1823"", ""3863"", ""5222"", ""6213"", ""6214"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ620","OHQ620","How often last yr. had aching in mouth?","How often during the last year (have you/ has SP) had painful aching anywhere in (your/his/her) mouth? Would you say....","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""222"", ""263"", ""940"", ""1279"", ""3522"", ""0"", ""2"", ""0""]; Cumulative=[""222"", ""485"", ""1425"", ""2704"", ""6226"", ""6226"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ630","OHQ630","How often felt bad because of mouth?","How often during the last year (have you/ has SP) felt that life in general was less satisfying because of problems with (your/his/her) teeth mouth or dentures? Would you say....","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""178"", ""172"", ""457"", ""630"", ""4785"", ""0"", ""6"", ""0""]; Cumulative=[""178"", ""350"", ""807"", ""1437"", ""6222"", ""6222"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ640","OHQ640","Last yr had diff w/ job because of mouth","How often during the last year (have you/has SP) had difficulty doing (your/his/her) usual jobs or attending school because of problems with (your/his/her) teeth mouth or dentures? Would you say...","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""61"", ""61"", ""167"", ""349"", ""5574"", ""1"", ""15"", ""0""]; Cumulative=[""61"", ""122"", ""289"", ""638"", ""6212"", ""6213"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ650","OHQ650","Last yr taste affected because of mouth","How often during the last year (have you/has SPs) sense of taste been affected by problems with (your/his/her) teeth mouth or dentures? Would you say...","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""109"", ""114"", ""246"", ""318"", ""5423"", ""0"", ""18"", ""0""]; Cumulative=[""109"", ""223"", ""469"", ""787"", ""6210"", ""6210"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ660","OHQ660","Last yr avoid some food because of mouth","How often during the last year (have you/has SP) avoided particular foods because of problems with (your/his/her) teeth mouth or dentures? Would you say...","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""252"", ""252"", ""670"", ""466"", ""4585"", ""1"", ""2"", ""0""]; Cumulative=[""252"", ""504"", ""1174"", ""1640"", ""6225"", ""6226"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ670","OHQ670","Last yr couldnt eat because of mouth","How often during the last year (have you/has SP) found it uncomfortable to eat food because of problems with (your/his/her) teeth mouth or dentures? Would you say...","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""237"", ""230"", ""671"", ""617"", ""4471"", ""0"", ""2"", ""0""]; Cumulative=[""237"", ""467"", ""1138"", ""1755"", ""6226"", ""6226"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_E","OHQ680","OHQ680","Last yr embarrassed because of mouth","How often during the last year (have you/has SP) been self-conscious or embarrassed because of (your/his/her) teeth mouth or dentures? Would you say...","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Very often"", ""Fairly often"", ""Occasionally"", ""Hardly ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""283"", ""200"", ""462"", ""477"", ""4804"", ""1"", ""1"", ""0""]; Cumulative=[""283"", ""483"", ""945"", ""1422"", ""6226"", ""6227"", ""6228"", ""6228""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
