"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CKQ_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"CKQ_H","CKQ010","CKQ010","Strenuous exercise in the past 3 days?","In the past 3 days did {you/SP} do any strenuous exercise or heavy physical work?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2060"", ""4393"", ""0"", ""2"", ""524""]; Cumulative=[""2060"", ""6453"", ""6453"", ""6455"", ""6979""]; Skip.to.Item=["""", ""CKQ030"", ""CKQ030"", ""CKQ030"", """"]"
"CKQ_H","CKQ020","CKQ020","Did exercise make muscles sore/painful","Did it make {your/SPs} muscles sore or painful?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1166"", ""893"", ""0"", ""1"", ""4919""]; Cumulative=[""1166"", ""2059"", ""2059"", ""2060"", ""6979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CKQ_H","CKQ030","CKQ030","Past 3 days muscle injury bruise injct","In the past 3 days {have you/has SP} had a muscle injury bruise or injection? (Do not include insulin or allergy injections.)","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""430"", ""6021"", ""0"", ""4"", ""524""]; Cumulative=[""430"", ""6451"", ""6451"", ""6455"", ""6979""]; Skip.to.Item=["""", ""CKD060"", ""CKD060"", ""CKD060"", """"]"
"CKQ_H","CKQ040","CKQ040","Injury/injct made muscles sore/painful","Did it make {your/SPs} muscles sore or painful?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""269"", ""161"", ""0"", ""0"", ""6549""]; Cumulative=[""269"", ""430"", ""430"", ""430"", ""6979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CKQ_H","CKD060","CKD060","Other muscle pain/soreness last 3 days","In the last 3 days have {you/SP} had any muscle pain or soreness?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1371"", ""5081"", ""0"", ""3"", ""524""]; Cumulative=[""1371"", ""6452"", ""6452"", ""6455"", ""6979""]; Skip.to.Item=[""CKQ070Q"", """", """", """", """"]"
"CKQ_H","CKQ070Q","CKQ070Q","Quantity: how long pain/aching/soreness","For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 200"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1364"", ""0"", ""6"", ""5609""]; Cumulative=[""1364"", ""1364"", ""1370"", ""6979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CKQ_H","CKQ070U","CKQ070U","Unit: how long pain/aching/soreness","For how many days weeks months or years long {have you/has SP} had this pain aching or soreness?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""375"", ""142"", ""244"", ""603"", ""0"", ""0"", ""5615""]; Cumulative=[""375"", ""517"", ""761"", ""1364"", ""1364"", ""1364"", ""6979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
