"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DIQ_H","DIQ175G","DIQ175G","Lack of physical activity","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Lack of physical activity"", ""Missing""]; Count=[""151"", ""9619""]; Cumulative=[""151"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175H","DIQ175H","High blood pressure","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""High blood pressure"", ""Missing""]; Count=[""151"", ""9619""]; Cumulative=[""151"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175I","DIQ175I","High blood sugar","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""High blood sugar"", ""Missing""]; Count=[""70"", ""9700""]; Cumulative=[""70"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175J","DIQ175J","High cholesterol","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""High cholesterol"", ""Missing""]; Count=[""107"", ""9663""]; Cumulative=[""107"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175K","DIQ175K","Hypoglycemic","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Hypoglycemic"", ""Missing""]; Count=[""39"", ""9731""]; Cumulative=[""39"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175L","DIQ175L","Extreme hunger","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""21"", "".""]; Value.Description=[""Extreme hunger"", ""Missing""]; Count=[""40"", ""9730""]; Cumulative=[""40"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175M","DIQ175M","Tingling/numbness in hands or feet","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""22"", "".""]; Value.Description=[""Tingling/numbness in hands or feet"", ""Missing""]; Count=[""91"", ""9679""]; Cumulative=[""91"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175N","DIQ175N","Blurred vision","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""23"", "".""]; Value.Description=[""Blurred vision"", ""Missing""]; Count=[""51"", ""9719""]; Cumulative=[""51"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175O","DIQ175O","Increased fatigue","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""24"", "".""]; Value.Description=[""Increased fatigue"", ""Missing""]; Count=[""85"", ""9685""]; Cumulative=[""85"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175P","DIQ175P","Anyone could be at risk","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""25"", "".""]; Value.Description=[""Anyone could be at risk"", ""Missing""]; Count=[""69"", ""9701""]; Cumulative=[""69"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175Q","DIQ175Q","Doctor warning","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""26"", "".""]; Value.Description=[""Doctor warning"", ""Missing""]; Count=[""102"", ""9668""]; Cumulative=[""102"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175R","DIQ175R","Other specify","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""27"", "".""]; Value.Description=[""Other, specify"", ""Missing""]; Count=[""20"", ""9750""]; Cumulative=[""20"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175S","DIQ175S","Gestational diabetes","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""28"", "".""]; Value.Description=[""Gestational diabetes"", ""Missing""]; Count=[""30"", ""9740""]; Cumulative=[""30"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175T","DIQ175T","Frequent urination","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""29"", "".""]; Value.Description=[""Frequent urination"", ""Missing""]; Count=[""56"", ""9714""]; Cumulative=[""56"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175U","DIQ175U","Thirst","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Thirst"", ""Missing""]; Count=[""73"", ""9697""]; Cumulative=[""73"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175V","DIQ175V","Craving for sweet/eating a lot of sugar","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Craving for sweet/eating a lot of sugar"", ""Missing""]; Count=[""12"", ""9758""]; Cumulative=[""12"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175W","DIQ175W","Medication","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Medication"", ""Missing""]; Count=[""3"", ""9767""]; Cumulative=[""3"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ175X","DIQ175X","Polycystic ovarian syndrome","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""33"", "".""]; Value.Description=[""Polycystic ovarian syndrome"", ""Missing""]; Count=[""6"", ""9764""]; Cumulative=[""6"", ""9770""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_H","DIQ180","DIQ180","Had blood tested past three years","{Have you/Has SP} had a blood test for high blood sugar or diabetes within the past three years?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2842"", ""3469"", ""0"", ""158"", ""3301""]; Cumulative=[""2842"", ""6311"", ""6311"", ""6469"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ050","DIQ050","Taking insulin now","{Is SP/Are you} now taking insulin","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""220"", ""9545"", ""1"", ""2"", ""2""]; Cumulative=[""220"", ""9765"", ""9766"", ""9768"", ""9770""]; Skip.to.Item=["""", ""DIQ065"", ""DIQ065"", ""DIQ065"", """"]"
"DIQ_H","DID060","DID060","How long taking insulin","For how long {have you/has SP} been taking insulin?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 46"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Less than 1 month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""217"", ""2"", ""0"", ""1"", ""9550""]; Cumulative=[""217"", ""219"", ""219"", ""220"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ060U","DIQ060U","Unit of measure (month/year)","UNIT OF MEASURE","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Months"", ""Years"", ""Missing""]; Count=[""20"", ""197"", ""9553""]; Cumulative=[""20"", ""217"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ065","DIQ065",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_H","DIQ070","DIQ070","Take diabetic pills to lower blood sugar","{Is SP/Are you} now taking diabetic pills to lower {{his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""547"", ""651"", ""0"", ""2"", ""8570""]; Cumulative=[""547"", ""1198"", ""1198"", ""1200"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ229","DIQ229",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_H","DIQ230","DIQ230","How long ago saw a diabetes specialist","When was the last time {you/SP} saw a diabetes nurse educator or dietitian or nutritionist for {your/his/her} diabetes? Do not include doctors or other health professionals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""1 year ago or less"", ""More than 1 year ago but no more than 2 years ago"", ""More than 2 years ago but no more than 5 years ago"", ""More than 5 years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""279"", ""59"", ""69"", ""102"", ""224"", ""0"", ""4"", ""9033""]; Cumulative=[""279"", ""338"", ""407"", ""509"", ""733"", ""733"", ""737"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ240","DIQ240","Is there one Dr you see for diabetes","Is there one doctor or other health professional {you usually see/SP usually sees} for {your/his/her} diabetes? Do not include specialists to whom {you have/SP has} been referred such as diabetes educators dieticians or foot and eye doctors.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""565"", ""172"", ""0"", ""0"", ""9033""]; Cumulative=[""565"", ""737"", ""737"", ""737"", ""9770""]; Skip.to.Item=["""", ""DID260"", ""DID260"", ""DID260"", """"]"
"DIQ_H","DID250","DID250","Past year how many times seen doctor","How many times {have you/has SP} seen this doctor or other health professional in the past 12 months?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 24"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""551"", ""11"", ""0"", ""3"", ""9205""]; Cumulative=[""551"", ""562"", ""562"", ""565"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DID260","DID260","How often check blood for glucose/sugar","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 210"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""591"", ""138"", ""0"", ""6"", ""9035""]; Cumulative=[""591"", ""729"", ""729"", ""735"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ260U","DIQ260U","Unit of measure (day/week/month/year)","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Missing""]; Count=[""381"", ""144"", ""45"", ""21"", ""9179""]; Cumulative=[""381"", ""525"", ""570"", ""591"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ275","DIQ275","Past year Dr checked for A1C","Glycosylated (GLY-KOH-SIH-LAY-TED) hemoglobin or the A one C test measures your average level of blood sugar for the past 3 months and usually ranges between 5.0 and 13.9. During the past 12 months has a doctor or other health professional checked {your/SPs} glycosylated hemoglobin or A one C?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""520"", ""148"", ""1"", ""68"", ""9033""]; Cumulative=[""520"", ""668"", ""669"", ""737"", ""9770""]; Skip.to.Item=["""", ""DIQ295"", ""DIQ295"", ""DIQ295"", """"]"
"DIQ_H","DIQ280","DIQ280","What was your last A1C level","What was {your/SPs} last A one C level?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""4.1 to 14"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""330"", ""2"", ""188"", ""9250""]; Cumulative=[""330"", ""332"", ""520"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ291","DIQ291","What does Dr say A1C should be","What does {your/SPs} doctor or other health professional say {your/his/her} A one C level should be? (Pick the lowest level recommended by your health care professional.)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Less than 6"", ""Less than 7"", ""Less than 8"", ""Less than 9"", ""Less than 10"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""155"", ""149"", ""16"", ""4"", ""6"", ""107"", ""0"", ""83"", ""9250""]; Cumulative=[""155"", ""304"", ""320"", ""324"", ""330"", ""437"", ""437"", ""520"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ295","DIQ295",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_H","DIQ300S","DIQ300S","What was your recent SBP","Blood pressure is usually given as one number over another. What was   {your/SPs} most recent blood pressure in numbers?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""88 to 255"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""456"", ""3"", ""273"", ""9038""]; Cumulative=[""456"", ""459"", ""732"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ300D","DIQ300D","What was your recent DBP","Blood pressure is usually given as one number over another. What was   {your/SPs} most recent blood pressure in numbers?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 175"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""439"", ""3"", ""290"", ""9038""]; Cumulative=[""439"", ""442"", ""732"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DID310S","DID310S","What does Dr say SBP should be","What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 180"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""209"", ""390"", ""1"", ""132"", ""9038""]; Cumulative=[""209"", ""599"", ""600"", ""732"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DID310D","DID310D","What does Dr say DBP should be","What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 120"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""205"", ""390"", ""1"", ""136"", ""9038""]; Cumulative=[""205"", ""595"", ""596"", ""732"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DID320","DID320","What was most recent LDL number","One part of total serum cholesterol in {your/SPs} blood is a bad cholesterol   called LDL which builds up and clogs {your/his/her} arteries. What was {your/his/her} most   recent LDL cholesterol number?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 350"", ""5555"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Never heard of LDL"", ""Never had cholesterol test"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""96"", ""70"", ""36"", ""3"", ""527"", ""9038""]; Cumulative=[""96"", ""166"", ""202"", ""205"", ""732"", ""9770""]; Skip.to.Item=["""", ""DID341"", ""DID341"", """", """", """"]"
"DIQ_H","DID330","DID330","What does Dr say LDL should be","What does {your/SPs} doctor or other health professional say {your/his/her}   LDL cholesterol should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 250"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""62"", ""288"", ""1"", ""275"", ""9144""]; Cumulative=[""62"", ""350"", ""351"", ""626"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DID341","DID341","Past year times Dr check feet for sores","During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 104"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know/not sure"", ""Missing""]; Count=[""511"", ""211"", ""0"", ""8"", ""9040""]; Cumulative=[""511"", ""722"", ""722"", ""730"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DID350","DID350","How often do you check your feet","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 100"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""597"", ""128"", ""0"", ""5"", ""9040""]; Cumulative=[""597"", ""725"", ""725"", ""730"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ350U","DIQ350U","Unit of measure (day/week/month/year)","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Missing""]; Count=[""423"", ""119"", ""39"", ""16"", ""9173""]; Cumulative=[""423"", ""542"", ""581"", ""597"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_H","DIQ360","DIQ360","Last time had pupils dilated for exam","When was the last time {you/SP} had an eye exam in which the pupils were dilated? This would have made {you/SP} temporarily sensitive to bright light.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 month"", ""1-12 months"", ""13-24 months"", ""Greater than 2 years"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""81"", ""362"", ""106"", ""115"", ""62"", ""0"", ""6"", ""9038""]; Cumulative=[""81"", ""443"", ""549"", ""664"", ""726"", ""726"", ""732"", ""9770""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
