"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CIQGAD_B","CIQGPE","CIQGPE","Was WTA result of MDA?","Was being worried tense or anxious result of medicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""13"", ""0"", ""0"", ""914""]; Cumulative=[""1"", ""14"", ""14"", ""14"", ""928""]; Skip.to.Item=["""", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_B","CIQGPF","CIQGPF","Was WTA always result MDA?","Was being worried tense or anxious always result of medicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""1"", ""0"", ""0"", ""927""]; Cumulative=[""0"", ""1"", ""1"", ""1"", ""928""]; Skip.to.Item=[""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_B","CIQGPHA","CIQGPHA","Doctor said nerves causing WTA","Doctor said nerves causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Doctor said nerves causing WTA"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""0"", ""0"", ""925""]; Cumulative=[""3"", ""3"", ""3"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_B","CIQGPHB","CIQGPHB","Doctor said stress causing WTA","Doctor said stress causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Doctor said stress causing WTA"", ""Missing""]; Count=[""12"", ""916""]; Cumulative=[""12"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHC","CIQGPHC","Doctor said anxiety causing WTA","Doctor said anxiety causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Doctor said anxiety causing WTA"", ""Missing""]; Count=[""8"", ""920""]; Cumulative=[""8"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHD","CIQGPHD","Doctor said depression causing WTA","Doctor said depression causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Doctor said depression causing WTA"", ""Missing""]; Count=[""20"", ""908""]; Cumulative=[""20"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHE","CIQGPHE","Doctor said mental illness causing WTA","Doctor said mental illness causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Doctor said mental illness causing WTA"", ""Missing""]; Count=[""2"", ""926""]; Cumulative=[""2"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHF","CIQGPHF","Doctor said medication causing WTA","Doctor said medication causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Doctor said medication causing WTA"", ""Missing""]; Count=[""2"", ""926""]; Cumulative=[""2"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHG","CIQGPHG","Doctor said drugs causing WTA","Doctor said drugs causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Doctor said drugs causing WTA"", ""Missing""]; Count=[""0"", ""928""]; Cumulative=[""0"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHH","CIQGPHH","Doctor said alcohol causing WTA","Doctor said alcohol causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Doctor said alcohol causing WTA"", ""Missing""]; Count=[""1"", ""927""]; Cumulative=[""1"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHI","CIQGPHI","Doctor said physical illness causing WTA","Doctor said physical illness causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Doctor said physical illness causing WTA"", ""Missing""]; Count=[""2"", ""926""]; Cumulative=[""2"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHJ","CIQGPHJ","Doctor said physical injury causing WTA","Doctor said physical injury causing being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""Doctor said physical injury causing WTA"", ""Missing""]; Count=[""2"", ""926""]; Cumulative=[""2"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHK","CIQGPHK","Doc gave no definite diagnosis for WTA","Doc gave no definite diagnosis for being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Doc gave no definite diagnosis for WTA"", ""Missing""]; Count=[""5"", ""923""]; Cumulative=[""5"", ""928""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQGAD_B","CIQGPHZZ","CIQGPHZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQGAD_B","CIQGPJ","CIQGPJ","Was WTA always result MDA?","Was being worried tense or anxious always result of midicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""2"", ""0"", ""0"", ""926""]; Cumulative=[""0"", ""2"", ""2"", ""2"", ""928""]; Skip.to.Item=[""CIDGPRB"", """", """", """", """"]"
"CIQGAD_B","CIQGPK","CIQGPK","Was WTA result of phys illness?","When being worried tense or anxious was not the result of medicine drugs or alcohol was being worried tense or anxious result of physical illness?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""2"", ""0"", ""0"", ""926""]; Cumulative=[""0"", ""2"", ""2"", ""2"", ""928""]; Skip.to.Item=[""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_B","CIQGPQ","CIQGPQ","Anything abnormal when examined?","Anything abnormal when examined?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Nothing abnormal"", ""No examination"", ""Something abnormal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""1"", ""2"", ""0"", ""0"", ""923""]; Cumulative=[""2"", ""3"", ""5"", ""5"", ""5"", ""928""]; Skip.to.Item=[""CIDGPRB"", ""CIDGPRB"", """", ""CIDGPRB"", ""CIDGPRB"", """"]"
"CIQGAD_B","CIQGPN","CIQGPN","Was WTA always result of phys illness?","Was being worried tense or anxious always result of physical illness?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""2"", ""0"", ""0"", ""923""]; Cumulative=[""3"", ""5"", ""5"", ""5"", ""928""]; Skip.to.Item=[""CIQGPN"", """", """", """", """"]"
"CIQGAD_B","CIQGPO","CIQGPO","Was WTA always result MDA?","When being worried tense or anxious was not result of physical illness was being worried tense or anxious always result medicine drugs or alcohol?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""2"", ""0"", ""0"", ""926""]; Cumulative=[""0"", ""2"", ""2"", ""2"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_B","CIDGPRB","CIDGPRB","General cause of WTA","General cause of being worried tense or anxious","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", "".""]; Value.Description=[""No Problem"", ""Not clinically significant"", ""Medication, Drugs, or Alcohol"", ""Physical cause"", ""Psychiatric Symptom"", ""Missing""]; Count=[""0"", ""28"", ""0"", ""3"", ""48"", ""849""]; Cumulative=[""0"", ""28"", ""28"", ""31"", ""79"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_B","CIQG19","CIQG19","Remember age when first WTA?","Can you remember your exact age the very first time in your life you had a period of worry tension or anxiety like the one you had in the past 12 months (that lasted six months or longer) and you also had some of the other problems we just reviewed?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""65"", ""13"", ""0"", ""1"", ""849""]; Cumulative=[""65"", ""78"", ""78"", ""79"", ""928""]; Skip.to.Item=["""", ""CIQG21"", ""CIQG21"", ""CIQG21"", """"]"
"CIQGAD_B","CIQG20","CIQG20","How old were you when first WTA?","How old were you when first WTA?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""9 to 38"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""65"", ""0"", ""0"", ""863""]; Cumulative=[""65"", ""65"", ""65"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_B","CIQG20ZZ","CIQG20ZZ",NA,NA,"Both males and females 20 YEARS - 39 YEARS",NA,NA
"CIQGAD_B","CIQG21","CIQG21","About how old when first WTA?","About how old were you the first time you had a period of this sort?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""14 to 31"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""0"", ""2"", ""914""]; Cumulative=[""12"", ""12"", ""14"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CIQGAD_B","CIQG22","CIQG22","Earliest age period of WTA","Whats the earliest age you can clearly remember a particular time when you had a period of this sort?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""14 to 39"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""0"", ""3"", ""914""]; Cumulative=[""11"", ""11"", ""14"", ""928""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
