"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_AUQ","AUQ054","AUQ054","General condition of hearing","These next questions are about {your/SPs} hearing. Which statement best describes {your/SPs} hearing (without a hearing aid personal sound amplifier or other listening devices)? Would you say {your/his/her} hearing is excellent good that {you have/s/he has} a little trouble moderate trouble a lot of trouble or {are you/is s/he} deaf?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Excellent"", ""Good"", ""A little trouble"", ""Moderate hearing trouble"", ""A lot of trouble"", ""Deaf"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7275"", ""5204"", ""1541"", ""661"", ""273"", ""26"", ""0"", ""6"", ""0""]; Cumulative=[""7275"", ""12479"", ""14020"", ""14681"", ""14954"", ""14980"", ""14980"", ""14986"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_AUQ","AUQ060","AUQ060","Hear a whisper from across a quiet room?","These next questions refer to hearing without the use of a hearing aid or any other listening devices. If {you have/SP has} one ear that is better than the other please answer the questions for the hearing in {your/SPs} better ear. Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person whispers to {you/him/her} from across a quiet room?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1817"", ""923"", ""1"", ""51"", ""12194""]; Cumulative=[""1817"", ""2740"", ""2741"", ""2792"", ""14986""]; Skip.to.Item=[""AUQ395"", """", """", """", """"]"
"P_AUQ","AUQ070","AUQ070","Hear normal voice across a quiet room?","Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person talks in a normal voice to {you/him/her} from across a quiet room?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""626"", ""334"", ""1"", ""14"", ""14011""]; Cumulative=[""626"", ""960"", ""961"", ""975"", ""14986""]; Skip.to.Item=[""AUQ395"", """", """", """", """"]"
"P_AUQ","AUQ080","AUQ080","Hear a shout from across a quiet room?","Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person shouts to {you/him/her} from across a quiet room?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""270"", ""73"", ""0"", ""6"", ""14637""]; Cumulative=[""270"", ""343"", ""343"", ""349"", ""14986""]; Skip.to.Item=[""AUQ395"", """", """", """", """"]"
"P_AUQ","AUQ090","AUQ090","Hear if spoken loudly to in better ear?","Can{you/SP} usually hear and understand what a person says without seeing his or her face if that person speaks loudly into {your/his/her} better ear?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""49"", ""25"", ""0"", ""5"", ""14907""]; Cumulative=[""49"", ""74"", ""74"", ""79"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_AUQ","AUQ101","AUQ101","Difficult to follow conversation w/noise","How often {do you/does SP} have difficulty hearing and understanding if there is background noise for example when other people are talking TV or radio is on or children are playing? Would you say...","Both males and females 16 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Always"", ""Usually"", ""About half the time"", ""Seldom"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""182"", ""331"", ""510"", ""875"", ""733"", ""0"", ""6"", ""12349""]; Cumulative=[""182"", ""513"", ""1023"", ""1898"", ""2631"", ""2631"", ""2637"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_AUQ","AUQ110","AUQ110","Hearing causes frustration when talking?","How often does {your/SPs} hearing cause {you/him/her}to feel frustrated when talking to members of {your/his/her} family or to friends? Would you say...","Both males and females 16 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Always"", ""Usually"", ""About half the time"", ""Seldom"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""98"", ""160"", ""273"", ""591"", ""1510"", ""2"", ""3"", ""12349""]; Cumulative=[""98"", ""258"", ""531"", ""1122"", ""2632"", ""2634"", ""2637"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_AUQ","AUQ139","AUQ139","Ever had tube placed in ear?","{Have you/Has SP} ever had a tube placed in {your/his/her} ear to drain the fluid from {your/his/her} ear or to treat ear infections?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""377"", ""2410"", ""1"", ""25"", ""12173""]; Cumulative=[""377"", ""2787"", ""2788"", ""2813"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_AUQ","AUQ144","AUQ144","Last time hearing tested by specialist?","A hearing test by a specialist is one that is done in a sound proof booth or room or with headphones. Hearing specialists include audiologists ear nose and throat doctors and trained technicians or occupational nurses. When was the last time {you /SP} had {your/his/her} hearing tested by a hearing specialist?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than a year ago"", ""1 year to 4 years ago"", ""5 to 9 years ago"", ""Ten or more years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1451"", ""1541"", ""622"", ""560"", ""1276"", ""4"", ""205"", ""9327""]; Cumulative=[""1451"", ""2992"", ""3614"", ""4174"", ""5450"", ""5454"", ""5659"", ""14986""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_AUQ","AUQ147","AUQ147","Now use hearing aid/ amplifier/ implant","{Do you/Does SP} now wear or use a hearing aid a personal sound amplifier or cochlear implant?","Both males and females 6 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""321"", ""5338"", ""0"", ""0"", ""9327""]; Cumulative=[""321"", ""5659"", ""5659"", ""5659"", ""14986""]; Skip.to.Item=["""", ""AUQ630"", ""AUQ630"", ""AUQ630"", """"]"
