"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"SXQ_I","SXQ639","SXQ639","# female performed oral sex/year (B)","In the past 12 months on how many women have you performed oral sex?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 23"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1453"", ""1"", ""1"", ""3388""]; Cumulative=[""1453"", ""1454"", ""1455"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ868","SXQ868",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD642","SXD642","Performed oral sex new female/days (B)","How long has it been since the last time you performed oral sex on a new female partner? A new sexual partner is someone that you had never had sex with before.","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 14610"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1074"", ""3"", ""10"", ""3756""]; Cumulative=[""1074"", ""1077"", ""1087"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ833","SXQ833",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ410","SXQ410","# men anal/oral sex partners/lifetime(M)","In your lifetime with how many men have you had anal or oral sex?","Males only 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 75"", ""100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""100 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""100"", ""12"", ""0"", ""0"", ""4731""]; Cumulative=[""100"", ""112"", ""112"", ""112"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ875","SXQ875",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ550","SXQ550","# men anal/oral sex partners/year (M)","In the past 12 months with how many men have you had anal or oral sex?","Males only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 25"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""87"", ""0"", ""0"", ""4756""]; Cumulative=[""87"", ""87"", ""87"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ836","SXQ836","# men anal sex partners/lifetime (M)","In your lifetime with how many men have you had anal sex?","Males only 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 50"", ""100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""100 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""105"", ""6"", ""0"", ""0"", ""4732""]; Cumulative=[""105"", ""111"", ""111"", ""111"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ839","SXQ839",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ841","SXQ841","# men anal sex partners/year (M)","In the past 12 months with how many men have you had anal sex?","Males only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 25"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""66"", ""0"", ""0"", ""4777""]; Cumulative=[""66"", ""66"", ""66"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ853","SXQ853","Ever performed oral sex on a man (M)","Have you ever performed oral sex on a man? Performing oral sex means your mouth on a mans penis or genitals.","Males only 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""87"", ""24"", ""0"", ""0"", ""4732""]; Cumulative=[""87"", ""111"", ""111"", ""111"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD847","SXD847",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD621","SXD621","How old when first had oral sex (B)","How old were you when you first performed oral sex on a man? Performing oral sex means your mouth on a mans penis or genitals.","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""13 to 59"", ""12"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""12 years or younger"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1415"", ""27"", ""0"", ""0"", ""3401""]; Cumulative=[""1415"", ""1442"", ""1442"", ""1442"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ624","SXQ624","# male oral sex partners/lifetime (B)","In your lifetime on how many men have you performed oral sex?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1 to 95"", ""100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""100 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1427"", ""11"", ""2"", ""2"", ""3401""]; Cumulative=[""1427"", ""1438"", ""1440"", ""1442"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ850","SXQ850",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ627","SXQ627","# male oral sex partners/year (B)","In the past 12 months on how many men have you performed oral sex?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1427"", ""0"", ""2"", ""3414""]; Cumulative=[""1427"", ""1427"", ""1429"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ765","SXQ765",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ865","SXQ865",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD630","SXD630","Last perform oral sex new male/days (B)","How long has it been since the last time you performed oral sex on a new male partner? A new sexual partner is someone that you had never had sex with before.","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 15341"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""975"", ""4"", ""6"", ""3858""]; Cumulative=[""975"", ""979"", ""985"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD844","SXD844",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD744","SXD744",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ845","SXQ845",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ645","SXQ645","Use protection when perform oral sex (B)","When you performed oral sex in the past 12 months how often would you use protection like a condom or dental dam?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely"", ""Usually"", ""Always"", ""Unsure"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1672"", ""143"", ""81"", ""134"", ""21"", ""1"", ""1"", ""2790""]; Cumulative=[""1672"", ""1815"", ""1896"", ""2030"", ""2051"", ""2052"", ""2053"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD871","SXD871",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ648","SXQ648","Had sex with new partner/year (B)","In the past 12 months did you have any kind of sex with a person that you never had sex with before?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""503"", ""2340"", ""2"", ""1"", ""1997""]; Cumulative=[""503"", ""2843"", ""2845"", ""2846"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ859","SXQ859",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ610","SXQ610","# times had vaginal or anal sex/year (B)","In the past 12 months about how many times have you had {vaginal or anal/vaginal/anal} sex?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Never"", ""Once"", ""2-11 times"", ""12-51 times"", ""52-103 times"", ""104-364 times"", ""365 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""103"", ""139"", ""646"", ""966"", ""571"", ""361"", ""27"", ""4"", ""8"", ""2018""]; Cumulative=[""103"", ""242"", ""888"", ""1854"", ""2425"", ""2786"", ""2813"", ""2817"", ""2825"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD245","SXD245",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ251","SXQ251","# times had sex without condom/year (B)","In the past 12 months about how often have you had {vaginal or anal/vaginal/anal} sex without using a condom?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Less than half of the time"", ""About half of the time"", ""Not always, but more than half of the time"", ""Always"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""694"", ""376"", ""195"", ""227"", ""1228"", ""0"", ""2"", ""2121""]; Cumulative=[""694"", ""1070"", ""1265"", ""1492"", ""2720"", ""2720"", ""2722"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD856","SXD856",NA,NA,"Males only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ590","SXQ590","# sex partners 5 years older/year (B)","Of the persons you had any kind of sex with in the past 12 months how many were five or more years older than you?","Both males and females 18 YEARS - 29 YEARS",NA,"Code.or.Value=[""0 to 12"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""851"", ""0"", ""0"", ""3992""]; Cumulative=[""851"", ""851"", ""851"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ600","SXQ600","# sex partners 5 years younger/year (B)","Of the persons you had any kind of sex with in the past 12 months how many were five or more years younger than you?","Both males and females 18 YEARS - 29 YEARS",NA,"Code.or.Value=[""0 to 9"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""850"", ""1"", ""0"", ""3992""]; Cumulative=[""850"", ""851"", ""851"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD001","SXD001",NA,NA,"Males only 18 YEARS - 59 YEARS",NA,NA
"SXQ_I","SXD002","SXD002",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD101","SXD101","# male sex partners/lifetime (F)","In your lifetime with how many men have you had any kind of sex?","Females only 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 87"", ""100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""100 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2167"", ""14"", ""7"", ""2"", ""2653""]; Cumulative=[""2167"", ""2181"", ""2188"", ""2190"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXD715","SXD715",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD450","SXD450","# male sex partners/year (F)","In the past 12 months with how many men have you had any kind of sex?","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1764"", ""4"", ""0"", ""3075""]; Cumulative=[""1764"", ""1768"", ""1768"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ721","SXQ721",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ724","SXQ724","# male vaginal sex partners/lifetime (F)","In your lifetime with how many men have you had vaginal sex? Vaginal sex means a mans penis in your vagina.","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 80"", ""100"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""100 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1631"", ""10"", ""0"", ""1"", ""3201""]; Cumulative=[""1631"", ""1641"", ""1641"", ""1642"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ727","SXQ727","# male vaginal sex partners/year (F)","In the past 12 months with how many men have you had vaginal sex? Vaginal sex means a mans penis in your vagina.","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1641"", ""1"", ""0"", ""3201""]; Cumulative=[""1641"", ""1642"", ""1642"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ730","SXQ730",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD733","SXD733",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ130","SXQ130","# female sex partners/lifetime (F)","In your lifetime with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 63"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""189"", ""0"", ""0"", ""4654""]; Cumulative=[""189"", ""189"", ""189"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ490","SXQ490","# female sex partners/year (F)","In the past 12 months with how many women have you had sex? By sex we mean sexual contact with another womans vagina or genitals.","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 12"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""189"", ""0"", ""0"", ""4654""]; Cumulative=[""189"", ""189"", ""189"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ741","SXQ741","Ever performed oral sex on a woman (F)","Have you ever performed oral sex on a woman? Performing oral sex means your mouth on a womans vagina or genitals.","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""156"", ""33"", ""0"", ""0"", ""4654""]; Cumulative=[""156"", ""189"", ""189"", ""189"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ768","SXQ768",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ747","SXQ747",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD771","SXD771",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ759","SXQ759",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXD750","SXD750",NA,NA,"Females only 18 YEARS - 69 YEARS",NA,NA
"SXQ_I","SXQ753","SXQ753","Ever told by MD you had HPV (F)","Has a doctor or other health care professional ever told you that you had human papillomavirus or HPV?","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""140"", ""1529"", ""1"", ""2"", ""3171""]; Cumulative=[""140"", ""1669"", ""1670"", ""1672"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ260","SXQ260","MD ever told you had genital herpes (B)","Has a doctor or other health care professional ever told you that you had genital herpes?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""113"", ""3083"", ""2"", ""1"", ""1644""]; Cumulative=[""113"", ""3196"", ""3198"", ""3199"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SXQ_I","SXQ265","SXQ265","MD ever told you had genital warts (B)","Has a doctor or other health care professional ever told you that you had genital warts?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""109"", ""3087"", ""1"", ""2"", ""1644""]; Cumulative=[""109"", ""3196"", ""3197"", ""3199"", ""4843""]; Skip.to.Item=["""", ""SXQ270"", ""SXQ270"", ""SXQ270"", """"]"
"SXQ_I","SXQ267","SXQ267","Age when told you had genital warts (B)","How old were you when you were first told that you had genital warts?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""14 to 58"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""109"", ""0"", ""0"", ""4734""]; Cumulative=[""109"", ""109"", ""109"", ""4843""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
