"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DBQ_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DBQ_H","DBQ010","DBQ010","Ever breastfed or fed breastmilk","Now Im going to ask you some general questions about {SPs}  eating habits. Was {SP} ever breastfed or fed breastmilk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1358"", ""504"", ""0"", ""3"", ""8310""]; Cumulative=[""1358"", ""1862"", ""1862"", ""1865"", ""10175""]; Skip.to.Item=["""", ""DBD041"", ""DBD041"", ""DBD041"", """"]"
"DBQ_H","DBD030","DBD030","Age stopped breastfeeding(days)","How old was {SP} when {he/she} completely stopped  breastfeeding or being fed breastmilk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 2190"", ""0"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Still breastfeeding"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1186"", ""168"", ""0"", ""4"", ""8817""]; Cumulative=[""1186"", ""1354"", ""1354"", ""1358"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_H","DBD041","DBD041","Age first fed formula(days)","How old was {SP} when {he/she} was first fed formula?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 760"", ""0"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1646"", ""212"", ""0"", ""7"", ""8310""]; Cumulative=[""1646"", ""1858"", ""1858"", ""1865"", ""10175""]; Skip.to.Item=["""", ""DBD055"", """", """", """"]"
"DBQ_H","DBD050","DBD050","Age stopped receiving formula(days)","How old was {SP} when {he/she} completely stopped drinking  formula?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 1460"", ""0"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Still drinking formula"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1270"", ""369"", ""0"", ""14"", ""8522""]; Cumulative=[""1270"", ""1639"", ""1639"", ""1653"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_H","DBD055","DBD055","Age started other than breastmilk/fomula","This next question is about the first thing that {SP} was  given other than breast milk or formula. Please include juice cows milk  sugar water baby food or anything else that {SP} might have been given even  water. How old was {SP} when {he/she} was first fed anything other than  breast milk or formula? (Days)","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 1825"", ""0"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1718"", ""136"", ""0"", ""11"", ""8310""]; Cumulative=[""1718"", ""1854"", ""1854"", ""1865"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_H","DBD061","DBD061","Age first fed milk(days)","How old was {SP} when {he/she} was first fed milk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 2190"", ""0"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1429"", ""283"", ""0"", ""7"", ""8456""]; Cumulative=[""1429"", ""1712"", ""1712"", ""1719"", ""10175""]; Skip.to.Item=["""", ""DBD085"", """", """", """"]"
"DBQ_H","DBQ073A","DBQ073A","Type of milk first fed - whole milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""77"", ""99"", ""."", ""10""]; Value.Description=[""Refused"", ""Don't know"", ""Missing"", ""Whole or regular milk""]; Count=[""0"", ""0"", ""9085"", ""1090""]; Cumulative=[""1090"", ""1090"", ""10175"", ""1090""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_H","DBQ073B","DBQ073B","Type of milk first fed - 2% milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""2% fat or reduced-fat milk"", ""Missing""]; Count=[""262"", ""9913""]; Cumulative=[""262"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ073C","DBQ073C","Type of milk first fed - 1% milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""1% fat or low-fat milk (includes 0.5% fat milk or 
      low-fat milk not further specified),"", ""Missing""]; Count=[""31"", ""10144""]; Cumulative=[""31"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ073D","DBQ073D","Type of milk first fed - fat free milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""fat-free, skim or nonfat milk, or"", ""Missing""]; Count=[""11"", ""10164""]; Cumulative=[""11"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ073E","DBQ073E","Type of milk first fed - soy milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""soy milk, or"", ""Missing""]; Count=[""29"", ""10146""]; Cumulative=[""29"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ073U","DBQ073U","Type of milk first fed - other","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Another type?"", ""Missing""]; Count=[""31"", ""10144""]; Cumulative=[""31"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBD085","DBD085","CHECK ITEM","CHECK ITEM","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DBQ_H","DBQ700","DBQ700","How healthy is the diet","Next I have some questions about {your/SP?s} eating habits.  In general how healthy is {your/his/her} overall diet? Would you say . .  .","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Excellent"", ""Very good"", ""Good"", ""Fair"", ""Poor"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""546"", ""1350"", ""2743"", ""1482"", ""342"", ""0"", ""1"", ""3711""]; Cumulative=[""546"", ""1896"", ""4639"", ""6121"", ""6463"", ""6463"", ""6464"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_H","DBQ197","DBQ197","Past 30 day milk product consumption","Now Im going to ask a few questions about milk products. Do  not include their use in cooking. In the past 30 days how often did {you/SP}  have milk to drink or on {your/his/her} cereal? Please include chocolate and  other flavored milks as well as hot cocoa made with milk. Do not count small  amounts of milk added to coffee or tea. Would you say...","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely-less than once a week"", ""Sometimes-once a week or more, but less than once a 
      day, or"", ""Often-once a day or more?"", ""Varied"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1308"", ""1231"", ""2327"", ""4877"", ""25"", ""1"", ""0"", ""406""]; Cumulative=[""1308"", ""2539"", ""4866"", ""9743"", ""9768"", ""9769"", ""9769"", ""10175""]; Skip.to.Item=[""DBD225"", """", """", """", """", ""DBD225"", ""DBD225"", """"]"
"DBQ_H","DBQ223A","DBQ223A","You drink whole or regular milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Whole or regular,"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2783"", ""1"", ""12"", ""7379""]; Cumulative=[""2783"", ""2784"", ""2796"", ""10175""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_H","DBQ223B","DBQ223B","You drink 2% fat milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""2% fat or reduced-fat milk,"", ""Missing""]; Count=[""3791"", ""6384""]; Cumulative=[""3791"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ223C","DBQ223C","You drink 1% fat milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""1% fat or low-fat milk (includes 0.5% fat milk or 
      low-fat milk not further specified),"", ""Missing""]; Count=[""874"", ""9301""]; Cumulative=[""874"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ223D","DBQ223D","You drink fat free/skim milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Skim, nonfat, or 0.5% fat milk (includes liquid or 
      reconstituted from dry),"", ""Missing""]; Count=[""746"", ""9429""]; Cumulative=[""746"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ223E","DBQ223E","You drink soy milk","What type of milk was it? Was it usually . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""soy milk, or"", ""Missing""]; Count=[""235"", ""9940""]; Cumulative=[""235"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBQ223U","DBQ223U","You drink another type of milk","What type of milk was it? Was it usually . . .","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Another type?"", ""Missing""]; Count=[""527"", ""9648""]; Cumulative=[""527"", ""10175""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_H","DBD225","DBD225",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DBQ_H","DBQ229","DBQ229","Regular milk use 5 times per week","The next question is about regular milk use. A regular milk  drinker is someone who uses any type of milk at least 5 times a week. Using  this definition which statement best describes {you/SP}?...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""{I've/He's/She's} been a regular milk drinker for most 
      or all of {my/his/her} life, including {my/his/her} childhood"", ""{I've/He's/She's} never been a regular milk drinker;"", ""{My/His/Her} milk drinking has varied over {my/his/her} 
      life-sometimes {I've/he's/she's} been a regular milk drinker"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2268"", ""1486"", ""2012"", ""0"", ""3"", ""4406""]; Cumulative=[""2268"", ""3754"", ""5766"", ""5766"", ""5769"", ""10175""]; Skip.to.Item=["""", ""DBD265a"", """", ""DBD265a"", ""DBD265a"", """"]"
