"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DBQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DBQ_J","DBQ010","DBQ010","Ever breastfed or fed breastmilk","Now Im going to ask you some general questions about {SPs} eating habits. Was {SP} ever breastfed or fed breastmilk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1246"", ""283"", ""0"", ""10"", ""7715""]; Cumulative=[""1246"", ""1529"", ""1529"", ""1539"", ""9254""]; Skip.to.Item=["""", ""DBD041"", ""DBD041"", ""DBD041"", """"]"
"DBQ_J","DBD030","DBD030","Age stopped breastfeeding(days)","How old was {SP} when {he/she} completely stopped breastfeeding or being fed breastmilk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 1095"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Still breastfeeding"", ""More than 1095 days (3-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1044"", ""198"", ""2"", ""0"", ""2"", ""8008""]; Cumulative=[""1044"", ""1242"", ""1244"", ""1244"", ""1246"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_J","DBD041","DBD041","Age first fed formula(days)","How old was {SP} when {he/she} was first fed formula?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 365"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""More than 365 days (1-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1260"", ""259"", ""8"", ""0"", ""12"", ""7715""]; Cumulative=[""1260"", ""1519"", ""1527"", ""1527"", ""1539"", ""9254""]; Skip.to.Item=["""", ""DBD055"", """", """", """", """"]"
"DBQ_J","DBD050","DBD050","Age stopped receiving formula(days)","How old was {SP} when {he/she} completely stopped drinking formula?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 1095"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Still drinking formula"", ""More than 1095 days (3-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""967"", ""292"", ""5"", ""0"", ""16"", ""7974""]; Cumulative=[""967"", ""1259"", ""1264"", ""1264"", ""1280"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_J","DBD055","DBD055","Age started other food/beverage","This next question is about the first thing that {SP} was given other than breast milk or formula. Please include juice cows milk sugar water baby food or anything else that {SP} might have been given even water. How old was {SP} when {he/she} was first fed anything other than breast milk or formula? (Days)","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""1 to 730"", ""0"", ""666666"", ""777777"", ""999999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""More than 730 days (2-year) old"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1400"", ""116"", ""9"", ""0"", ""14"", ""7715""]; Cumulative=[""1400"", ""1516"", ""1525"", ""1525"", ""1539"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_J","DBD061","DBD061","Age first fed milk(days)","How old was {SP} when {he/she} was first fed milk?","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""666666"", ""777777"", ""999999"", ""."", ""1 to 1095"", ""0""]; Value.Description=[""More than 1095 days (3-year) old"", ""Refused"", ""Don't know"", ""Missing"", ""Range of Values"", ""Never""]; Count=[""4"", ""0"", ""2"", ""7843"", ""1173"", ""232""]; Cumulative=[""1409"", ""1409"", ""1411"", ""9254"", ""1173"", ""1405""]; Skip.to.Item=["""", """", """", """", """", ""DBD085""]"
"DBQ_J","DBQ073A","DBQ073A","Type of milk first fed - whole milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Whole or regular milk"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""824"", ""2"", ""3"", ""8425""]; Cumulative=[""824"", ""826"", ""829"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DBQ_J","DBQ073B","DBQ073B","Type of milk first fed - 2% milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""2% fat or reduced-fat milk"", ""Missing""]; Count=[""210"", ""9044""]; Cumulative=[""210"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
"DBQ_J","DBQ073C","DBQ073C","Type of milk first fed - 1% milk","What type of milk was {SP} first fed? Was it . . .","Both males and females 0 YEARS - 6 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""1% fat or low-fat milk (includes 0.5% fat milk or low-fat milk not further specified),"", ""Missing""]; Count=[""45"", ""9209""]; Cumulative=[""45"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
