"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"RHQ_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ010","RHQ010","Age when first menstrual period occurred","The next series of questions are about {your/SPs} reproductive history. I will begin by asking about {your/SPs} periods or menstrual cycles. How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 25"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Hasn't started yet"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2846"", ""32"", ""0"", ""33"", ""387""]; Cumulative=[""2846"", ""2878"", ""2878"", ""2911"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ015","RHQ015",NA,NA,"Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ020","RHQ020","Age range at first menstrual period","{Were you/Was SP}...","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Younger than 10,"", ""10 to 12,"", ""13 to 15, or"", ""16 or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""10"", ""12"", ""2"", ""0"", ""8"", ""3265""]; Cumulative=[""1"", ""11"", ""23"", ""25"", ""25"", ""33"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ031","RHQ031","Had regular periods in past 12 months","{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions hormone therapy or surgeries.)","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1608"", ""1266"", ""0"", ""5"", ""419""]; Cumulative=[""1608"", ""2874"", ""2874"", ""2879"", ""3298""]; Skip.to.Item=[""RHQ131"", """", ""RHQ060"", ""RHQ060"", """"]"
"RHQ_G","RHD042","RHD042","Reason not having regular periods","What is the reason that {you have/SP has} not had a period in the past 12 months?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""8"", ""9"", ""77"", ""99"", "".""]; Value.Description=[""Pregnancy"", ""Breast feeding"", ""Menopause/Hysterectomy"", ""Medical conditions/treatments"", ""Other"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""4"", ""1202"", ""23"", ""22"", ""0"", ""2"", ""2039""]; Cumulative=[""6"", ""10"", ""1212"", ""1235"", ""1257"", ""1257"", ""1259"", ""3298""]; Skip.to.Item=[""RHD143"", ""RHD143"", """", """", """", """", """", """"]"
"RHQ_G","RHQ060","RHQ060","Age at last menstrual period","About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""12 to 65"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1168"", ""0"", ""92"", ""2038""]; Cumulative=[""1168"", ""1168"", ""1260"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ065","RHQ065",NA,NA,"Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ070","RHQ070","Age range at last menstrual period","{Were you/Was SP}...","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""Younger than 30"", ""30 to 34"", ""35 to 39"", ""40 to 44"", ""45 to 49"", ""50 to 54, or"", ""55 or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""5"", ""5"", ""11"", ""25"", ""24"", ""2"", ""0"", ""18"", ""3206""]; Cumulative=[""2"", ""7"", ""12"", ""23"", ""48"", ""72"", ""74"", ""74"", ""92"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ131","RHQ131","Ever been pregnant?","The next questions are about {your/SPs} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy) live births miscarriages stillbirths tubal pregnancies and abortions.","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1911"", ""405"", ""0"", ""1"", ""981""]; Cumulative=[""1911"", ""2316"", ""2316"", ""2317"", ""3298""]; Skip.to.Item=["""", ""RHQ275A"", ""RHQ275A"", ""RHQ275A"", """"]"
"RHQ_G","RHQ135C","RHQ135C",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHD143","RHD143","Are you pregnant now?","{Are you/Is SP} pregnant now?","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""38"", ""570"", ""0"", ""12"", ""2678""]; Cumulative=[""38"", ""608"", ""608"", ""620"", ""3298""]; Skip.to.Item=["""", ""RHQ160"", ""RHQ160"", ""RHQ160"", """"]"
"RHQ_G","RHD152","RHD152","What month of pregnancy are you in?","Which month of pregnancy {are you/is she} in?","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1 to 9"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""38"", ""0"", ""0"", ""3260""]; Cumulative=[""38"", ""38"", ""38"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ160","RHQ160","How many times have been pregnant?","How many times {have you/has SP} been pregnant? ({Again be/Be} sure to count all {your/her} pregnancies including (current pregnancy) live births miscarriages stillbirths tubal pregnancies or abortions.)","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 14"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1920"", ""0"", ""1"", ""1377""]; Cumulative=[""1920"", ""1920"", ""1921"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ162","RHQ162","During pregnancy told you have diabetes","During {any/your/SPs} pregnancy {were you/was SP} ever told by a doctor or other health professional that {you/she} had diabetes sugar diabetes or gestational diabetes? Please do not include diabetes that {you/SP} may have known about before the pregnancy.","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Borderline"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""143"", ""1757"", ""17"", ""0"", ""4"", ""1377""]; Cumulative=[""143"", ""1900"", ""1917"", ""1917"", ""1921"", ""3298""]; Skip.to.Item=["""", ""RHQ165"", ""RHQ165"", ""RHQ165"", ""RHQ165"", """"]"
"RHQ_G","RHQ163","RHQ163","Age told you had diabetes while pregnant","How old {were you/was SP} when {you were/she was} first told {you/she} had diabetes during a pregnancy?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 45"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""142"", ""0"", ""1"", ""3155""]; Cumulative=[""142"", ""142"", ""143"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ165","RHQ165",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ166","RHQ166","How many vaginal deliveries?","How many vaginal deliveries {have you/has SP} had? {Please count stillbirths as well as live births}","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1917"", ""0"", ""1"", ""1380""]; Cumulative=[""1917"", ""1917"", ""1918"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ168","RHQ168",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ169","RHQ169","How many cesarean deliveries?","How many cesarean deliveries {have you/has SP} had? (Cesarean deliveries are also known as C-sections.) (Please count stillbirths as well as live births.)","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 6"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1097"", ""0"", ""0"", ""2201""]; Cumulative=[""1097"", ""1097"", ""1097"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ170A","RHQ170A",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ172","RHQ172","Any babies weigh 9 lbs or more?","{Did {your/SPs} delivery/Did any of {your/SPs} deliveries} result in a baby that weighed 9 pounds (4082 g) or more at birth? (Please count stillbirths as well as live births.)","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""311"", ""1475"", ""0"", ""9"", ""1503""]; Cumulative=[""311"", ""1786"", ""1786"", ""1795"", ""3298""]; Skip.to.Item=["""", ""RHQ171"", ""RHQ171"", ""RHQ171"", """"]"
"RHQ_G","RHD173","RHD173","Age when delivered baby 9 lbs or more?","How old {were you/was SP} when {you/she} delivered a baby that weighed 9 pounds or more? (Please count stillbirths as well as live births.)","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""15 to 44"", ""14"", ""45"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""14 years or under"", ""45 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""305"", ""0"", ""1"", ""0"", ""5"", ""2987""]; Cumulative=[""305"", ""305"", ""306"", ""306"", ""311"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ171","RHQ171","How many deliveries live birth result?","How many of {your/her} deliveries resulted {Did {your/her} delivery result} in a live birth?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 12"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1794"", ""0"", ""0"", ""1504""]; Cumulative=[""1794"", ""1794"", ""1794"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ175","RHQ175",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHD180","RHD180","Age at first live birth","How old {were you/was SP} at the time of {your/her} first live birth?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""15 to 39"", ""14"", ""45"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""14 years or under"", ""45 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1383"", ""13"", ""0"", ""0"", ""6"", ""1896""]; Cumulative=[""1383"", ""1396"", ""1396"", ""1396"", ""1402"", ""3298""]; Skip.to.Item=["""", """", """", ""RHD190"", ""RHD190"", """"]"
"RHQ_G","RHQ176","RHQ176",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHD190","RHD190","Age at last live birth","How old {were you/was SP} at the time of {your/her} last live birth?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""15 to 44"", ""14"", ""45"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""14 years or under"", ""45 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1722"", ""1"", ""10"", ""0"", ""16"", ""1549""]; Cumulative=[""1722"", ""1723"", ""1733"", ""1733"", ""1749"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ195","RHQ195",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHQ197","RHQ197","How many months ago have baby?","How many months ago did {you/SP} have {your/her} baby?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 28"", ""1"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 month or less"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""89"", ""11"", ""0"", ""0"", ""3198""]; Cumulative=[""89"", ""100"", ""100"", ""100"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ200","RHQ200","Now breastfeeding a child?","{Are you/Is SP} now breast feeding a child?","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""23"", ""77"", ""0"", ""0"", ""3198""]; Cumulative=[""23"", ""100"", ""100"", ""100"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ205","RHQ205","Breastfed any child at least 1 month?","Did {you/SP} breast feed {{your/her} child/any of {your/her} children} for at least one month?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1049"", ""733"", ""0"", ""2"", ""1514""]; Cumulative=[""1049"", ""1782"", ""1782"", ""1784"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ275A","RHQ275A",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHD280","RHD280","Had a hysterectomy?","{Have you/Has SP} had a hysterectomy including a partial hysterectomy that is surgery to remove {your/her} uterus or womb?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""533"", ""1785"", ""0"", ""6"", ""974""]; Cumulative=[""533"", ""2318"", ""2318"", ""2324"", ""3298""]; Skip.to.Item=["""", ""RHQ305"", ""RHQ305"", ""RHQ305"", """"]"
"RHQ_G","RHQ291","RHQ291","Age when had hysterectomy","How old {were you/was SP} when {you/she} had {your/her} (hysterectomy/uterus removed/womb removed)?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""17 to 77"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""508"", ""0"", ""25"", ""2765""]; Cumulative=[""508"", ""508"", ""533"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ305","RHQ305","Had both ovaries removed?","{Have you/Has SP} had both of {your/her} ovaries removed (either when {you/she} had {your/her} uterus removed or at another time)?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""266"", ""1987"", ""0"", ""33"", ""1012""]; Cumulative=[""266"", ""2253"", ""2253"", ""2286"", ""3298""]; Skip.to.Item=["""", ""RHQ395"", ""RHQ395"", ""RHQ395"", """"]"
"RHQ_G","RHQ332","RHQ332","Age when both ovaries removed","How old {were you/was SP} when {you/she} had {your/her} ovaries removed or last ovary removed if removed at different times?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""24 to 77"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""255"", ""1"", ""10"", ""3032""]; Cumulative=[""255"", ""256"", ""266"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ395","RHQ395","Experience bulging in vaginal area?","{Do you/Does SP} experience bulging or something falling out that {you/she} can see or feel in the vaginal area?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""70"", ""2248"", ""0"", ""6"", ""974""]; Cumulative=[""70"", ""2318"", ""2318"", ""2324"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_G","RHQ420","RHQ420","Ever taken birth control pills?","Now I am going to ask you about {your/SPs} birth control history. {Have you/Has SP} ever taken birth control pills for any reason?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1667"", ""1207"", ""0"", ""2"", ""422""]; Cumulative=[""1667"", ""2874"", ""2874"", ""2876"", ""3298""]; Skip.to.Item=["""", ""RHQ510"", ""RHQ510"", ""RHQ510"", """"]"
"RHQ_G","RHQ435B","RHQ435B",NA,NA,"Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_G","RHD442","RHD442","Taking birth control pills now?","{Are you/Is SP} taking birth control pills now?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""177"", ""711"", ""0"", ""0"", ""2410""]; Cumulative=[""177"", ""888"", ""888"", ""888"", ""3298""]; Skip.to.Item=["""", """", ""RHQ510"", ""RHQ510"", """"]"
"RHQ_G","RHQ460Q","RHQ460Q","How long taking birth control pills","Not counting any time when {you/SP} stopped taking them for how long altogether {have you taken/did you take/has she taken/did she take} birth control pills?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 44"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1647"", ""0"", ""20"", ""1631""]; Cumulative=[""1647"", ""1647"", ""1667"", ""3298""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
