"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OSQ","OSD030bb","OSD030bb","Age when fractured wrist 2nd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 82"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""63"", ""0"", ""0"", ""1"", ""4816""]; Cumulative=[""63"", ""63"", ""63"", ""64"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bb","OSQ040bb","Under/over 50 when fracd. wrist 2nd time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""46"", ""18"", ""0"", ""0"", ""4816""]; Cumulative=[""46"", ""64"", ""64"", ""64"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSQ050bb","OSQ050bb","Reason wrist fracture occurred 2nd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trama"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""7"", ""1"", ""0"", ""0"", ""4862""]; Cumulative=[""10"", ""17"", ""18"", ""18"", ""18"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSD030bc","OSD030bc","Age when fractured wrist 3rd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 65"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""14"", ""0"", ""0"", ""1"", ""4865""]; Cumulative=[""14"", ""14"", ""14"", ""15"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bc","OSQ040bc","Under/over 50 when fracd. wrist 3rd time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""13"", ""2"", ""0"", ""0"", ""4865""]; Cumulative=[""13"", ""15"", ""15"", ""15"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSQ050bc","OSQ050bc","Reason wrist fracture occurred 3rd time","Did that fracture occur as a result of. . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trama"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""1"", ""0"", ""0"", ""4878""]; Cumulative=[""1"", ""1"", ""2"", ""2"", ""2"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSD030bd","OSD030bd","Age when fractured wrist 4th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 79"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7"", ""0"", ""0"", ""1"", ""4872""]; Cumulative=[""7"", ""7"", ""7"", ""8"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bd","OSQ040bd","Under/over 50 when fracd. wrist 4th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7"", ""1"", ""0"", ""0"", ""4872""]; Cumulative=[""7"", ""8"", ""8"", ""8"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSQ050bd","OSQ050bd","Reason wrist fracture occurred 4th time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trama"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSD030be","OSD030be","Age when fractured wrist 5th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 18"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""1"", ""4877""]; Cumulative=[""2"", ""2"", ""2"", ""3"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040be","OSQ040be","Under/over 50 when fracd. wrist 5th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""0"", ""0"", ""0"", ""4877""]; Cumulative=[""3"", ""3"", ""3"", ""3"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030bf","OSD030bf","Age when fractured wrist 6th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} hip {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""16 to 23"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""1"", ""4877""]; Cumulative=[""2"", ""2"", ""2"", ""3"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bf","OSQ040bf","Under/over 50 when fracd. wrist 6th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""0"", ""0"", ""0"", ""4877""]; Cumulative=[""3"", ""3"", ""3"", ""3"", ""4880""]; Skip.to.Item=["""", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030bg","OSD030bg","Age when fractured wrist 7th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} hip {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""17 to 34"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""4878""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bg","OSQ040bg","Under/over 50 when fracd. wrist 7th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""4878""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030bh","OSD030bh","Age when fractured wrist 8th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} hip {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""17"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bh","OSQ040bh","Under/over 50 when fracd. wrist 8th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030bi","OSD030bi","Age when fractured wrist 9th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""18"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bi","OSQ040bi","Under/over 50 when fracd. wrist 9th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030bj","OSD030bj","Age when fractured wrist 10th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} wrist {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""18"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040bj","OSQ040bj","Under/over 50 when fracd wrist 10th time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030ca","OSD030ca","Age when fractured spine 1st time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 76"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""88"", ""0"", ""0"", ""3"", ""4789""]; Cumulative=[""88"", ""88"", ""88"", ""91"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040ca","OSQ040ca","Under/over 50 when fracd. spine 1st time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""71"", ""19"", ""0"", ""1"", ""4789""]; Cumulative=[""71"", ""90"", ""90"", ""91"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSQ050ca","OSQ050ca","Reason spine fracture occurred 1st time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trama"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""8"", ""6"", ""0"", ""2"", ""4861""]; Cumulative=[""3"", ""11"", ""17"", ""17"", ""19"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSD030cb","OSD030cb","Age when fractured spine 2nd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""9 to 53"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7"", ""0"", ""0"", ""0"", ""4873""]; Cumulative=[""7"", ""7"", ""7"", ""7"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040cb","OSQ040cb","Under/over 50 when fracd. spine 2nd time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""1"", ""0"", ""0"", ""4873""]; Cumulative=[""6"", ""7"", ""7"", ""7"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSQ050cb","OSQ050cb","Reason spine fracture occurred 2nd time","Did that fracture occur as a result of . . .","Both males and females 50 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""A fall from standing height or less, for example, tripped, slipped, fell out of bed"", ""A hard fall, such as falling off a ladder or step stool, down stairs"", ""A car accident or other severe trama"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""0"", ""0"", ""0"", ""0"", ""4879""]; Cumulative=[""1"", ""1"", ""1"", ""1"", ""1"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSD030cc","OSD030cc","Age when fractured spine 3rd time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""32 to 49"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""4878""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ","OSQ040cc","OSQ040cc","Under/over 50 when fracd. spine 3rd time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""0"", ""0"", ""0"", ""4878""]; Cumulative=[""2"", ""2"", ""2"", ""2"", ""4880""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
"OSQ","OSD030cd","OSD030cd","Age when fractured spine 4th time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} spine {the {1st/2nd . . .} time}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""85"", ""77777"", ""99999"", "".""]; Value.Description=[""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""0"", ""1"", ""4879""]; Cumulative=[""0"", ""0"", ""1"", ""4880""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
