"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"CDQ_G","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"CDQ_G","CDQ001","CDQ001","SP ever had pain or discomfort in chest","{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""858"", ""2742"", ""1"", ""2"", ""0""]; Cumulative=[""858"", ""3600"", ""3601"", ""3603"", ""3603""]; Skip.to.Item=["""", ""CDQ010"", ""CDQ010"", ""CDQ010"", """"]"
"CDQ_G","CDQ002","CDQ002","SP get it walking uphill or in a hurry","{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Never walks uphill or hurries"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""260"", ""537"", ""53"", ""0"", ""8"", ""2745""]; Cumulative=[""260"", ""797"", ""850"", ""850"", ""858"", ""3603""]; Skip.to.Item=["""", ""CDQ008"", """", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_G","CDQ003","CDQ003","During an ordinary pace on level ground","{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""106"", ""205"", ""0"", ""2"", ""3290""]; Cumulative=[""106"", ""311"", ""311"", ""313"", ""3603""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_G","CDQ003A","CDQ003A",NA,NA,"Both males and females 40 YEARS - 150 YEARS",NA,NA
"CDQ_G","CDQ004","CDQ004","If so does SP continue or slow down","What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Stop or slow down"", ""Continue at the same pace"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""252"", ""21"", ""0"", ""1"", ""3329""]; Cumulative=[""252"", ""273"", ""273"", ""274"", ""3603""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_G","CDQ005","CDQ005","Does standing relieve pain/discomfort","If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Relieved"", ""Not Relieved"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""226"", ""25"", ""0"", ""1"", ""3351""]; Cumulative=[""226"", ""251"", ""251"", ""252"", ""3603""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_G","CDQ006","CDQ006","How soon is the pain relieved","How soon is the pain relieved? Would you say...","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""10 minutes or less"", ""More than 10 minutes"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""191"", ""34"", ""0"", ""1"", ""3377""]; Cumulative=[""191"", ""225"", ""225"", ""226"", ""3603""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_G","CDQ009A","CDQ009A","Pain in right arm","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Pain in right arm"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""13"", ""0"", ""7"", ""3583""]; Cumulative=[""13"", ""13"", ""20"", ""3603""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_G","CDQ009B","CDQ009B","Pain in right chest","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Pain in right chest"", ""Missing""]; Count=[""40"", ""3563""]; Cumulative=[""40"", ""3603""]; Skip.to.Item=[""NA"", ""NA""]"
