"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"KIQ_U_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"KIQ_U_J","KIQ022","KIQ022","Ever told you had weak/failing kidneys?","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had weak or failing kidneys? Do not include kidney stones bladder infections or incontinence.","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""223"", ""5337"", ""0"", ""9"", ""0""]; Cumulative=[""223"", ""5560"", ""5560"", ""5569"", ""5569""]; Skip.to.Item=["""", ""KIQ026"", ""KIQ026"", ""KIQ026"", """"]"
"KIQ_U_J","KIQ025","KIQ025","Received dialysis in past 12 months?","In the past 12 months {have you/has SP} received dialysis (either hemodialysis or peritoneal dialysis)?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""204"", ""0"", ""0"", ""5346""]; Cumulative=[""19"", ""223"", ""223"", ""223"", ""5569""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_J","KIQ026","KIQ026","Ever had kidney stones?","{Have you/Has SP} ever had kidney stones?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""554"", ""5004"", ""0"", ""11"", ""0""]; Cumulative=[""554"", ""5558"", ""5558"", ""5569"", ""5569""]; Skip.to.Item=["""", ""KIQ005"", ""KIQ005"", ""KIQ005"", """"]"
"KIQ_U_J","KIQ029","KIQ029","Pass kidney stone in past 12 months?","In the past 12 months {have you/has SP} passed a kidney stone?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""96"", ""450"", ""0"", ""8"", ""5015""]; Cumulative=[""96"", ""546"", ""546"", ""554"", ""5569""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_J","KIQ005","KIQ005","How often have urinary leakage?","Many people have leakage of urine. The next few questions ask about urine leakage. How often {do you/does SP} have urinary leakage? Would {you/s/he} say . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Less than once a month"", ""A few times a month"", ""A few times a week"", ""Every day and/or night"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3153"", ""537"", ""497"", ""307"", ""373"", ""4"", ""8"", ""690""]; Cumulative=[""3153"", ""3690"", ""4187"", ""4494"", ""4867"", ""4871"", ""4879"", ""5569""]; Skip.to.Item=[""KIQ042"", """", """", """", """", ""KIQ042"", ""KIQ042"", """"]"
"KIQ_U_J","KIQ010","KIQ010","How much urine lose each time?","How much urine {do you/does SP} lose each time? Would {you/s/he} say . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Drops"", ""Small splashes"", ""More"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1164"", ""366"", ""180"", ""2"", ""2"", ""3855""]; Cumulative=[""1164"", ""1530"", ""1710"", ""1712"", ""1714"", ""5569""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_J","KIQ042","KIQ042","Leak urine during physical activities?","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an activity like coughing lifting or exercise?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1211"", ""3655"", ""4"", ""8"", ""691""]; Cumulative=[""1211"", ""4866"", ""4870"", ""4878"", ""5569""]; Skip.to.Item=["""", ""KIQ044"", ""KIQ044"", ""KIQ044"", """"]"
"KIQ_U_J","KIQ430","KIQ430","How frequently does this occur?","How frequently does this occur? Would {you/s/he} say this occurs . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Less than once a month"", ""A few times a month"", ""A few times a week"", ""Every day and/or night"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""497"", ""353"", ""197"", ""160"", ""2"", ""0"", ""4360""]; Cumulative=[""497"", ""850"", ""1047"", ""1207"", ""1209"", ""1209"", ""5569""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_J","KIQ044","KIQ044","Urinated before reaching the toilet?","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an urge or pressure to urinate and {you/he/she} couldnt get to the toilet fast enough?`","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1315"", ""3549"", ""5"", ""8"", ""692""]; Cumulative=[""1315"", ""4864"", ""4869"", ""4877"", ""5569""]; Skip.to.Item=["""", ""KIQ046"", ""KIQ046"", ""KIQ046"", """"]"
