"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQMEC","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQMEC","SMQ620","SMQ620","Ever tried cigarette smoking","The following questions are about cigarette smoking and other tobacco use. Have you ever tried cigarette smoking even 1 or 2 puffs?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1049"", ""1108"", ""5"", ""2"", ""4594""]; Cumulative=[""1049"", ""2157"", ""2162"", ""2164"", ""6758""]; Skip.to.Item=["""", ""SMD680"", ""SMD680"", ""SMD680"", """"]"
"SMQMEC","SMD630","SMD630","Age first smoked whole cigarette","How old were you when you smoked a whole cigarette for the first time?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""6 to 19"", ""55"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Never smoked a whole cigarette"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""692"", ""353"", ""1"", ""3"", ""5709""]; Cumulative=[""692"", ""1045"", ""1046"", ""1049"", ""6758""]; Skip.to.Item=["""", ""SMD680"", ""SMD680"", ""SMD680"", """"]"
"SMQMEC","SMQ640","SMQ640","# days smoked cigarettes in past month","During the past 30 days on how many days did you smoke cigarettes?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't  Know"", ""Missing""]; Count=[""691"", ""0"", ""1"", ""6066""]; Cumulative=[""691"", ""691"", ""692"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ650","SMQ650","# cigarettes per day during past month","During the past 30 days on the days that you smoked how many cigarettes did you smoke per day?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1 to 50"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""366"", ""1"", ""3"", ""6388""]; Cumulative=[""366"", ""367"", ""370"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ660","SMQ660","Brands of cigarettes smoked/past mo","During the past 30 days on the days that you smoked which brand of cigarettes did you usually smoke?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Marlboro"", ""Camel"", ""Newport"", ""Kool"", ""Winston"", ""Benson and Hedges"", ""Salem"", ""Some other brand"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""195"", ""14"", ""128"", ""4"", ""4"", ""4"", ""1"", ""19"", ""1"", ""0"", ""6388""]; Cumulative=[""195"", ""209"", ""337"", ""341"", ""345"", ""349"", ""350"", ""369"", ""370"", ""370"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ664B","SMQ664B","Menthol or non-menthol BensonHedges","{Were/Was} the Benson and Hedges cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""1"", ""0"", ""0"", ""6754""]; Cumulative=[""3"", ""4"", ""4"", ""4"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ664C","SMQ664C","Menthol or non-menthol Camel","{Were/Was} the Camel cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3"", ""11"", ""0"", ""0"", ""6744""]; Cumulative=[""3"", ""14"", ""14"", ""14"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ664M","SMQ664M","Menthol or non-menthol Marlboro","{Were/Was} the Marlboro cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""38"", ""156"", ""0"", ""1"", ""6563""]; Cumulative=[""38"", ""194"", ""194"", ""195"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ664O","SMQ664O","Menthol or non-menthol other brand","{Were/Was} the other brand cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""15"", ""0"", ""0"", ""6738""]; Cumulative=[""5"", ""20"", ""20"", ""20"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQMEC","SMQ664W","SMQ664W","Menthol or non-menthol Winston","{Were/Was} the Winston cigarettes menthol or non-menthol?","Both males and females 12 YEARS - 19 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Menthol"", ""Non-menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""3"", ""0"", ""0"", ""6754""]; Cumulative=[""1"", ""4"", ""4"", ""4"", ""6758""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
