"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"KIQ_U_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"KIQ_U_F","KIQ022","KIQ022","Ever told you had weak/failing kidneys","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had weak or failing kidneys? Do not include kidney stones bladder infections or incontinence.","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""158"", ""6047"", ""0"", ""13"", ""0""]; Cumulative=[""158"", ""6205"", ""6205"", ""6218"", ""6218""]; Skip.to.Item=["""", ""KIQ026"", ""KIQ026"", ""KIQ026"", """"]"
"KIQ_U_F","KIQ025","KIQ025","Received dialysis in past 12 months","In the past 12 months {have you/has SP} received dialysis (either hemodialysis or peritoneal dialysis)?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""22"", ""136"", ""0"", ""0"", ""6060""]; Cumulative=[""22"", ""158"", ""158"", ""158"", ""6218""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_F","KIQ026","KIQ026","Ever had kidney stones?","{Have you/Has SP} ever had kidney stones?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""542"", ""5659"", ""0"", ""17"", ""0""]; Cumulative=[""542"", ""6201"", ""6201"", ""6218"", ""6218""]; Skip.to.Item=["""", ""KIQ005"", ""KIQ005"", ""KIQ005"", """"]"
"KIQ_U_F","KID028","KID028","How many times passed a kidney stone?","How many times {have you/has SP} passed a kidney stone?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""533"", ""0"", ""9"", ""5676""]; Cumulative=[""533"", ""533"", ""542"", ""6218""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_F","KIQ005","KIQ005","How often have urinary leakage","Many people have leakage of urine. The next few questions ask about urine leakage. How often {do you/does SP} have urinary leakage? Would {you/s/he} say . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""never,"", ""less than once a month,"", ""a few times a month,"", ""a few times a week, or"", ""every day and/or night?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3810"", ""513"", ""445"", ""247"", ""290"", ""0"", ""12"", ""901""]; Cumulative=[""3810"", ""4323"", ""4768"", ""5015"", ""5305"", ""5305"", ""5317"", ""6218""]; Skip.to.Item=[""KIQ042"", """", """", """", """", ""KIQ042"", ""KIQ042"", """"]"
"KIQ_U_F","KIQ010","KIQ010","How much urine lose each time?","How much urine {do you/does SP} lose each time? Would {you/s/he} say . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""drops,"", ""small splashes, or"", ""more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1046"", ""300"", ""145"", ""0"", ""4"", ""4723""]; Cumulative=[""1046"", ""1346"", ""1491"", ""1491"", ""1495"", ""6218""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_F","KIQ042","KIQ042","Leak urine during physical activities","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an activity like coughing lifting or exercise?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1267"", ""4035"", ""0"", ""15"", ""901""]; Cumulative=[""1267"", ""5302"", ""5302"", ""5317"", ""6218""]; Skip.to.Item=["""", ""KIQ044"", ""KIQ044"", ""KIQ044"", """"]"
"KIQ_U_F","KIQ430","KIQ430","How frequently does this occur?","How frequently does this occur? Would {you/s/he} say this occurs . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""less than once a month,"", ""a few times a month,"", ""a few times a week, or"", ""every day and/or night?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""614"", ""374"", ""154"", ""124"", ""0"", ""0"", ""4952""]; Cumulative=[""614"", ""988"", ""1142"", ""1266"", ""1266"", ""1266"", ""6218""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_F","KIQ044","KIQ044","Urinated before reaching the toilet","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an urge or pressure to urinate and {you/he/she} couldnt get to the toilet fast enough?`","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1225"", ""4081"", ""0"", ""10"", ""902""]; Cumulative=[""1225"", ""5306"", ""5306"", ""5316"", ""6218""]; Skip.to.Item=["""", ""KIQ046"", ""KIQ046"", ""KIQ046"", """"]"
