"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"CIQMDEP","WTSCI14","WTSCI14","CIDI MEC Weight Jack Knife Rep 14","Adult Mental Health MEC Weight Jack Knife Rep 14","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 457116.57848"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI15","WTSCI15","CIDI MEC Weight Jack Knife Rep 15","Adult Mental Health MEC Weight Jack Knife Rep 15","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 479890.83179"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI16","WTSCI16","CIDI MEC Weight Jack Knife Rep 16","Adult Mental Health MEC Weight Jack Knife Rep 16","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 472197.06016"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI17","WTSCI17","CIDI MEC Weight Jack Knife Rep 17","Adult Mental Health MEC Weight Jack Knife Rep 17","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 461662.8862"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI18","WTSCI18","CIDI MEC Weight Jack Knife Rep 18","Adult Mental Health MEC Weight Jack Knife Rep 18","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 459502.12247"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI19","WTSCI19","CIDI MEC Weight Jack Knife Rep 19","Adult Mental Health MEC Weight Jack Knife Rep 19","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 453363.98937"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI20","WTSCI20","CIDI MEC Weight Jack Knife Rep 20","Adult Mental Health MEC Weight Jack Knife Rep 20","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 453565.37421"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI21","WTSCI21","CIDI MEC Weight Jack Knife Rep 21","Adult Mental Health MEC Weight Jack Knife Rep 21","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 466661.48066"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI22","WTSCI22","CIDI MEC Weight Jack Knife Rep 22","Adult Mental Health MEC Weight Jack Knife Rep 22","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 453336.43801"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI23","WTSCI23","CIDI MEC Weight Jack Knife Rep 23","Adult Mental Health MEC Weight Jack Knife Rep 23","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 461089.14667"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI24","WTSCI24","CIDI MEC Weight Jack Knife Rep 24","Adult Mental Health MEC Weight Jack Knife Rep 24","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 461800.44955"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI25","WTSCI25","CIDI MEC Weight Jack Knife Rep 25","Adult Mental Health MEC Weight Jack Knife Rep 25","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 449791.62186"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI26","WTSCI26","CIDI MEC Weight Jack Knife Rep 26","Adult Mental Health MEC Weight Jack Knife Rep 26","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 467527.91622"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI27","WTSCI27","CIDI MEC Weight Jack Knife Rep 27","Adult Mental Health MEC Weight Jack Knife Rep 27","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 495857.94491"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI28","WTSCI28","CIDI MEC Weight Jack Knife Rep 28","Adult Mental Health MEC Weight Jack Knife Rep 28","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 468136.38942"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI29","WTSCI29","CIDI MEC Weight Jack Knife Rep 29","Adult Mental Health MEC Weight Jack Knife Rep 29","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 456559.93088"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI30","WTSCI30","CIDI MEC Weight Jack Knife Rep 30","Adult Mental Health MEC Weight Jack Knife Rep 30","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 469625.93484"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI31","WTSCI31","CIDI MEC Weight Jack Knife Rep 31","Adult Mental Health MEC Weight Jack Knife Rep 31","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 456130.88779"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI32","WTSCI32","CIDI MEC Weight Jack Knife Rep 32","Adult Mental Health MEC Weight Jack Knife Rep 32","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 478074.72636"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI33","WTSCI33","CIDI MEC Weight Jack Knife Rep 33","Adult Mental Health MEC Weight Jack Knife Rep 33","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 469292.08053"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI34","WTSCI34","CIDI MEC Weight Jack Knife Rep 34","Adult Mental Health MEC Weight Jack Knife Rep 34","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 459926.3522"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI35","WTSCI35","CIDI MEC Weight Jack Knife Rep 35","Adult Mental Health MEC Weight Jack Knife Rep 35","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 488077.34317"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI36","WTSCI36","CIDI MEC Weight Jack Knife Rep 36","Adult Mental Health MEC Weight Jack Knife Rep 36","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 466148.25754"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI37","WTSCI37","CIDI MEC Weight Jack Knife Rep 37","Adult Mental Health MEC Weight Jack Knife Rep 37","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 454868.25874"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI38","WTSCI38","CIDI MEC Weight Jack Knife Rep 38","Adult Mental Health MEC Weight Jack Knife Rep 38","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 465258.25808"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI39","WTSCI39","CIDI MEC Weight Jack Knife Rep 39","Adult Mental Health MEC Weight Jack Knife Rep 39","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 456571.82273"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI40","WTSCI40","CIDI MEC Weight Jack Knife Rep 40","Adult Mental Health MEC Weight Jack Knife Rep 40","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 454517.7844"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI41","WTSCI41","CIDI MEC Weight Jack Knife Rep 41","Adult Mental Health MEC Weight Jack Knife Rep 41","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 473058.69658"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI42","WTSCI42","CIDI MEC Weight Jack Knife Rep 42","Adult Mental Health MEC Weight Jack Knife Rep 42","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 471268.53263"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI43","WTSCI43","CIDI MEC Weight Jack Knife Rep 43","Adult Mental Health MEC Weight Jack Knife Rep 43","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 456821.45197"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI44","WTSCI44","CIDI MEC Weight Jack Knife Rep 44","Adult Mental Health MEC Weight Jack Knife Rep 44","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 465704.35689"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI45","WTSCI45","CIDI MEC Weight Jack Knife Rep 45","Adult Mental Health MEC Weight Jack Knife Rep 45","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 478047.38164"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI46","WTSCI46","CIDI MEC Weight Jack Knife Rep 46","Adult Mental Health MEC Weight Jack Knife Rep 46","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 480468.6574"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI47","WTSCI47","CIDI MEC Weight Jack Knife Rep 47","Adult Mental Health MEC Weight Jack Knife Rep 47","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 490958.88942"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI48","WTSCI48","CIDI MEC Weight Jack Knife Rep 48","Adult Mental Health MEC Weight Jack Knife Rep 48","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 454320.2157"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI49","WTSCI49","CIDI MEC Weight Jack Knife Rep 49","Adult Mental Health MEC Weight Jack Knife Rep 49","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 457706.85077"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI50","WTSCI50","CIDI MEC Weight Jack Knife Rep 50","Adult Mental Health MEC Weight Jack Knife Rep 50","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 457285.14134"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI51","WTSCI51","CIDI MEC Weight Jack Knife Rep 51","Adult Mental Health MEC Weight Jack Knife Rep 51","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 475246.94754"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","WTSCI52","WTSCI52","CIDI MEC Weight Jack Knife Rep 52","Adult Mental Health MEC Weight Jack Knife Rep 52","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0 to 465294.94103"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""727"", ""51""]; Cumulative=[""727"", ""778""]; Skip.to.Item=[""NA"", ""NA""]"
"CIQMDEP","CIAORDER","CIAORDER","Order in which CIDI modules are asked","Order in which CIDI modules are asked","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""0"", ""1"", "".""]; Value.Description=[""Panic, GAD, Depression"", ""Depression, Panic, GAD"", ""Missing""]; Count=[""335"", ""380"", ""63""]; Cumulative=[""335"", ""715"", ""778""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"CIQMDEP","CIQD001","CIQD001","Two weeks sad empty depressed?","In the past 12 months have you had a period of two weeks or longer when you felt sad or depressed or empty?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""116"", ""598"", ""0"", ""0"", ""64""]; Cumulative=[""116"", ""714"", ""714"", ""714"", ""778""]; Skip.to.Item=["""", ""CIQD008"", ""CIQD008"", ""CIQD008"", """"]"
"CIQMDEP","CIQD002","CIQD002","Sad empty depressed (SED) frequency","Think of the two weeks during the past 12 months when this feeling was most persistent. During that two-week period did you feel sad or depressed or empty every day nearly every day most days about half the days or less than half the days?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Every Day"", ""Nearly Every Day"", ""Most Days"", ""About Half the Days"", ""Less than Half the Days"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""30"", ""26"", ""32"", ""14"", ""14"", ""0"", ""0"", ""662""]; Cumulative=[""30"", ""56"", ""88"", ""102"", ""116"", ""116"", ""116"", ""778""]; Skip.to.Item=["""", """", """", ""CIQD008"", ""CIQD008"", ""CIQD008"", ""CIQD008"", """"]"
"CIQMDEP","CIQD003","CIQD003","SED duration","And did this feeling usually last all day long most of the day about half the day or less than half the day?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""All Day Long"", ""Most of the Day"", ""About Half"", ""Less than Half"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""20"", ""37"", ""23"", ""8"", ""0"", ""0"", ""690""]; Cumulative=[""20"", ""57"", ""80"", ""88"", ""88"", ""88"", ""778""]; Skip.to.Item=["""", """", """", ""CIQD008"", ""CIQD008"", ""CIQD008"", """"]"
"CIQMDEP","CIQD004","CIQD004","When SED also other problems?","Please look at Card C. People who have periods of being sad depressed or empty often have other problems on this list at the same time like changes in sleep or energy or appetite or concentration or feelings of low self-worth. During the time you were sad depressed or empty did you also have any of these other problems?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""73"", ""7"", ""0"", ""0"", ""698""]; Cumulative=[""73"", ""80"", ""80"", ""80"", ""778""]; Skip.to.Item=["""", ""CIQD008"", ""CIQD008"", ""CIQD008"", """"]"
"CIQMDEP","CIQD005","CIQD005","When SED did you lack energy?","For the next questions please think of the two weeks during the past 12 months when you were sad depressed or empty and had the largest number of these other problems. During that two-week period did you lack energy or feel tired all the time nearly every day even when you had not been working very hard?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""59"", ""14"", ""0"", ""0"", ""705""]; Cumulative=[""59"", ""73"", ""73"", ""73"", ""778""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQMDEP","CIQD006","CIQD006","When SED did you lose interest?","During that two-week period did you lose interest in most things like work hobbies and other things you usually enjoy?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""64"", ""9"", ""0"", ""0"", ""705""]; Cumulative=[""64"", ""73"", ""73"", ""73"", ""778""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CIQMDEP","CIQD007","CIQD007","When SED were you irritable or grouchy?","During that two-week period did you feel irritable or grouchy or in a bad mood most of the time?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""55"", ""18"", ""0"", ""0"", ""705""]; Cumulative=[""55"", ""73"", ""73"", ""73"", ""778""]; Skip.to.Item=[""CIQD019"", ""CIQD019"", ""CIQD019"", ""CIQD019"", """"]"
"CIQMDEP","CIQD008","CIQD008","Past 12 mos. 2 weeks lost interest?","In the past 12 months have you had a period of two weeks or longer when you lost interest in most things like work hobbies and other things you usually enjoy?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""39"", ""602"", ""0"", ""0"", ""137""]; Cumulative=[""39"", ""641"", ""641"", ""641"", ""778""]; Skip.to.Item=["""", ""CIQD014"", ""CIQD014"", ""CIQD014"", """"]"
"CIQMDEP","CIQD009","CIQD009","Loss of interest frequency","Think of the two weeks when this loss of interest was most persistent. During that two-week period did you lose interest in things every day nearly every day most days about half the days or less than half the days?","Both males and females 20 YEARS - 39 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Every Day"", ""Nearly Every Day"", ""Most Days"", ""About Half the Days"", ""Less than Half the Days"", ""Refuse"", ""Don't know"", ""Missing""]; Count=[""1"", ""8"", ""8"", ""10"", ""12"", ""0"", ""0"", ""739""]; Cumulative=[""1"", ""9"", ""17"", ""27"", ""39"", ""39"", ""39"", ""778""]; Skip.to.Item=["""", """", """", ""CIQD014"", ""CIQD014"", ""CIQD014"", ""CIQD014"", """"]"
