"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PSQ_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Males only 40 YEARS - 70 YEARS",NA,NA
"PSQ_D","PSASCST1","PSASCST1","Interview Status Code","Interview Status Code","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial"", ""Not done"", ""Missing""]; Count=[""24"", ""0"", ""28"", ""0""]; Cumulative=[""24"", ""24"", ""52"", ""52""]; Skip.to.Item=[""PSQ020"", ""PSQ020"", """", """"]"
"PSQ_D","PSASCCT1","PSASCCT1","Reasons for Not Done","Reasons for Not Done","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", "".""]; Value.Description=[""Unable to contact SP"", ""Refusal"", ""Communication problem or cognitive impairment"", ""SP expired"", ""Did not receive letter"", ""Other"", ""Missing""]; Count=[""23"", ""5"", ""0"", ""0"", ""0"", ""0"", ""24""]; Cumulative=[""23"", ""28"", ""28"", ""28"", ""28"", ""28"", ""52""]; Skip.to.Item=[""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"PSQ_D","PSQ020","PSQ020","Heard of PSA test somewhere else?","Before you participated in the NHANES survey did you hear of the PSA test somewhere else?","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Heard of PSA, but do not know what the test is for"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""16"", ""8"", ""0"", ""0"", ""0"", ""28""]; Cumulative=[""16"", ""24"", ""24"", ""24"", ""24"", ""52""]; Skip.to.Item=["""", ""PSQ040"", """", ""PSQ040"", ""PSQ040"", """"]"
"PSQ_D","PSQ030A","PSQ030A","Heard PSA test from friend or relative?","Where did you hear about the PSA test? Was it from... A friend or relative","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""14"", ""0"", ""0"", ""36""]; Cumulative=[""2"", ""16"", ""16"", ""16"", ""52""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PSQ_D","PSQ030B","PSQ030B","Heard PSA test from a doctor?","Where did you hear about the PSA test? Was it from... A doctor","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""14"", ""2"", ""0"", ""0"", ""36""]; Cumulative=[""14"", ""16"", ""16"", ""16"", ""52""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PSQ_D","PSQ030C","PSQ030C","Heard PSA test from health brochure?","Where did you hear about the PSA test? Was it from... A health brochure","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4"", ""12"", ""0"", ""0"", ""36""]; Cumulative=[""4"", ""16"", ""16"", ""16"", ""52""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PSQ_D","PSQ030D","PSQ030D","Heard PSA test from television?","Where did you hear about the PSA test? Was it from... Television","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""14"", ""0"", ""0"", ""36""]; Cumulative=[""2"", ""16"", ""16"", ""16"", ""52""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PSQ_D","PSQ030E","PSQ030E","Heard PSA test from radio?","Where did you hear about the PSA test? Was it from... Radio","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""16"", ""0"", ""0"", ""36""]; Cumulative=[""0"", ""16"", ""16"", ""16"", ""52""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PSQ_D","PSQ030F","PSQ030F","Heard PSA test from other?","Where did you hear about the PSA test? Was it from... Other","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1"", ""15"", ""0"", ""0"", ""36""]; Cumulative=[""1"", ""16"", ""16"", ""16"", ""52""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PSQ_D","PSQ040","PSQ040","Ever have PSA test before the survey?","To your knowledge did you ever have a PSA test before you were tested in our survey?","Males only 40 YEARS - 70 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""16"", ""8"", ""0"", ""0"", ""28""]; Cumulative=[""16"", ""24"", ""24"", ""24"", ""52""]; Skip.to.Item=["""", ""PSQ110"", ""PSQ110"", ""PSQ110"", """"]"
