"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"CDQ_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 40 YEARS - 150 YEARS",NA,NA
"CDQ_D","CDQ001","CDQ001","SP ever had pain or discomfort in chest","{Have you/Has SP} ever had any pain or discomfort in {your/her/his} chest?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""927"", ""2127"", ""0"", ""1"", ""1""]; Cumulative=[""927"", ""3054"", ""3054"", ""3055"", ""3056""]; Skip.to.Item=["""", ""CDQ010"", ""CDQ010"", ""CDQ010"", """"]"
"CDQ_D","CDQ002","CDQ002","SP get it walking uphill or in a hurry","{Do you/Does she/Does he} get it when {you/she/he} walk uphill or hurry?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""NEVER WALKS UPHILL OR HURRIES"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""238"", ""631"", ""55"", ""0"", ""3"", ""2129""]; Cumulative=[""238"", ""869"", ""924"", ""924"", ""927"", ""3056""]; Skip.to.Item=["""", ""CDQ008"", """", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_D","CDQ003","CDQ003","During an ordinary pace on level ground","{Do you/Does she/Does he} get it when {you/she/he} walk at an ordinary pace on level ground?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""102"", ""189"", ""0"", ""2"", ""2763""]; Cumulative=[""102"", ""291"", ""291"", ""293"", ""3056""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_D","CDQ003A","CDQ003A",NA,NA,"Both males and females 40 YEARS - 150 YEARS",NA,NA
"CDQ_D","CDQ004","CDQ004","If so does SP continue or slow down","What {do you/does she/does he} do if {you/she/he} get it while {you/she/he} are walking? {Do you/Does she/Does he} stop or slow down or continue at the same pace?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""STOP OR SLOW DOWN"", ""CONTINUE AT THE SAME PACE"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""221"", ""26"", ""0"", ""1"", ""2808""]; Cumulative=[""221"", ""247"", ""247"", ""248"", ""3056""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_D","CDQ005","CDQ005","Does standing relieve pain/discomfort","If {you/she/he} stand still what happens to it? Is the pain or discomfort relieved or not relieved?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""RELIEVED"", ""NOT RELIEVED"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""200"", ""18"", ""0"", ""3"", ""2835""]; Cumulative=[""200"", ""218"", ""218"", ""221"", ""3056""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_D","CDQ006","CDQ006","How soon is the pain relieved","How soon is the pain relieved? Would you say...","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""10 minutes or less"", ""More than 10 minutes"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""176"", ""20"", ""0"", ""4"", ""2856""]; Cumulative=[""176"", ""196"", ""196"", ""200"", ""3056""]; Skip.to.Item=["""", ""CDQ008"", ""CDQ008"", ""CDQ008"", """"]"
"CDQ_D","CDQ009A","CDQ009A","Pain in right arm","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""Pain in right arm"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""13"", ""0"", ""1"", ""3042""]; Cumulative=[""13"", ""13"", ""14"", ""3056""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_D","CDQ009B","CDQ009B","Pain in right chest","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Pain in right chest"", ""Missing""]; Count=[""34"", ""3022""]; Cumulative=[""34"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ009C","CDQ009C","Pain in neck","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Pain in neck"", ""Missing""]; Count=[""21"", ""3035""]; Cumulative=[""21"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ009D","CDQ009D","Pain in upper sternum","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Pain in upper sternum"", ""Missing""]; Count=[""114"", ""2942""]; Cumulative=[""114"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ009E","CDQ009E","Pain in lower sternum","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Pain in lower sternum"", ""Missing""]; Count=[""20"", ""3036""]; Cumulative=[""20"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ009F","CDQ009F","Pain in left chest","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""Pain in left chest"", ""Missing""]; Count=[""68"", ""2988""]; Cumulative=[""68"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ009G","CDQ009G","Pain in left arm","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Pain in left arm"", ""Missing""]; Count=[""20"", ""3036""]; Cumulative=[""20"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ009H","CDQ009H","Pain in epigastric area","Please look at this card and show me where the pain or discomfort is located.","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Pain in epigastric area"", ""Missing""]; Count=[""10"", ""3046""]; Cumulative=[""10"", ""3056""]; Skip.to.Item=[""NA"", ""NA""]"
"CDQ_D","CDQ008","CDQ008","Severe pain in chest more than half hour","Have {you/she/he} ever had a severe pain across the front of {your/her/his} chest lasting for half an hour or more?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""1"", ""2"", ""7"", ""9""]; Value.Description=[""Missing"", ""Yes"", ""No"", ""Refused"", ""Don't know""]; Count=[""2129"", ""225"", ""701"", ""0"", ""1""]; Cumulative=[""3056"", ""225"", ""926"", ""926"", ""927""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"CDQ_D","CDQ010","CDQ010","Shortness of breath on stairs/inclines","{Have you/Has SP} had shortness of breath either when hurrying on the level or walking up a slight hill?","Both males and females 40 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1108"", ""1938"", ""0"", ""9"", ""1""]; Cumulative=[""1108"", ""3046"", ""3046"", ""3055"", ""3056""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
