"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_BPQ","BPD035","BPD035","Age told had hypertension","How old {were you/was SP} when {you were/he/she was} first told that {you/he/she} had hypertension or high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 79"", ""12"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""12 years or younger"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3430"", ""22"", ""40"", ""1"", ""104"", ""6598""]; Cumulative=[""3430"", ""3452"", ""3492"", ""3493"", ""3597"", ""10195""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_BPQ","BPQ020","BPQ020","Ever told you had high blood pressure","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3597"", ""6586"", ""0"", ""12"", ""0""]; Cumulative=[""3597"", ""10183"", ""10183"", ""10195"", ""10195""]; Skip.to.Item=["""", ""BPQ080"", ""BPQ080"", ""BPQ080"", """"]"
"P_BPQ","BPQ030","BPQ030","Told had high blood pressure - 2+ times","{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2876"", ""706"", ""0"", ""15"", ""6598""]; Cumulative=[""2876"", ""3582"", ""3582"", ""3597"", ""10195""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_BPQ","BPQ040A","BPQ040A","Taking prescription for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3279"", ""314"", ""1"", ""3"", ""6598""]; Cumulative=[""3279"", ""3593"", ""3594"", ""3597"", ""10195""]; Skip.to.Item=["""", ""BPQ080"", ""BPQ080"", ""BPQ080"", """"]"
"P_BPQ","BPQ050A","BPQ050A","Now taking prescribed medicine for HBP","{Are you/Is SP} now taking prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2786"", ""493"", ""0"", ""0"", ""6916""]; Cumulative=[""2786"", ""3279"", ""3279"", ""3279"", ""10195""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_BPQ","BPQ060","BPQ060","Ever had blood cholesterol checked","{Have you/Has SP} ever had {your/his/her} blood cholesterol checked?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4254"", ""2305"", ""1"", ""340"", ""3295""]; Cumulative=[""4254"", ""6559"", ""6560"", ""6900"", ""10195""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"P_BPQ","BPQ070","BPQ070","When blood cholesterol last checked","About how long has it been since {you/SP} last had {your/his/her} blood cholesterol checked? Has it been...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 year ago,"", ""1 year but less than 2 years ago,"", ""2 years but less than 5 years ago, or"", ""5 years or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4627"", ""1358"", ""1030"", ""500"", ""0"", ""34"", ""2646""]; Cumulative=[""4627"", ""5985"", ""7015"", ""7515"", ""7515"", ""7549"", ""10195""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_BPQ","BPQ080","BPQ080","Doctor told you - high cholesterol level","{Have you/Has SP} ever been told by a doctor or other health professional that {your/his/her} blood cholesterol level was high?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3295"", ""6832"", ""2"", ""66"", ""0""]; Cumulative=[""3295"", ""10127"", ""10129"", ""10195"", ""10195""]; Skip.to.Item=[""BPQ070"", """", """", """", """"]"
"P_BPQ","BPQ090D","BPQ090D","Told to take prescriptn for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2748"", ""4778"", ""1"", ""22"", ""2646""]; Cumulative=[""2748"", ""7526"", ""7527"", ""7549"", ""10195""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"P_BPQ","BPQ100D","BPQ100D","Now taking prescribed medicine","(Are you/Is SP) now following this advice to take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2007"", ""731"", ""0"", ""10"", ""7447""]; Cumulative=[""2007"", ""2738"", ""2738"", ""2748"", ""10195""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
