"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQ_H","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQ_H","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2579"", ""3532"", ""0"", ""2"", ""1055""]; Cumulative=[""2579"", ""6111"", ""6111"", ""6113"", ""7168""]; Skip.to.Item=["""", ""SMAQUEX2"", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_H","SMD030","SMD030","Age started smoking cigarettes regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 64"", ""0"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2448"", ""120"", ""0"", ""0"", ""11"", ""4589""]; Cumulative=[""2448"", ""2568"", ""2568"", ""2568"", ""2579"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMQ040","SMQ040","Do you now smoke cigarettes","{Do you/Does SP} now smoke cigarettes?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day"", ""Some days"", ""Not at all"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""992"", ""240"", ""1347"", ""0"", ""0"", ""4589""]; Cumulative=[""992"", ""1232"", ""2579"", ""2579"", ""2579"", ""7168""]; Skip.to.Item=[""SMQ078"", ""SMD641"", """", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_H","SMQ050Q","SMQ050Q","How long since quit smoking cigarettes","How long has it been since {you/SP} quit smoking cigarettes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 90"", ""66666"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""50 years or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1290"", ""46"", ""0"", ""11"", ""5821""]; Cumulative=[""1290"", ""1336"", ""1336"", ""1347"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMQ050U","SMQ050U","Unit of measure (day/week/month/year)","UNIT OF MEASURE","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""28"", ""99"", ""1153"", ""0"", ""0"", ""5878""]; Cumulative=[""10"", ""38"", ""137"", ""1290"", ""1290"", ""1290"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMD055","SMD055","Age last smoked cigarettes regularly","How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""14 to 79"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1198"", ""6"", ""0"", ""11"", ""5953""]; Cumulative=[""1198"", ""1204"", ""1204"", ""1215"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1189"", ""136"", ""7"", ""0"", ""15"", ""5821""]; Cumulative=[""1189"", ""1325"", ""1332"", ""1332"", ""1347"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMQ078","SMQ078","How soon after waking do you smoke","How soon after you wake up do you smoke? Would you say . . .","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""Within 5 minutes"", ""From 6 to 30 minutes"", ""From more than 30 minutes to one hour"", ""From more than 1 hour to 2 hours"", ""From more than 2 hours to 3 hours"", ""From more than 3 hours to 4 hours"", ""More than 4 hours"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""258"", ""321"", ""211"", ""103"", ""40"", ""21"", ""45"", ""0"", ""0"", ""6169""]; Cumulative=[""258"", ""579"", ""790"", ""893"", ""933"", ""954"", ""999"", ""999"", ""999"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMD641","SMD641","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1316"", ""0"", ""0"", ""5852""]; Cumulative=[""1316"", ""1316"", ""1316"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_H","SMD650","SMD650","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1139"", ""107"", ""0"", ""0"", ""2"", ""5920""]; Cumulative=[""1139"", ""1246"", ""1246"", ""1246"", ""1248"", ""7168""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
