"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQRTU_F","SMQ740","SMQ740","# days smoked pipe over last 5 days","During the past 5 days (including today) on how many days did {you/he/she} smoke a pipe?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""0"", ""0"", ""7350""]; Cumulative=[""19"", ""19"", ""19"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ750","SMQ750","# pipes smoked per day - last 5 days","During the past 5 days on the days did {you/he/she} smoked a pipe how many pipes did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 10"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""19"", ""0"", ""0"", ""7350""]; Cumulative=[""19"", ""19"", ""19"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ755","SMQ755","When did resp. smoke last pipe?","When did {you/he/she} smoke {your/his/her} last pipe? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""8"", ""5"", ""0"", ""0"", ""7350""]; Cumulative=[""6"", ""14"", ""19"", ""19"", ""19"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ770","SMQ770","# days smoked cigars over last 5 days","During the past 5 days (including today) on how many days did {you/he/she} smoke cigars?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""125"", ""0"", ""0"", ""7244""]; Cumulative=[""125"", ""125"", ""125"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ780","SMQ780","# cigars smoked per day - last 5 days","During the past 5 days on the days {you/he/she} smoked cigars how many cigars did {you/he/she} smoke each day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""125"", ""0"", ""0"", ""7244""]; Cumulative=[""125"", ""125"", ""125"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ785","SMQ785","When did resp. smoke last cigar?","When did {you/he/she} smoke {your/his/her} last cigar? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""39"", ""46"", ""40"", ""0"", ""0"", ""7244""]; Cumulative=[""39"", ""85"", ""125"", ""125"", ""125"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ800","SMQ800","#days used chewing tobacco -last 5 days","During the past 5 days (including today) on how many days did {you/he/she} use chewing tobacco such as Redman Levi Garrett or Beechnut?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""87"", ""0"", ""0"", ""7282""]; Cumulative=[""87"", ""87"", ""87"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ815","SMQ815","When did resp. last use chewing tobacco?","When did {you/he/she} last use chewing tobacco? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""35"", ""34"", ""18"", ""0"", ""0"", ""7282""]; Cumulative=[""35"", ""69"", ""87"", ""87"", ""87"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ817","SMQ817","# days used snuff over last 5 days","During the past 5 days {including today} on how many days did {you/he/she} use snuff such as Skoal Skoal Bandits or Copenhagen?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""35"", ""0"", ""0"", ""7334""]; Cumulative=[""35"", ""35"", ""35"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ819","SMQ819","When last used snuff","When did {you/he/she} last use snuff? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""13"", ""16"", ""6"", ""0"", ""0"", ""7334""]; Cumulative=[""13"", ""29"", ""35"", ""35"", ""35"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ830","SMQ830","# days used nicotine quit smoking aids?","During the past 5 days (including today) on how many days did {you/he/she} use any product containing nicotine to help {you/he/she} stop smoking? Include nicotine patches gum or any other product containing nicotine.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 5"", ""7"", ""9"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""16"", ""0"", ""1"", ""7352""]; Cumulative=[""16"", ""16"", ""17"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMQ840","SMQ840","When Last used nicotine quit smoking aid","When did {you/he/she} last use a product containing nicotine? Was it...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Today"", ""Yesterday"", ""3 to 5 days ago"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""5"", ""2"", ""0"", ""0"", ""7352""]; Cumulative=[""10"", ""15"", ""17"", ""17"", ""17"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQRTU_F","SMAQUEX","SMAQUEX","Questionnaire Mode Flag","Questionnaire Mode Flag.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""A-CASI   B(12 Yrs.-19 Yrs.)"", ""MEC CAPI   B(20 Yrs.-150 Yrs.)"", ""Missing""]; Count=[""1310"", ""6059"", ""0""]; Cumulative=[""1310"", ""7369"", ""7369""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
