"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"AUQ_I","AUQ138","AUQ138","Ever had tube placed in ear?","{Have you/Has SP} ever had a tube placed in {your/his/her} ear to drain the fluid from {your/his/her} ear?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""303"", ""5370"", ""0"", ""46"", ""3856""]; Cumulative=[""303"", ""5673"", ""5673"", ""5719"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ137","AUQ137",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"AUQ_I","AUQ144","AUQ144","Last time hearing tested by specialist?","A hearing test by a specialist is one that is done in a sound proof booth or room or with headphones. Hearing specialists include audiologists ear nose and throat doctors and trained technicians or occupational nurses. When was the last time {you had/SP had} {your/his/her} hearing tested by a hearing specialist?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than a year ago"", ""1 year to 4 years ago"", ""5 to 9 years ago"", ""Ten or more years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""405"", ""657"", ""550"", ""1400"", ""1615"", ""0"", ""140"", ""4808""]; Cumulative=[""405"", ""1062"", ""1612"", ""3012"", ""4627"", ""4627"", ""4767"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ146","AUQ146","Ever worn hearing aid/cochlear implant?","{Have you/Has SP} ever worn a hearing aid or cochlear implant?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""256"", ""5461"", ""0"", ""2"", ""3856""]; Cumulative=[""256"", ""5717"", ""5717"", ""5719"", ""9575""]; Skip.to.Item=["""", ""AUQ390"", ""AUQ390"", ""AUQ390"", """"]"
"AUQ_I","AUD148","AUD148","Hearing aid or Cochlear implant?","Which was it?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Hearing aid"", ""Cochlear implant"", ""Both hearing aid and cochlear implant"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""252"", ""3"", ""1"", ""0"", ""0"", ""9319""]; Cumulative=[""252"", ""255"", ""256"", ""256"", ""256"", ""9575""]; Skip.to.Item=["""", """", """", ""AUQ390"", ""AUQ390"", """"]"
"AUQ_I","AUQ152","AUQ152","Past year how often worn hearing aid?","In the past 12 months how often {have you/has SP} worn a hearing aid?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Always"", ""Usually"", ""About half the time"", ""Seldom"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""94"", ""37"", ""44"", ""41"", ""37"", ""0"", ""0"", ""9322""]; Cumulative=[""94"", ""131"", ""175"", ""216"", ""253"", ""253"", ""253"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ390","AUQ390",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"AUQ_I","AUQ154","AUQ154","Ever used assistive listening devices?","{Have you/Has SP} ever used assistive listening devices (ALDs) such as FM systems closed-captioned television amplified telephone relay services or a sign-language interpreter?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""153"", ""4614"", ""0"", ""0"", ""4808""]; Cumulative=[""153"", ""4767"", ""4767"", ""4767"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ191","AUQ191","Ears ringing roaring buzzing past year","In the past 12 months {have you/has SP} been bothered by ringing roaring or buzzing in {your/his/her} ears or head that lasts for 5 minutes or more?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""683"", ""4083"", ""0"", ""1"", ""4808""]; Cumulative=[""683"", ""4766"", ""4766"", ""4767"", ""9575""]; Skip.to.Item=["""", ""AUQ300"", ""AUQ300"", ""AUQ300"", """"]"
"AUQ_I","AUQ250","AUQ250","How long bothered by ringing roaring","How long {have you/has SP} been bothered by this ringing roaring or buzzing in {your/his/her} ears or head?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than three months"", ""Three months to a year"", ""1 to 4 years"", ""5 to 9 years"", ""Ten or more years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""102"", ""105"", ""158"", ""117"", ""195"", ""0"", ""6"", ""8892""]; Cumulative=[""102"", ""207"", ""365"", ""482"", ""677"", ""677"", ""683"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ255","AUQ255","In past yr how often had ringing/roaring","In the past 12 months how often {have you/has SP} had this ringing roaring or buzzing in {your/his/her} ears or head? Would you say...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Almost always"", ""At least once a day"", ""At least once a week"", ""At least once a month"", ""Less frequently than once a month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""203"", ""93"", ""110"", ""121"", ""154"", ""0"", ""2"", ""8892""]; Cumulative=[""203"", ""296"", ""406"", ""527"", ""681"", ""681"", ""683"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ260","AUQ260","Bothered by ringing after loud sounds?","{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head only after listening to loud sounds or loud music?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""137"", ""537"", ""0"", ""9"", ""8892""]; Cumulative=[""137"", ""674"", ""674"", ""683"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ270","AUQ270","Bothered by ringing when going to sleep","{Are you/Is SP} bothered by ringing roaring or buzzing in {your/his/her} ears or head when going to sleep?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""303"", ""379"", ""0"", ""1"", ""8892""]; Cumulative=[""303"", ""682"", ""682"", ""683"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ280","AUQ280","How much of a problem is ringing?","How much of a problem is this ringing roaring or buzzing in {your/his/her} ears or head? Would you say...","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""No problem"", ""A small problem"", ""A moderate problem"", ""A big problem"", ""A very big problem"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""148"", ""283"", ""173"", ""54"", ""25"", ""0"", ""0"", ""8892""]; Cumulative=[""148"", ""431"", ""604"", ""658"", ""683"", ""683"", ""683"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ300","AUQ300","Ever used firearms for any reason?","This next question is about {your/SPs} use of firearms that {you/he/she} may have used for target shooting hunting for {your/his/her} job or in military service. {Have you/Has SP} ever used firearms for any reason?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1786"", ""2976"", ""4"", ""1"", ""4808""]; Cumulative=[""1786"", ""4762"", ""4766"", ""4767"", ""9575""]; Skip.to.Item=["""", ""AUQ331"", ""AUQ331"", ""AUQ331"", """"]"
"AUQ_I","AUQ310","AUQ310","How many total rounds ever fired?","How many total rounds {have you/has SP} ever fired?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", ""4"", ""5"", ""7"", ""9"", ""."", ""1"", ""2""]; Value.Description=[""1000 to less than 10,000 rounds"", ""10,000 to less than 50,000 rounds"", ""50,000 rounds or more"", ""Refused"", ""Don't know"", ""Missing"", ""1 to less than 100 rounds"", ""100 to less than 1000 rounds""]; Count=[""316"", ""119"", ""68"", ""1"", ""20"", ""7789"", ""814"", ""448""]; Cumulative=[""1578"", ""1697"", ""1765"", ""1766"", ""1786"", ""9575"", ""814"", ""1262""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ320","AUQ320","Wear hearing protection when shooting?","How often {did you/did SP} wear hearing protection devices (ear plugs ear muffs) when shooting firearms?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Always"", ""Usually"", ""About half the time"", ""Seldom"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""669"", ""180"", ""155"", ""161"", ""619"", ""0"", ""2"", ""7789""]; Cumulative=[""669"", ""849"", ""1004"", ""1165"", ""1784"", ""1784"", ""1786"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ331","AUQ331","Ever had a job exposure to loud noise?","These next questions are about noise exposure at work. First we are going to ask about loud noise. Loud means so loud that {you/s/he} must speak in a raised voice to be heard by someone three feet away when not using hearing protection. After that we will ask about very loud noise. Very loud noise is noise that is so loud {you have/he has/she has} to shout in order to be understood by someone standing 3 feet away from {you/him/her} when not using hearing protection. {Have you/Has SP} ever had a job or combination of jobs where {you were/s/he was} exposed to loud sounds or noise for 4 or more hours a day several days a week? (Loud means so loud that {you/s/he} must speak in a raised voice to be heard.)","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Never worked"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1553"", ""3150"", ""62"", ""0"", ""2"", ""4808""]; Cumulative=[""1553"", ""4703"", ""4765"", ""4765"", ""4767"", ""9575""]; Skip.to.Item=["""", ""AUQ370"", ""AUQ370"", ""AUQ370"", ""AUQ370"", """"]"
"AUQ_I","AUQ340","AUQ340","How long exposed to loud noise at work?","For how many months or years {have you/has SP} been exposed at work to loud sounds or noise for 4 or more hours a day several days a week?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""Less than 3 months"", ""3 to 11 months"", ""1 to 2 years"", ""3 to 4 years"", ""5 to 9 years"", ""10 to 14 years"", ""15 or more years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""103"", ""196"", ""272"", ""192"", ""274"", ""176"", ""338"", ""0"", ""2"", ""8022""]; Cumulative=[""103"", ""299"", ""571"", ""763"", ""1037"", ""1213"", ""1551"", ""1551"", ""1553"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ350","AUQ350","Ever exposed to very loud noise at work?","In {your/SPs} work {were you/was he/was she} exposed to very loud noise? (Very loud noise is noise that is so loud {you have/he has/she has} to shout in order to be understood by someone standing 3 feet away from {you/him/her}.)","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1009"", ""544"", ""0"", ""0"", ""8022""]; Cumulative=[""1009"", ""1553"", ""1553"", ""1553"", ""9575""]; Skip.to.Item=["""", ""AUQ370"", ""AUQ370"", ""AUQ370"", """"]"
"AUQ_I","AUQ361","AUQ361","How long exposed to very loud noise?","Please give me the total number of moths or years for all jobs where this has happened.","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Less than 3 months"", ""3 to 11 months"", ""1 to 2 years"", ""3 to 4 years"", ""5 to 9 years"", ""10 to14 years"", ""15 or more years"", ""Not exposed"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""52"", ""125"", ""174"", ""144"", ""179"", ""99"", ""234"", ""1"", ""0"", ""1"", ""8566""]; Cumulative=[""52"", ""177"", ""351"", ""495"", ""674"", ""773"", ""1007"", ""1008"", ""1008"", ""1009"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ370","AUQ370","Had off-work exposure to loud noise?","Outside of a job {have you/has SP} ever been exposed to very loud noise or music for 10 or more hours a week? This is noise so loud that {you have/s/he has} to shout to be understood or heard 3 feet away. Examples are noise from power tools lawn mowers farm machinery cars trucks motorcycles motor boats or loud music.","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""666"", ""4097"", ""0"", ""4"", ""4808""]; Cumulative=[""666"", ""4763"", ""4763"", ""4767"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"AUQ_I","AUQ381","AUQ381","Past year: worn hearing protection?","In the past 12 months how often {did you/did SP} wear hearing protection devices (ear plugs ear muffs) when exposed to very loud sounds or noise outside of work? {Do not include the noise from firearms we already talked about.}","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Always"", ""Usually"", ""About half the time"", ""Seldom"", ""Never"", ""No noise exposure past 12 months"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""231"", ""159"", ""119"", ""295"", ""2951"", ""1011"", ""0"", ""1"", ""4808""]; Cumulative=[""231"", ""390"", ""509"", ""804"", ""3755"", ""4766"", ""4766"", ""4767"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
