"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"OSQ_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"OSQ_D","OSQ010a","OSQ010a","Broken or fractured a hip","Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured {your/his/her} . . .hip?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""73"", ""4902"", ""0"", ""4"", ""0""]; Cumulative=[""73"", ""4975"", ""4975"", ""4979"", ""4979""]; Skip.to.Item=[""OSQ020a"", """", """", """", """"]"
"OSQ_D","OSQ010b","OSQ010b","Broken or fractured a wrist","Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured {your/his/her} . . .wrist?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""472"", ""4502"", ""0"", ""5"", ""0""]; Cumulative=[""472"", ""4974"", ""4974"", ""4979"", ""4979""]; Skip.to.Item=[""OSQ020b"", """", """", """", """"]"
"OSQ_D","OSQ010c","OSQ010c","Broken or fractured spine","Has a doctor ever told {you/SP} that {you/s/he} had broken or fractured {your/his/her} . . .spine?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""127"", ""4844"", ""0"", ""8"", ""0""]; Cumulative=[""127"", ""4971"", ""4971"", ""4979"", ""4979""]; Skip.to.Item=[""OSQ020c"", ""OSQ025"", ""OSQ025"", ""OSQ025"", """"]"
"OSQ_D","OSQ020a","OSQ020a","# Times broken/fractured hip","How many times {have you/has SP} broken or fractured {your/his/her} hip?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 3"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""73"", ""0"", ""0"", ""4906""]; Cumulative=[""73"", ""73"", ""73"", ""4979""]; Skip.to.Item=["""", ""OSQ010b"", ""OSQ010b"", """"]"
"OSQ_D","OSQ020b","OSQ020b","# Times broken/fractured wrist","How many times {have you/has SP} broken or fractured {your/his/her} wrist?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""471"", ""0"", ""1"", ""4507""]; Cumulative=[""471"", ""471"", ""472"", ""4979""]; Skip.to.Item=["""", ""OSQ010c"", ""OSQ010c"", """"]"
"OSQ_D","OSQ020c","OSQ020c","# Times broken/fractured spine","How many times {have you/has SP} broken or fractured {your/his/her} spine?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 10"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""125"", ""0"", ""2"", ""4852""]; Cumulative=[""125"", ""125"", ""127"", ""4979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_D","OSQ025","OSQ025",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
"OSQ_D","OSD030aa","OSD030aa","Age when fractured hip 1st time","How old {were you/was SP} when {you/s/he} fractured {your/his/her} hip the 1st time?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 83"", ""85"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""85 or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""62"", ""9"", ""0"", ""2"", ""4906""]; Cumulative=[""62"", ""71"", ""71"", ""73"", ""4979""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OSQ_D","OSQ040aa","OSQ040aa","Under/over 50 when fracd. hip 1st time","{Were you/Was SP} . . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Under 50 years old, or"", ""50 years old or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""35"", ""38"", ""0"", ""0"", ""4906""]; Cumulative=[""35"", ""73"", ""73"", ""73"", ""4979""]; Skip.to.Item=[""OSQ025"", """", ""OSQ025"", ""OSQ025"", """"]"
