"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_ALQ","ALQ111","ALQ111","Ever had a drink of any kind of alcohol","The next questions are about drinking alcoholic beverages. Included are liquor (such as whiskey or gin) beer wine wine coolers and any other type of alcoholic beverage. In {your/SPs} entire life {have you/has he/has she} had at least 1 drink of any kind of alcohol not counting small tastes or sips? By a drink I mean a 12 oz. beer a 5 oz. glass of wine or one and a half ounces of liquor.","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7503"", ""867"", ""0"", ""0"", ""595""]; Cumulative=[""7503"", ""8370"", ""8370"", ""8370"", ""8965""]; Skip.to.Item=["""", ""End of Section"", """", """", """"]"
"P_ALQ","ALQ121","ALQ121","Past 12 mo how often drink alcoholic bev","During the past 12 months about how often did {you/SP} drink any type of alcoholic beverage? PROBE: How many days per week per month or per year did {you/SP} drink?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""77"", ""99"", "".""]; Value.Description=[""Never in the last year"", ""Every day"", ""Nearly every day"", ""3 to 4 times a week"", ""2 times a week"", ""Once a week"", ""2 to 3 times a month"", ""Once a month"", ""7 to 11 times in the last year"", ""3 to 6 times in the last year"", ""1 to 2 times in the last year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1638"", ""240"", ""273"", ""514"", ""586"", ""562"", ""1042"", ""570"", ""457"", ""795"", ""822"", ""2"", ""2"", ""1462""]; Cumulative=[""1638"", ""1878"", ""2151"", ""2665"", ""3251"", ""3813"", ""4855"", ""5425"", ""5882"", ""6677"", ""7499"", ""7501"", ""7503"", ""8965""]; Skip.to.Item=[""ALQ151"", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
"P_ALQ","ALQ130","ALQ130","Avg # alcoholic drinks/day - past 12 mos","During the past 12 months on those days that {you/SP} drank alcoholic beverages on the average how many drinks did {you/he/she} have? By a drink I mean a 12 oz. beer a 5 oz. glass of wine or one and a half ounces of liquor.)","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 13"", ""15"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""15 drinks or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5824"", ""29"", ""1"", ""9"", ""3102""]; Cumulative=[""5824"", ""5853"", ""5854"", ""5863"", ""8965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_ALQ","ALQ142","ALQ142","# days have 4 or 5 drinks/past 12 mos","During the past 12 months about how often did {you/SP} have {DISPLAY NUMBER} or more drinks of any alcoholic beverage? PROBE: How many days per week per month or per year did {you/SP} have {DISPLAY NUMBER} or more drinks in a single day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""77"", ""99"", "".""]; Value.Description=[""Never in the last year"", ""Every day"", ""Nearly every day"", ""3 to 4 times a week"", ""2 times a week"", ""Once a week"", ""2 to 3 times a month"", ""Once a month"", ""7 to 11 times in the last year"", ""3 to 6 times in the last year"", ""1 to 2 times in the last year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3381"", ""60"", ""52"", ""114"", ""176"", ""164"", ""349"", ""269"", ""174"", ""407"", ""698"", ""2"", ""17"", ""3102""]; Cumulative=[""3381"", ""3441"", ""3493"", ""3607"", ""3783"", ""3947"", ""4296"", ""4565"", ""4739"", ""5146"", ""5844"", ""5846"", ""5863"", ""8965""]; Skip.to.Item=[""ALQ151"", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
"P_ALQ","ALQ151","ALQ151","Ever have 4/5 or more drinks every day?","Was there ever a time or times in {your/SPs} life when {you/he/she} drank {DISPLAY NUMBER} or more drinks of any kind of alcoholic beverage almost every day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1125"", ""6366"", ""1"", ""9"", ""1464""]; Cumulative=[""1125"", ""7491"", ""7492"", ""7501"", ""8965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_ALQ","ALQ170","ALQ170","Past 30 days # times 4-5 drinks on an oc","Considering all types of alcoholic beverages during the past 30 days how many times did you have {5/4} or more drinks on an occasion?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 20"", ""30"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""More than 20 times a month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5687"", ""74"", ""36"", ""52"", ""3116""]; Cumulative=[""5687"", ""5761"", ""5797"", ""5849"", ""8965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_ALQ","ALQ270","ALQ270","# times 4-5 drinks in 2hrs/past 12 mos","During the past 12 months about how often did {you/SP} have {DISPLAY NUMBER} or more drinks in a period of two hours or less?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""77"", ""99"", "".""]; Value.Description=[""Never in the last year"", ""Every day"", ""Nearly every day"", ""3 to 4 times a week"", ""2 times a week"", ""Once a week"", ""2 to 3 times a month"", ""Once a month"", ""7 to 11 times in the last year"", ""3 to 6 times in the last year"", ""1 to 2 times in the last year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1362"", ""29"", ""27"", ""41"", ""60"", ""84"", ""96"", ""133"", ""61"", ""135"", ""412"", ""2"", ""29"", ""6494""]; Cumulative=[""1362"", ""1391"", ""1418"", ""1459"", ""1519"", ""1603"", ""1699"", ""1832"", ""1893"", ""2028"", ""2440"", ""2442"", ""2471"", ""8965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_ALQ","ALQ280","ALQ280","# times 8+ drinks in 1 day/past 12 mos","During the past 12 months about how often did {you/SP} have 8 or more drinks in a single day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""77"", ""99"", "".""]; Value.Description=[""Never in the last year"", ""Every day"", ""Nearly every day"", ""3 to 4 times a week"", ""2 times a week"", ""Once a week"", ""2 to 3 times a month"", ""Once a month"", ""7 to 11 times in the last year"", ""3 to 6 times in the last year"", ""1 to 2 times in the last year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1538"", ""17"", ""26"", ""34"", ""53"", ""68"", ""76"", ""109"", ""60"", ""126"", ""353"", ""2"", ""9"", ""6494""]; Cumulative=[""1538"", ""1555"", ""1581"", ""1615"", ""1668"", ""1736"", ""1812"", ""1921"", ""1981"", ""2107"", ""2460"", ""2462"", ""2471"", ""8965""]; Skip.to.Item=[""ALQ151"", """", """", """", """", """", """", """", """", """", """", """", """", """"]"
"P_ALQ","ALQ290","ALQ290","# times 12+ drinks in 1 day/past 12 mos","During the past 12 months about how often did {you/SP} have 12 or more drinks in a single day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""77"", ""99"", "".""]; Value.Description=[""Never in the last year"", ""Every day"", ""Nearly every day"", ""3 to 4 times a week"", ""2 times a week"", ""Once a week"", ""2 to 3 times a month"", ""Once a month"", ""7 to 11 times in the last year"", ""3 to 6 times in the last year"", ""1 to 2 times in the last year"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""502"", ""5"", ""11"", ""16"", ""23"", ""47"", ""38"", ""45"", ""29"", ""46"", ""162"", ""1"", ""8"", ""8032""]; Cumulative=[""502"", ""507"", ""518"", ""534"", ""557"", ""604"", ""642"", ""687"", ""716"", ""762"", ""924"", ""925"", ""933"", ""8965""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_ALQ","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
