"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"FSQ_F","FSD032E","FSD032E","HH Couldnt feed child balanced meal","[The next statement is . . .] (I/we) couldnt feed {CHILDS NAME / THE CHILDREN} a balanced meal because (I/we) couldnt afford that.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""149"", ""589"", ""5980"", ""13"", ""19"", ""3787""]; Cumulative=[""149"", ""738"", ""6718"", ""6731"", ""6750"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD032F","FSD032F","HH Child not eating enough","[The next statement is . . .] {CHILDS NAME WAS /THE CHILDREN WERE} not eating enough because (I/we) just couldnt afford enough food.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often true"", ""Sometimes true"", ""Never true"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""97"", ""326"", ""6295"", ""13"", ""19"", ""3787""]; Cumulative=[""97"", ""423"", ""6718"", ""6731"", ""6750"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQBOX4","FSQBOX4",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSD111","FSD111","HH Cut size of child meals","In the last 12 months since {DISPLAY CURRENT MONTH} of last year did you ever cut the size of {CHILDS NAMEs/any of the childrens} meals because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""219"", ""1004"", ""0"", ""0"", ""9314""]; Cumulative=[""219"", ""1223"", ""1223"", ""1223"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD122","FSD122","HH Child skip meals","[In the last 12 months] did {CHILDS NAME/any of the children} ever skip meals because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""77"", ""1146"", ""0"", ""0"", ""9314""]; Cumulative=[""77"", ""1223"", ""1223"", ""1223"", ""10537""]; Skip.to.Item=["""", ""FSD141"", ""FSD141"", ""FSD141"", """"]"
"FSQ_F","FSD132","FSD132","HH How often child skip meals","How often did this happen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Almost every month,"", ""Some months but not every month, or"", ""Only 1 or 2 months?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""42"", ""29"", ""0"", ""0"", ""10460""]; Cumulative=[""6"", ""48"", ""77"", ""77"", ""77"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD141","FSD141","HH Child hungry in last 12 months","In the last 12 months {was CHILDS NAME/were the children} ever hungry but you just couldnt afford more food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""105"", ""1118"", ""0"", ""0"", ""9314""]; Cumulative=[""105"", ""1223"", ""1223"", ""1223"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD146","FSD146","HH Child not eat whole day","[In the last 12 months] did {CHILDS NAME/any of the children} ever not eat for a whole day because there wasnt enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""1217"", ""0"", ""0"", ""9314""]; Cumulative=[""6"", ""1223"", ""1223"", ""1223"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSDHH","FSDHH","Household food security category","Household food security category for last 12 months","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""HH full food security: 0"", ""HH marginal food security: 1-2"", ""HH low food security: 3-5 (HH w/o child) / 3-7 (HH w/ child)"", ""HH very low food security: 6-10 (HH w/o child) / 8-18 (HH w/ child)"", ""Missing""]; Count=[""6657"", ""1351"", ""1567"", ""842"", ""120""]; Cumulative=[""6657"", ""8008"", ""9575"", ""10417"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSDAD","FSDAD","Adult food security category","Adult food security category for last 12 months","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""AD full food security: 0"", ""AD marginal food security: 1-2"", ""AD low food security: 3-5"", ""AD very low food security: 6-10"", ""Missing""]; Count=[""6721"", ""1431"", ""1274"", ""991"", ""120""]; Cumulative=[""6721"", ""8152"", ""9426"", ""10417"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSDCH","FSDCH","Child food security category","Child food security category for last 12 months","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""CH full or marginal food security: 0"", ""CH marginal food security: 1"", ""CH low food security: 2-4"", ""CH very low food security: 5-8"", ""Missing""]; Count=[""5501"", ""471"", ""661"", ""91"", ""3813""]; Cumulative=[""5501"", ""5972"", ""6633"", ""6724"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD151","FSD151","HH Emergency food received","In the last 12 months did {you/you or any member of your household} ever get emergency food from a church a food pantry or a food bank or eat in a soup kitchen?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1240"", ""9183"", ""28"", ""19"", ""67""]; Cumulative=[""1240"", ""10423"", ""10451"", ""10470"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQBOX5","FSQBOX5",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSD401","FSD401","Meal size cut","In the last 30 days {did you cut the size of (your/ childs name) meals/ was the size of your meals cut} because {there wasnt/ your family didnt have} enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often"", ""Sometimes"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""124"", ""551"", ""2817"", ""2"", ""11"", ""7032""]; Cumulative=[""124"", ""675"", ""3492"", ""3494"", ""3505"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD421","FSD421","Ate less than should","In the last the last 30 days did {you/ childs name} eat less than you {felt/ thought} {you/she/he} should because {there wasnt/your family didnt have} enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often"", ""Sometimes"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""95"", ""465"", ""2931"", ""2"", ""12"", ""7032""]; Cumulative=[""95"", ""560"", ""3491"", ""3493"", ""3505"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD431","FSD431","Hungry","In the last 30 days {were you/ was childs name} hungry but {didnt eat because (you couldnt afford/ your family didnt have) enough food/ you just couldnt afford more food}?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often"", ""Sometimes"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""53"", ""238"", ""3201"", ""2"", ""11"", ""7032""]; Cumulative=[""53"", ""291"", ""3492"", ""3494"", ""3505"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD411","FSD411","Skipped meals","In the last 30 days did {you/ childs NAME} skip {meals/ a meal} because {there wasnt/ your family didnt have} enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Often"", ""Sometimes"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""49"", ""270"", ""3169"", ""7"", ""10"", ""7032""]; Cumulative=[""49"", ""319"", ""3488"", ""3495"", ""3505"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD440","FSD440","Lost weight","In the last 30 days did you lose weight because you did not have enough money for food?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""106"", ""1884"", ""4"", ""47"", ""8496""]; Cumulative=[""106"", ""1990"", ""1994"", ""2041"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQBOX6","FSQBOX6",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSD451","FSD451","Not eat whole day","In the last 30 days did {you/ childs name} not eat for a whole day because {there wasnt/ your family didnt have} enough money for food?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Ever"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""95"", ""742"", ""0"", ""0"", ""9700""]; Cumulative=[""95"", ""837"", ""837"", ""837"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQ165","FSQ165","HH FS benefit: ever received","The next questions are about the Food Stamp Program. Food stamps are usually provided on an electronic debit card {or EBT card} {called the {{STATE NAME FOR EBT CARD}} card in {{STATE}}}. Have {you/you or anyone in your household} ever received Food Stamp benefits?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3329"", ""7092"", ""28"", ""21"", ""67""]; Cumulative=[""3329"", ""10421"", ""10449"", ""10470"", ""10537""]; Skip.to.Item=["""", ""FSQ162"", ""FSQ162"", ""FSQ162"", """"]"
"FSQ_F","FSQ171","FSQ171","HH FS benefit: receive in last 12 months","In the last 12 months did {you/you or any member of your household} receive Food Stamp benefits?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2733"", ""591"", ""3"", ""2"", ""7208""]; Cumulative=[""2733"", ""3324"", ""3327"", ""3329"", ""10537""]; Skip.to.Item=["""", ""FSQ162"", ""FSQ162"", ""FSQ162"", """"]"
"FSQ_F","FSD225","FSD225","HH FS benefit: time since last received","Number of days between the time the household last received Food Stamp benefit and the date of interview.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 371"", ""55555"", ""66666"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Current HH FS benefits recipient, last received date unknown"", ""Non-current HH FS benefits recipient, last received date unknown"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2625"", ""64"", ""30"", ""6"", ""8"", ""7804""]; Cumulative=[""2625"", ""2689"", ""2719"", ""2725"", ""2733"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQ235","FSQ235","HH FS benefit: amount received last time","How much did {you/your household} receive in food stamp benefits the last time you got them? ENTER DOLLAR AMOUNT.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""8 to 2009"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2634"", ""25"", ""74"", ""7804""]; Cumulative=[""2634"", ""2659"", ""2733"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQBOX7","FSQBOX7",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSQ162","FSQ162","HH WIC benefit: receive in last 12 month","In the last 12 months did {you/you or any member of your household} receive benefits from the WIC program that is the Women Infants and Children program?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2056"", ""6323"", ""20"", ""23"", ""2115""]; Cumulative=[""2056"", ""8379"", ""8399"", ""8422"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQBOX8","FSQBOX8",NA,NA,"Both males and females 0 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSD650ZC","FSD650ZC","CH WIC benefit: receive in last 12 month","Did {SP} receive benefits from WIC that is the Women Infants and Children program in the past 12 months?","Both males and females 0 YEARS - 5 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1001"", ""720"", ""1"", ""1"", ""8814""]; Cumulative=[""1001"", ""1721"", ""1722"", ""1723"", ""10537""]; Skip.to.Item=["""", ""FSD675"", ""FSD675"", ""FSD675"", """"]"
"FSQ_F","FSD660ZC","FSD660ZC","CH WIC benefit: currently receive","Is {SP} now receiving benefits from the WIC program?","Both males and females 0 YEARS - 5 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""777"", ""223"", ""0"", ""1"", ""9536""]; Cumulative=[""777"", ""1000"", ""1000"", ""1001"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD675","FSD675","CH WIC benefit: received in infancy","{Next are a few questions about the WIC program that is the Women Infants and Children program} Did {SP} receive benefits from WIC when {he/she} was less than one year old?","Both males and females 0 YEARS - 11 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1915"", ""1039"", ""1"", ""23"", ""7559""]; Cumulative=[""1915"", ""2954"", ""2955"", ""2978"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD680","FSD680","CH WIC benefit: received b/w 1-4 yrs old","Did {SP} receive benefits from WIC when {he/she} {was/is} between the ages of 1 to {SP AGE} years old?","Both males and females 1 YEARS - 11 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1516"", ""1003"", ""1"", ""31"", ""7986""]; Cumulative=[""1516"", ""2519"", ""2520"", ""2551"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD670ZC","FSD670ZC","CH WIC benefit: # of months received","How long {did SP receive/has SP been receiving} benefits from the WIC program?","Both males and females 0 YEARS - 11 YEARS",NA,"Code.or.Value=[""0 to 72"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2951"", ""1"", ""27"", ""7558""]; Cumulative=[""2951"", ""2952"", ""2979"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQ690","FSQ690","CH WIC benefit: Mom received while preg.","Did {SPs} mother receive benefits from WIC while she was pregnant with {SP}?","Both males and females 0 YEARS - 11 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1702"", ""1228"", ""2"", ""47"", ""7558""]; Cumulative=[""1702"", ""2930"", ""2932"", ""2979"", ""10537""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"FSQ_F","FSQ695","FSQ695","CH WIC benefit: starting month of preg.","What month of the pregnancy did {SPs} mother begin to receive WIC benefits?","Both males and females 0 YEARS - 11 YEARS",NA,"Code.or.Value=[""1 to 9"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1640"", ""1"", ""61"", ""8835""]; Cumulative=[""1640"", ""1641"", ""1702"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSQBOX9","FSQBOX9",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSD650ZW","FSD650ZW","WM WIC benefit: receive in last 12 month","These next questions are about participation in programs for women with young children. Did {you/SP} personally receive benefits from WIC that is the Women Infants and Children Program in the past 12 months?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""158"", ""118"", ""0"", ""0"", ""10261""]; Cumulative=[""158"", ""276"", ""276"", ""276"", ""10537""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"FSQ_F","FSQBOX10","FSQBOX10",NA,NA,"Females only 20 YEARS - 150 YEARS",NA,NA
"FSQ_F","FSD660ZW","FSD660ZW","WM WIC benefit: currently receive","{Are you/Is SP} now receiving benefits from the WIC Program?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""73"", ""11"", ""0"", ""0"", ""10453""]; Cumulative=[""73"", ""84"", ""84"", ""84"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"FSQ_F","FSD670ZW","FSD670ZW","WM WIC benefit: # of months received","Thinking about {your/SPs} {pregnancy/recent pregnancy/most recent pregnancy/most recent pregnancies} how long {did you receive/have you been receiving/did she receive/has she been receiving} benefits from the WIC Program?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 60"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""83"", ""0"", ""1"", ""10453""]; Cumulative=[""83"", ""83"", ""84"", ""10537""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
