"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DUQ_H","DUQ220U","DUQ220U","Last time used marijuana or hashish/unit","How long has it been since you last used marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""435"", ""111"", ""235"", ""1201"", ""0"", ""0"", ""3075""]; Cumulative=[""435"", ""546"", ""781"", ""1982"", ""1982"", ""1982"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ230","DUQ230","# days used marijuana or hashish/month","During the past 30 days on how many days did you use marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""570"", ""0"", ""0"", ""4487""]; Cumulative=[""570"", ""570"", ""570"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ240","DUQ240","Ever used cocaine/heroin/methamphetamine","Have you ever used cocaine crack cocaine heroin or methamphetamine?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""723"", ""3800"", ""10"", ""7"", ""517""]; Cumulative=[""723"", ""4523"", ""4533"", ""4540"", ""5057""]; Skip.to.Item=["""", ""DUQ370"", ""DUQ370"", ""DUQ370"", """"]"
"DUQ_H","DUQ250","DUQ250","Ever use any form of cocaine","The following questions are about cocaine including all the different forms of cocaine such as powder crack free base and coca paste. Have you ever even once used cocaine in any form?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""674"", ""47"", ""2"", ""0"", ""4334""]; Cumulative=[""674"", ""721"", ""723"", ""723"", ""5057""]; Skip.to.Item=["""", ""DUQ290"", ""DUQ290"", ""DUQ290"", """"]"
"DUQ_H","DUQ260","DUQ260","Age first used cocaine","How old were you the first time you used cocaine in any form?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""12 to 47"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""574"", ""0"", ""0"", ""4483""]; Cumulative=[""574"", ""574"", ""574"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ270Q","DUQ270Q","Last time you used cocaine in any form","How long has it been since you last used cocaine in any form?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 41"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""572"", ""2"", ""0"", ""4483""]; Cumulative=[""572"", ""574"", ""574"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ270U","DUQ270U","Last time you used cocaine/unit","How long has it been since you last used cocaine in any form?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""32"", ""14"", ""46"", ""480"", ""0"", ""0"", ""4485""]; Cumulative=[""32"", ""46"", ""92"", ""572"", ""572"", ""572"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ272","DUQ272","# of time you used cocaine","During your life altogether how many times have you used cocaine in any form?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Once"", ""2-5 times"", ""6-19 times"", ""20-49 times"", ""50-99 times"", ""100 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""51"", ""144"", ""112"", ""99"", ""55"", ""112"", ""1"", ""0"", ""4483""]; Cumulative=[""51"", ""195"", ""307"", ""406"", ""461"", ""573"", ""574"", ""574"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ280","DUQ280","# of days used cocaine/month","During the past 30 days on how many days did you use cocaine in any form?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 25"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""45"", ""0"", ""0"", ""5012""]; Cumulative=[""45"", ""45"", ""45"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ290","DUQ290","Ever used heroin","The following questions are about heroin. Have you ever even once used heroin?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""110"", ""611"", ""0"", ""2"", ""4334""]; Cumulative=[""110"", ""721"", ""721"", ""723"", ""5057""]; Skip.to.Item=["""", ""DUQ330"", ""DUQ330"", ""DUQ330"", """"]"
"DUQ_H","DUQ300","DUQ300","Age first used heroin","How old were you the first time you used heroin?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""15 to 48"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""79"", ""1"", ""0"", ""4977""]; Cumulative=[""79"", ""80"", ""80"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ310Q","DUQ310Q","Last time used heroin","How long has it been since you last used heroin?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 35"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""80"", ""0"", ""0"", ""4977""]; Cumulative=[""80"", ""80"", ""80"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ310U","DUQ310U","Last time used heroin/unit","How long has it been since you last used heroin?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5"", ""6"", ""6"", ""63"", ""0"", ""0"", ""4977""]; Cumulative=[""5"", ""11"", ""17"", ""80"", ""80"", ""80"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ320","DUQ320","# of days used heroin/month","During the past 30 days on how many days did you use heroin?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8"", ""0"", ""0"", ""5049""]; Cumulative=[""8"", ""8"", ""8"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ330","DUQ330","Ever used methamphetamine","The following questions are about methamphetamine also known as crank crystal ice or speed. Have you ever even once used methamphetamine?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""284"", ""439"", ""0"", ""0"", ""4334""]; Cumulative=[""284"", ""723"", ""723"", ""723"", ""5057""]; Skip.to.Item=["""", ""DUQ370"", ""DUQ370"", ""DUQ370"", """"]"
"DUQ_H","DUQ340","DUQ340","Age first used methamphetamine","How old were you the first time you used methamphetamine?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""10 to 50"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""246"", ""0"", ""0"", ""4811""]; Cumulative=[""246"", ""246"", ""246"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ350Q","DUQ350Q","Last time used methamphetamine","How long has it been since you last used methamphetamine?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 40"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""245"", ""1"", ""0"", ""4811""]; Cumulative=[""245"", ""246"", ""246"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ350U","DUQ350U","Last time used methamphetamine/unit","How long has it been since you last used methamphetamine?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""24"", ""6"", ""26"", ""189"", ""0"", ""0"", ""4812""]; Cumulative=[""24"", ""30"", ""56"", ""245"", ""245"", ""245"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ352","DUQ352","# times used methamphetamine","During your life altogether how many times have you used methamphetamine?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Once"", ""2-5 times"", ""6-19 times"", ""20-49 times"", ""50-99 times"", ""100 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""18"", ""51"", ""34"", ""41"", ""27"", ""75"", ""0"", ""0"", ""4811""]; Cumulative=[""18"", ""69"", ""103"", ""144"", ""171"", ""246"", ""246"", ""246"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ360","DUQ360","# days used methamphetamine/month","During the past 30 days on how many days did you use methamphetamine?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""30"", ""0"", ""0"", ""5027""]; Cumulative=[""30"", ""30"", ""30"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ370","DUQ370","Ever use a needle to inject illegal drug","The following questions are about the different ways that certain drugs can be used. Have you ever even once used a needle to inject a drug not prescribed by a doctor?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""105"", ""4430"", ""3"", ""1"", ""518""]; Cumulative=[""105"", ""4535"", ""4538"", ""4539"", ""5057""]; Skip.to.Item=["""", ""DUQ425"", ""DUQ425"", ""DUQ425"", """"]"
"DUQ_H","DUQ380A","DUQ380A","Drugs injected - Cocaine","Which of the following drugs have you injected using a needle?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Cocaine"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""55"", ""0"", ""1"", ""5001""]; Cumulative=[""55"", ""55"", ""56"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ380B","DUQ380B","Drugs injected - Heroin","Which of the following drugs have you injected using a needle?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Heroin"", ""Missing""]; Count=[""55"", ""5002""]; Cumulative=[""55"", ""5057""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_H","DUQ380C","DUQ380C","Drugs injected - Methamphetamine","Which of the following drugs have you injected using a needle?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Methamphetamine"", ""Missing""]; Count=[""47"", ""5010""]; Cumulative=[""47"", ""5057""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_H","DUQ380D","DUQ380D","Drugs injected - Steroids","Which of the following drugs have you injected using a needle?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Steroids"", ""Missing""]; Count=[""4"", ""5053""]; Cumulative=[""4"", ""5057""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_H","DUQ380E","DUQ380E","Drugs injected - Any other drugs","Which of the following drugs have you injected using a needle?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Any other drugs"", ""Missing""]; Count=[""12"", ""5045""]; Cumulative=[""12"", ""5057""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_H","DUQ390","DUQ390","Age first injected drugs","How old were you when you first used a needle to inject any drug not prescribed by a doctor?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""12 to 42"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""105"", ""0"", ""0"", ""4952""]; Cumulative=[""105"", ""105"", ""105"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ400Q","DUQ400Q","Last time injected drugs","How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""0 to 48"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""105"", ""0"", ""0"", ""4952""]; Cumulative=[""105"", ""105"", ""105"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ400U","DUQ400U","Last time injected drugs/unit","How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""3"", ""13"", ""83"", ""0"", ""0"", ""4952""]; Cumulative=[""6"", ""9"", ""22"", ""105"", ""105"", ""105"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ410","DUQ410","# times injected drugs/lifetime","During your life altogether how many times have you injected drugs not prescribed by a doctor?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Once"", ""2-5 times"", ""6-19 times"", ""20-49 times"", ""50-99 times"", ""100 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""22"", ""14"", ""14"", ""13"", ""31"", ""0"", ""1"", ""4952""]; Cumulative=[""10"", ""32"", ""46"", ""60"", ""73"", ""104"", ""104"", ""105"", ""5057""]; Skip.to.Item=[""DUQ430"", """", """", """", """", """", """", """", """"]"
"DUQ_H","DUQ420","DUQ420","How often did you inject drugs","Think about the period of your life when you injected drugs the most often. How often did you inject then?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""More than once a day,"", ""About once a day,"", ""At least once a week but not every day,"", ""At least once a month but not every week,"", ""Less than once a month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""33"", ""17"", ""19"", ""7"", ""18"", ""1"", ""0"", ""4962""]; Cumulative=[""33"", ""50"", ""69"", ""76"", ""94"", ""95"", ""95"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_H","DUQ425","DUQ425",NA,NA,"Both males and females 18 YEARS - 69 YEARS",NA,NA
"DUQ_H","DUQ430","DUQ430","Ever been in rehabilitation program","Have you ever been in a drug treatment or drug rehabilitation program?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""201"", ""1812"", ""1"", ""0"", ""3043""]; Cumulative=[""201"", ""2013"", ""2014"", ""2014"", ""5057""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
