"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"BPQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_J","BPQ020","BPQ020","Ever told you had high blood pressure","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2137"", ""4014"", ""0"", ""10"", ""0""]; Cumulative=[""2137"", ""6151"", ""6151"", ""6161"", ""6161""]; Skip.to.Item=["""", ""BPQ080"", ""BPQ080"", ""BPQ080"", """"]"
"BPQ_J","BPQ030","BPQ030","Told had high blood pressure - 2+ times","{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1718"", ""408"", ""0"", ""11"", ""4024""]; Cumulative=[""1718"", ""2126"", ""2126"", ""2137"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_J","BPD035","BPD035","Age told had hypertension","How old {were you/was SP} when {you were/he/she was} first told that {you/he/she} had hypertension or high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 79"", ""12"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""12 years or younger"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2036"", ""11"", ""24"", ""0"", ""66"", ""4024""]; Cumulative=[""2036"", ""2047"", ""2071"", ""2071"", ""2137"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_J","BPQ040A","BPQ040A","Taking prescription for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1942"", ""192"", ""1"", ""2"", ""4024""]; Cumulative=[""1942"", ""2134"", ""2135"", ""2137"", ""6161""]; Skip.to.Item=["""", ""BPQ080"", ""BPQ080"", ""BPQ080"", """"]"
"BPQ_J","BPQ050A","BPQ050A","Now taking prescribed medicine for HBP","{Are you/Is SP} now taking prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1650"", ""292"", ""0"", ""0"", ""4219""]; Cumulative=[""1650"", ""1942"", ""1942"", ""1942"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_J","BPQ080","BPQ080","Doctor told you - high cholesterol level","{Have you/Has SP} ever been told by a doctor or other health professional that {your/his/her} blood cholesterol level was high?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1968"", ""4153"", ""2"", ""38"", ""0""]; Cumulative=[""1968"", ""6121"", ""6123"", ""6161"", ""6161""]; Skip.to.Item=[""BPQ070"", """", """", """", """"]"
"BPQ_J","BPQ060","BPQ060","Ever had blood cholesterol checked","{Have you/Has SP} ever had {your/his/her} blood cholesterol checked?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2575"", ""1411"", ""1"", ""206"", ""1968""]; Cumulative=[""2575"", ""3986"", ""3987"", ""4193"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_J","BPQ070","BPQ070","When blood cholesterol last checked","About how long has it been since {you/SP} last had {your/his/her} blood cholesterol checked? Has it been...","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 year ago,"", ""1 year but less than 2 years ago,"", ""2 years but less than 5 years ago, or"", ""5 years or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2779"", ""821"", ""631"", ""298"", ""0"", ""14"", ""1618""]; Cumulative=[""2779"", ""3600"", ""4231"", ""4529"", ""4529"", ""4543"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_J","BPQ090D","BPQ090D","Told to take prescriptn for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1653"", ""2877"", ""1"", ""12"", ""1618""]; Cumulative=[""1653"", ""4530"", ""4531"", ""4543"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_J","BPQ100D","BPQ100D","Now taking prescribed medicine","(Are you/Is SP) now following this advice to take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1202"", ""445"", ""0"", ""6"", ""4508""]; Cumulative=[""1202"", ""1647"", ""1647"", ""1653"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
