"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"P_HSQ","HSQ590","HSQ590","Blood ever tested for HIV virus?","Except for tests {you/SP} may have had as part of blood donations {have you/has he/has she} ever had {your/his/her} blood tested for the AIDS virus infection?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3376"", ""5203"", ""0"", ""262"", ""604""]; Cumulative=[""3376"", ""8579"", ""8579"", ""8841"", ""9445""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_HSQ","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
