"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BPQ","BPQ043A","BPQ043A","Told to stop smoking for hypertension","What else?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Stop smoking"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""36"", ""0"", ""0"", ""6008""]; Cumulative=[""36"", ""36"", ""36"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ043B","BPQ043B","Told to increase potassium for hyprtnsn","What else?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Increase potassium intake"", ""Missing""]; Count=[""7"", ""6037""]; Cumulative=[""7"", ""6044""]; Skip.to.Item=[""NA"", ""NA""]"
"BPQ","BPQ043C","BPQ043C","Told of other diet changes for hyprtnsn","What else?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Other changes in diet"", ""Missing""]; Count=[""49"", ""5995""]; Cumulative=[""49"", ""6044""]; Skip.to.Item=[""NA"", ""NA""]"
"BPQ","BPQ043D","BPQ043D","Told to do other things for hyprtnsn","What else?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""44"", ""6000""]; Cumulative=[""44"", ""6044""]; Skip.to.Item=[""NA"", ""NA""]"
"BPQ","BPQ045","BPQ045",NA,NA,"Both males and females 16 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ050A","BPQ050A","Now taking prescribed medicine","HELP AVAILABLE (Are you/Is SP) now taking prescribed medicine","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1069"", ""156"", ""0"", ""0"", ""4819""]; Cumulative=[""1069"", ""1225"", ""1225"", ""1225"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ050B","BPQ050B","Now controlling weight","(Are you/Is SP) now controlling (your/his/her) weight or losing weight?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""566"", ""206"", ""0"", ""0"", ""5272""]; Cumulative=[""566"", ""772"", ""772"", ""772"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ050C","BPQ050C","Now reducing salt/sodium","(Are you/Is SP) now cutting down on salt or sodium in (your/his/her) diet?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""894"", ""117"", ""0"", ""0"", ""5033""]; Cumulative=[""894"", ""1011"", ""1011"", ""1011"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ050D","BPQ050D","Now exercising more","(Are you/Is SP) now exercising more?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""574"", ""336"", ""0"", ""0"", ""5134""]; Cumulative=[""574"", ""910"", ""910"", ""910"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ050E","BPQ050E","Now reducing alcohol consumption","(Are you/Is SP) now cutting down on (your/his/her) alcohol consumption?","Both males and females 16 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""328"", ""74"", ""0"", ""0"", ""5642""]; Cumulative=[""328"", ""402"", ""402"", ""402"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ055","BPQ055",NA,NA,"Both males and females 16 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ060","BPQ060","Ever had blood cholesterol checked","{Have you/Has SP} ever had {your/his/her} blood cholesterol checked?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3191"", ""1515"", ""6"", ""165"", ""1167""]; Cumulative=[""3191"", ""4706"", ""4712"", ""4877"", ""6044""]; Skip.to.Item=["""", ""BPQ110a"", ""BPQ110a"", ""BPQ110a"", """"]"
"BPQ","BPQ070","BPQ070","When blood cholesterol last checked","About how long has it been since {you/SP} last had {your/his/her} blood cholesterol checked? Has it been...","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 year ago,"", ""1 year but less than 2 years ago,"", ""2 years but less than 5 years ago, or"", ""5 years or more?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2054"", ""580"", ""347"", ""179"", ""1"", ""30"", ""2853""]; Cumulative=[""2054"", ""2634"", ""2981"", ""3160"", ""3161"", ""3191"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ080","BPQ080","Doctor told you - high cholesterol level","{Have you/Has SP} ever been told by a doctor or other health professional that {your/his/her} blood cholesterol level was high?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1166"", ""1999"", ""0"", ""26"", ""2853""]; Cumulative=[""1166"", ""3165"", ""3165"", ""3191"", ""6044""]; Skip.to.Item=["""", ""BPQ110a"", ""BPQ110a"", ""BPQ110a"", """"]"
"BPQ","BPQ090A","BPQ090A","Told to eat less fat for cholesterol","To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional... to eat fewer high fat or high cholesterol foods?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""971"", ""192"", ""0"", ""3"", ""4878""]; Cumulative=[""971"", ""1163"", ""1163"", ""1166"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ090B","BPQ090B","Told to reduce weight for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to control (your/his/her) weight or lose weight?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""635"", ""529"", ""0"", ""2"", ""4878""]; Cumulative=[""635"", ""1164"", ""1164"", ""1166"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ090C","BPQ090C","Told to exercise more for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to increase (your/his/her) physical activity or exercise?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""742"", ""421"", ""0"", ""3"", ""4878""]; Cumulative=[""742"", ""1163"", ""1163"", ""1166"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ090D","BPQ090D","Told to take prescriptn for cholesterol","[To lower (your/his/her) blood cholesterol (have/has) (you/SP) ever been told by a doctor or other health professional]... to take prescribed medicine?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""570"", ""591"", ""0"", ""5"", ""4878""]; Cumulative=[""570"", ""1161"", ""1161"", ""1166"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ095","BPQ095",NA,NA,"Both males and females 20 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ100A","BPQ100A","Now eating fewer high fat foods","(Are you/Is SP) now following this advice to eat fewer high fat or high cholesterol foods?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""805"", ""165"", ""0"", ""1"", ""5073""]; Cumulative=[""805"", ""970"", ""970"", ""971"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ100B","BPQ100B","Now controlling weight","(Are you/Is SP) now following this advice to control (your/his/her) weight or lose weight?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""492"", ""141"", ""0"", ""2"", ""5409""]; Cumulative=[""492"", ""633"", ""633"", ""635"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ100C","BPQ100C","Now increasing exercise","(Are you/Is SP) now following this advice to increase (your/his/her) physical activity or exercise?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""518"", ""224"", ""0"", ""0"", ""5302""]; Cumulative=[""518"", ""742"", ""742"", ""742"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ100D","BPQ100D","Now taking prescribed medicine","(Are you/Is SP) now following this advice to take prescribed medicine?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""441"", ""129"", ""0"", ""0"", ""5474""]; Cumulative=[""441"", ""570"", ""570"", ""570"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ110A","BPQ110A","Eating fewer high fat foods on own","Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1178"", ""2528"", ""3"", ""2"", ""2333""]; Cumulative=[""1178"", ""3706"", ""3709"", ""3711"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ110B","BPQ110B","Controlling weight on own","Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""674"", ""3031"", ""4"", ""2"", ""2333""]; Cumulative=[""674"", ""3705"", ""3709"", ""3711"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ110C","BPQ110C","Increasing exercise on own","Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""595"", ""3110"", ""4"", ""2"", ""2333""]; Cumulative=[""595"", ""3705"", ""3709"", ""3711"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ115","BPQ115",NA,NA,"Both males and females 20 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ117","BPQ117",NA,NA,"Both males and females 20 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ120","BPQ120","Eating fewer high fat foods on own","Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""101"", ""94"", ""0"", ""0"", ""5849""]; Cumulative=[""101"", ""195"", ""195"", ""195"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ125","BPQ125",NA,NA,"Both males and females 20 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ130","BPQ130","Controlling weight on own","Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""164"", ""367"", ""0"", ""0"", ""5513""]; Cumulative=[""164"", ""531"", ""531"", ""531"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ","BPQ135","BPQ135",NA,NA,"Both males and females 20 YEARS - 120 YEARS",NA,NA
"BPQ","BPQ140","BPQ140","Increasing exercise on own","Even though a doctor or other health professional has never told {you/SP} to control {your/his/her} weight or lose weight to lower {your/his/her} blood cholesterol{have you/has he/she} made any major changes on {your/his/her} own? Specifically {have you/has he/she} controlled {your/his/her} weight or lost weight in order to lower {your/his/her} blood cholesterol?","Both males and females 20 YEARS - 120 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""104"", ""318"", ""0"", ""1"", ""5621""]; Cumulative=[""104"", ""422"", ""422"", ""423"", ""6044""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
