"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SLQ_D","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"SLQ_D","SLD010H","SLD010H","How much sleep do you get (hours)?","The next set of questions is about your sleeping habits. How much sleep {do you/does SP} usually get at night on weekdays or workdays?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 11"", ""12"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""12 hours or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6078"", ""50"", ""1"", ""10"", ""0""]; Cumulative=[""6078"", ""6128"", ""6129"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLD020M","SLD020M","How long to fall asleep (minutes)?","How long does it usually take {you/SP} to fall asleep at bedtime?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 50"", ""60"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""60 minutes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5170"", ""924"", ""1"", ""44"", ""0""]; Cumulative=[""5170"", ""6094"", ""6095"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLQ030","SLQ030","How often do you snore?","In the past 12 months how often did {you/SP} snore while {you were/s/he was} sleeping?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely (1-2 nights/week)"", ""Occasionally (3-4 nights/week)"", ""Frequently (5 or more nights/week)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2014"", ""1017"", ""803"", ""1495"", ""3"", ""807"", ""0""]; Cumulative=[""2014"", ""3031"", ""3834"", ""5329"", ""5332"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLQ040","SLQ040","How often do you snort / stop breathing?","In the past 12 months how often did {you/SP} snort gasp or stop breathing while {you were/s/he was} asleep?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely (1-2 nights/week)"", ""Occasionally (3-4 nights/week)"", ""Frequently (5 or more nights/week)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4655"", ""437"", ""274"", ""268"", ""2"", ""503"", ""0""]; Cumulative=[""4655"", ""5092"", ""5366"", ""5634"", ""5636"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLQ050","SLQ050","Ever told doctor had trouble sleeping?","{Have you/Has SP} ever told a doctor or other health professional that {you have/s/he has} trouble sleeping?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1184"", ""4946"", ""1"", ""8"", ""0""]; Cumulative=[""1184"", ""6130"", ""6131"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLQ060","SLQ060","Ever told by doctor have sleep disorder?","{Have you/Has SP} ever been told by a doctor or other health professional that {you have/s/he has} a sleep disorder?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""370"", ""5763"", ""1"", ""5"", ""0""]; Cumulative=[""370"", ""6133"", ""6134"", ""6139"", ""6139""]; Skip.to.Item=["""", ""SLQ080"", ""SLQ080"", ""SLQ080"", """"]"
"SLQ_D","SLQ070A","SLQ070A","Sleep disorder: Sleep Apnea","What was the sleep disorder?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Sleep Apnea"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""201"", ""0"", ""28"", ""5910""]; Cumulative=[""201"", ""201"", ""229"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLQ070B","SLQ070B","Sleep disorder: Insomnia","What was the sleep disorder?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Insomnia"", ""Missing""]; Count=[""78"", ""6061""]; Cumulative=[""78"", ""6139""]; Skip.to.Item=[""NA"", ""NA""]"
"SLQ_D","SLQ070C","SLQ070C","Sleep disorder: Restless Legs","What was the sleep disorder?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Restless Legs"", ""Missing""]; Count=[""25"", ""6114""]; Cumulative=[""25"", ""6139""]; Skip.to.Item=[""NA"", ""NA""]"
"SLQ_D","SLQ070D","SLQ070D","Sleep disorder: Other","What was the sleep disorder?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""62"", ""6077""]; Cumulative=[""62"", ""6139""]; Skip.to.Item=[""NA"", ""NA""]"
"SLQ_D","SLQ080","SLQ080","How often have trouble falling asleep?","This next set of questions is about {your/SP?s} sleeping habits in the past month. In the past month how often did {you/SP} have trouble falling asleep?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely (1 time a month)"", ""Sometimes (2-4 times a month)"", ""Often (5-15 times a month)"", ""Almost always (16-30 times a month)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2629"", ""1262"", ""1304"", ""526"", ""416"", ""1"", ""1"", ""0""]; Cumulative=[""2629"", ""3891"", ""5195"", ""5721"", ""6137"", ""6138"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_D","SLQ090","SLQ090","How often wake up during night?","[In the past month how often did {you/SP}] wake up during the night and had trouble getting back to sleep?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely (1 time a month)"", ""Sometimes (2-4 times a month)"", ""Often (5-15 times a month)"", ""Almost always (16-30 times a month)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2401"", ""1231"", ""1396"", ""695"", ""409"", ""1"", ""6"", ""0""]; Cumulative=[""2401"", ""3632"", ""5028"", ""5723"", ""6132"", ""6133"", ""6139"", ""6139""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
