"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DSQTOT_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"DSQTOT_I","DSDCOUNT","DSDCOUNT","Total # of Dietary Supplements Taken","Includes all supplements and the antacids reported with supplements but not antacids reported with medications.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 18"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9969"", ""1"", ""1"", ""0""]; Cumulative=[""9969"", ""9970"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_I","DSDANCNT","DSDANCNT","Total # of Antacids Taken","Includes all antacids reported with medications.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""9969"", ""0"", ""2"", ""0""]; Cumulative=[""9969"", ""9969"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_I","DSD010","DSD010","Any Dietary Supplements Taken?","The next questions are about {your/SPs} use of dietary supplements and medications during the past month. {Have you/Has SP} used or taken any vitamins minerals or other dietary supplements in the past month? Include those products prescribed by a health professional such as a doctor or dentist and those that do not require a prescription. This card lists some examples of different types of dietary supplements.","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4216"", ""5753"", ""1"", ""1"", ""0""]; Cumulative=[""4216"", ""9969"", ""9970"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_I","DSD010AN","DSD010AN","Any Antacids Taken?","","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""823"", ""9146"", ""0"", ""2"", ""0""]; Cumulative=[""823"", ""9969"", ""9969"", ""9971"", ""9971""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DSQTOT_I","DSQTKCAL","DSQTKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 326.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2034"", ""7937""]; Cumulative=[""2034"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_I","DSQTPROT","DSQTPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 52"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""248"", ""9723""]; Cumulative=[""248"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_I","DSQTCARB","DSQTCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.001 to 52.2667"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1691"", ""8280""]; Cumulative=[""1691"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_I","DSQTSUGR","DSQTSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 45.73"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1234"", ""8737""]; Cumulative=[""1234"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_I","DSQTFIBE","DSQTFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.015 to 18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""171"", ""9800""]; Cumulative=[""171"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
"DSQTOT_I","DSQTTFAT","DSQTTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.017 to 11.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""781"", ""9190""]; Cumulative=[""781"", ""9971""]; Skip.to.Item=[""NA"", ""NA""]"
