"Table_name","Variable","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Codebook_table"
"DR1TOT_G","DR1MNRSP","DR1MNRSP","Main respondent for this interview","Who was the main respondent for this interview?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""14"", ""77"", ""99"", "".""]; Value.Description=[""SP"", ""Mother of SP"", ""Father of SP"", ""Wife of SP"", ""Husband of SP"", ""Daughter of SP"", ""Son of SP"", ""Grandparent of SP"", ""Friend, Partner, Non Relative"", ""Translator, not a HH member"", ""Child care provider, Caretaker"", ""Other Relative"", ""Other specify"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6350"", ""1802"", ""222"", ""10"", ""1"", ""20"", ""7"", ""62"", ""0"", ""1"", ""11"", ""27"", ""0"", ""0"", ""0"", ""825""]; Cumulative=[""6350"", ""8152"", ""8374"", ""8384"", ""8385"", ""8405"", ""8412"", ""8474"", ""8474"", ""8475"", ""8486"", ""8513"", ""8513"", ""8513"", ""8513"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_G","DR1HELPD","DR1HELPD","Helped in responding for this interview","Who helped in responding for this interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""77"", ""99"", "".""]; Value.Description=[""SP"", ""Mother of SP"", ""Father of SP"", ""Wife of SP"", ""Husband of SP"", ""Daughter of SP"", ""Son of SP"", ""Grandparent of SP"", ""Friend, Partner, Non Relative"", ""Translator, not a HH member"", ""Child care provider, Caretaker"", ""Other Relative"", ""No one"", ""Other specify"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""744"", ""372"", ""126"", ""5"", ""2"", ""21"", ""10"", ""25"", ""4"", ""83"", ""7"", ""45"", ""7063"", ""0"", ""1"", ""0"", ""830""]; Cumulative=[""744"", ""1116"", ""1242"", ""1247"", ""1249"", ""1270"", ""1280"", ""1305"", ""1309"", ""1392"", ""1399"", ""1444"", ""8507"", ""8507"", ""8508"", ""8508"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_G","DBQ095Z","DBQ095Z","Type of table salt used","What type of salt {do you/does SP} usually add to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""91"", ""99"", "".""]; Value.Description=[""Ordinary salt [includes regular iodized salt, sea salt and seasoning salts made with regular salt]"", ""Lite salt"", ""Salt substitute"", ""Doesn't use or add salt products at the table"", ""Other"", ""Don't know"", ""Missing""]; Count=[""4529"", ""226"", ""77"", ""3645"", ""8"", ""133"", ""720""]; Cumulative=[""4529"", ""4755"", ""4832"", ""8477"", ""8485"", ""8618"", ""9338""]; Skip.to.Item=["""", """", """", ""DRQSPREP"", """", ""DRQSPREP"", """"]"
"DR1TOT_G","DBD100","DBD100","How often add salt to food at table","How often {do you/does SP} add ordinary salt to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Rarely"", ""Occasionally"", ""Very often"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2528"", ""1486"", ""817"", ""0"", ""9"", ""4498""]; Cumulative=[""2528"", ""4014"", ""4831"", ""4831"", ""4840"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_G","DRQSPREP","DRQSPREP","Salt used in preparation?","How often is ordinary salt or seasoned salt added in cooking or preparing foods in your household? Is it never rarely occasionally or very often?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely"", ""Occasionally"", ""Very Often"", ""Don't know"", ""Missing""]; Count=[""520"", ""1429"", ""2887"", ""3611"", ""171"", ""720""]; Cumulative=[""520"", ""1949"", ""4836"", ""8447"", ""8618"", ""9338""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_G","DRQSDIET","DRQSDIET","On special diet?","Are you currently on any kind of diet either to lose weight or for some other health-related reason?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""822"", ""7747"", ""49"", ""720""]; Cumulative=[""822"", ""8569"", ""8618"", ""9338""]; Skip.to.Item=["""", ""DR1TNUMF"", ""DR1TNUMF"", """"]"
"DR1TOT_G","DRQSDT1","DRQSDT1","Weight loss/Low calorie diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Weight loss or low calorie diets"", ""Missing""]; Count=[""457"", ""8881""]; Cumulative=[""457"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT2","DRQSDT2","Low fat/Low cholesterol diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Low fat or low cholesterol diet"", ""Missing""]; Count=[""100"", ""9238""]; Cumulative=[""100"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT3","DRQSDT3","Low salt/Low sodium diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Low salt or low sodium diet (including diet to lower blood pressure or hypertension)"", ""Missing""]; Count=[""99"", ""9239""]; Cumulative=[""99"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT4","DRQSDT4","Sugar free/Low sugar diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Sugar free or low sugar diet"", ""Missing""]; Count=[""21"", ""9317""]; Cumulative=[""21"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT5","DRQSDT5","Low fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Low fiber or low residue diet"", ""Missing""]; Count=[""1"", ""9337""]; Cumulative=[""1"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT6","DRQSDT6","High fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""High fiber or high residue diet"", ""Missing""]; Count=[""6"", ""9332""]; Cumulative=[""6"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT7","DRQSDT7","Diabetic diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Diabetic diet (including gestational diabetic diets)"", ""Missing""]; Count=[""127"", ""9211""]; Cumulative=[""127"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT8","DRQSDT8","Weight gain/Muscle building diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Weight gain/Muscle building diet"", ""Missing""]; Count=[""24"", ""9314""]; Cumulative=[""24"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT9","DRQSDT9","Low carbohydrate diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Low carbohydrate diet"", ""Missing""]; Count=[""34"", ""9304""]; Cumulative=[""34"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT10","DRQSDT10","High protein diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""High protein diet"", ""Missing""]; Count=[""18"", ""9320""]; Cumulative=[""18"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT11","DRQSDT11","Gluten-free/Celiac diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Gluten-free/Celiac diet"", ""Missing""]; Count=[""13"", ""9325""]; Cumulative=[""13"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT12","DRQSDT12","Renal/Kidney diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Renal/Kidney diet"", ""Missing""]; Count=[""9"", ""9329""]; Cumulative=[""9"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DRQSDT91","DRQSDT91","Other special diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""91"", "".""]; Value.Description=[""Other special diet"", ""Missing""]; Count=[""42"", ""9296""]; Cumulative=[""42"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TNUMF","DR1TNUMF","Number of foods reported","Total number of foods reported in the individual foods file","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 61"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8519"", ""819""]; Cumulative=[""8519"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TKCAL","DR1TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 13687"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TPROT","DR1TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 387.37"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TCARB","DR1TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1815.02"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TSUGR","DR1TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1048.48"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TFIBE","DR1TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 103.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TTFAT","DR1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 553.79"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TSFAT","DR1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 205.673"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TMFAT","DR1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 188.386"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TPFAT","DR1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 147.082"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TCHOL","DR1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2081"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TATOC","DR1TATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 124.4"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TATOA","DR1TATOA","Added alpha-tocopherol (Vitamin E) (mg)","Added alpha-tocopherol (Vitamin E) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 51.87"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TRET","DR1TRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 26475"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TVARA","DR1TVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 26549"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TACAR","DR1TACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 61530"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TBCAR","DR1TBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 203516"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TCRYP","DR1TCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 9817"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TLYCO","DR1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 185358"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TLZ","DR1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 110892"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TVB1","DR1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 11.907"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TVB2","DR1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 20.644"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TNIAC","DR1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 141.18"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TVB6","DR1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 17.626"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TFOLA","DR1TFOLA","Total folate (mcg)","Total folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2987"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TFA","DR1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2538"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TFF","DR1TFF","Food folate (mcg)","Food folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2987"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TFDFE","DR1TFDFE","Folate DFE (mcg)","Folate as dietary folate equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 4638"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TCHL","DR1TCHL","Total choline (mg)","Total choline (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1685.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TVB12","DR1TVB12","Vitamin B12 (mcg)","Vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 287.9"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_G","DR1TB12A","DR1TB12A","Added vitamin B12 (mcg)","Added vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8389"", ""949""]; Cumulative=[""8389"", ""9338""]; Skip.to.Item=[""NA"", ""NA""]"
