"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DR1TOT_C","DR1HELPD","DR1HELPD","Helped in responding for this interview","Who helped in responding for this interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", ""14"", ""77"", ""99"", ""."", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12""]; Value.Description=[""No one"", ""Other specify"", ""Refused"", ""Don't know"", ""Missing"", ""SP"", ""Mother of SP"", ""Father of SP"", ""Wife of SP"", ""Husband of SP"", ""Daughter of SP"", ""Son of SP"", ""Grandparent of SP"", ""Friend, Partner, Non Relative"", ""Translator, not a HH member"", ""Child care provider, Caretaker"", ""Other Relative""]; Count=[""8000"", ""1"", ""0"", ""0"", ""536"", ""510"", ""371"", ""85"", ""4"", ""3"", ""15"", ""6"", ""28"", ""3"", ""36"", ""8"", ""37""]; Cumulative=[""9106"", ""9107"", ""9107"", ""9107"", ""9643"", ""510"", ""881"", ""966"", ""970"", ""973"", ""988"", ""994"", ""1022"", ""1025"", ""1061"", ""1069"", ""1106""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_C","DBQ095Z","DBQ095Z","Type of salt you use","What type of salt {do you/does SP} usually add to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""91"", ""99"", "".""]; Value.Description=[""Ordinary salt [includes regular iodized salt, sea salt and seasoning salts made with regular salt]"", ""Lite salt"", ""Salt substitute"", ""Doesn't use or add salt products at the table"", ""Other"", ""Don't know"", ""Missing""]; Count=[""5331"", ""270"", ""103"", ""3338"", ""16"", ""82"", ""503""]; Cumulative=[""5331"", ""5601"", ""5704"", ""9042"", ""9058"", ""9140"", ""9643""]; Skip.to.Item=["""", """", """", ""DRQSPREP"", """", ""DRQSPREP"", """"]"
"DR1TOT_C","DBD100","DBD100","How often add salt to food at table","How often {do you/does SP} add ordinary salt to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Rarely"", ""Occasionally"", ""Very often"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2610"", ""1709"", ""1393"", ""0"", ""8"", ""3923""]; Cumulative=[""2610"", ""4319"", ""5712"", ""5712"", ""5720"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_C","DRQSPREP","DRQSPREP","Salt used in preparation?","How often is ordinary salt or seasoned salt added in <B>cooking or preparing</b> foods in your household? Is it never rarely occasionally or very often?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely"", ""Occasionally"", ""Very Often"", ""Don't know"", ""Missing""]; Count=[""546"", ""1505"", ""2849"", ""4113"", ""147"", ""483""]; Cumulative=[""546"", ""2051"", ""4900"", ""9013"", ""9160"", ""9643""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_C","DRQSDIET","DRQSDIET","On special diet?","Are you <b>currently</b> on any kind of diet either to lose weight or for some other health-related reason?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""831"", ""8301"", ""6"", ""505""]; Cumulative=[""831"", ""9132"", ""9138"", ""9643""]; Skip.to.Item=["""", ""DR1TNUMF"", ""DR1TNUMF"", """"]"
"DR1TOT_C","DRQSDT1","DRQSDT1","Weight loss/low cal/low carb/hi pro diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Weight loss diet (including low calorie diets, low carbohydrate diets and/or high protein diets)"", ""Missing""]; Count=[""417"", ""9226""]; Cumulative=[""417"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT2","DRQSDT2","Low fat/ low cholesterol diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Low fat or low cholesterol diet"", ""Missing""]; Count=[""128"", ""9515""]; Cumulative=[""128"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT3","DRQSDT3","Low salt/ low sodium diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Low salt or low sodium diet (including diet to lower blood pressure or hypertension)"", ""Missing""]; Count=[""62"", ""9581""]; Cumulative=[""62"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT4","DRQSDT4","Sugar free/ low sugar diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Sugar free or low sugar diet"", ""Missing""]; Count=[""44"", ""9599""]; Cumulative=[""44"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT5","DRQSDT5","Low fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Low fiber or low residue diet"", ""Missing""]; Count=[""3"", ""9640""]; Cumulative=[""3"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT6","DRQSDT6","High fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""High fiber or high residue diet"", ""Missing""]; Count=[""5"", ""9638""]; Cumulative=[""5"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT7","DRQSDT7","Diabetic diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Diabetic diet (including gestational diabetic diets)"", ""Missing""]; Count=[""106"", ""9537""]; Cumulative=[""106"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT8","DRQSDT8","Weight gain/ muscle building diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Weight gain or muscle building diet"", ""Missing""]; Count=[""35"", ""9608""]; Cumulative=[""35"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DRQSDT91","DRQSDT91","Other special diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""91"", "".""]; Value.Description=[""Other special diet"", ""Missing""]; Count=[""103"", ""9540""]; Cumulative=[""103"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TNUMF","DR1TNUMF","Number of foods","Total number of foods reported in the individual foods file","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 42"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9034"", ""609""]; Cumulative=[""9034"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TKCAL","DR1TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 9724"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TPROT","DR1TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 366.21"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TCARB","DR1TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1516.45"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TSUGR","DR1TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 944.23"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TFIBE","DR1TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 86.3"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TTFAT","DR1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 379.12"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TSFAT","DR1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 132.707"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TMFAT","DR1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 143.742"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TPFAT","DR1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 110.752"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TCHOL","DR1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2540"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TATOC","DR1TATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 88.06"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TATOA","DR1TATOA","Added alpha-tocopherol (Vitamin E) (mg)","Added alpha-tocopherol (Vitamin E) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 44.709"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TRET","DR1TRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 28970"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVARA","DR1TVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 29059"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TACAR","DR1TACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 41025"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TBCAR","DR1TBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 88783"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TCRYP","DR1TCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 7296"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TLYCO","DR1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 126510"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TLZ","DR1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 67584"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVB1","DR1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 12.784"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVB2","DR1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14.997"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TNIAC","DR1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 127.574"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVB6","DR1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 12.869"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TFOLA","DR1TFOLA","Total Folate (mcg)","Total Folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 4192"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TFA","DR1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3804"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TFF","DR1TFF","Food folate (mcg)","Food folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1392"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TFDFE","DR1TFDFE","Folate DFE (mcg)","Folate as dietary folate equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 6855"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVB12","DR1TVB12","Vitamin B12 (mcg)","Vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 308.08"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TB12A","DR1TB12A","Added vitamin B12 (mcg)","Added vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""0 to 30.225""]; Value.Description=[""Missing"", ""Range of Values""]; Count=[""749"", ""8894""]; Cumulative=[""9643"", ""8894""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVC","DR1TVC","Vitamin C (mg)","Vitamin C (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2261"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TVK","DR1TVK","Vitamin K (mcg)","Vitamin K (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 3515.2"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TCALC","DR1TCALC","Calcium (mg)","Calcium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 6377"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TPHOS","DR1TPHOS","Phosphorus (mg)","Phosphorus (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 6026"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TMAGN","DR1TMAGN","Magnesium (mg)","Magnesium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1932"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TIRON","DR1TIRON","Iron (mg)","Iron (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 99.81"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TZINC","DR1TZINC","Zinc (mg)","Zinc (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 180.41"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_C","DR1TCOPP","DR1TCOPP","Copper (mg)","Copper (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 53.899"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""8894"", ""749""]; Cumulative=[""8894"", ""9643""]; Skip.to.Item=[""NA"", ""NA""]"
