"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DR1TOT_F","DR1MNRSP","DR1MNRSP","Main respondent for this interview","Who was the main respondent for this interview?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""14"", ""77"", ""99"", "".""]; Value.Description=[""SP"", ""Mother of SP"", ""Father of SP"", ""Wife of SP"", ""Husband of SP"", ""Daughter of SP"", ""Son of SP"", ""Grandparent of SP"", ""Friend, Partner, Non Relative"", ""Translator, not a HH member"", ""Child care provider, Caretaker"", ""Other Relative"", ""Other specify"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7384"", ""2002"", ""189"", ""22"", ""6"", ""25"", ""5"", ""41"", ""3"", ""23"", ""12"", ""31"", ""0"", ""0"", ""0"", ""510""]; Cumulative=[""7384"", ""9386"", ""9575"", ""9597"", ""9603"", ""9628"", ""9633"", ""9674"", ""9677"", ""9700"", ""9712"", ""9743"", ""9743"", ""9743"", ""9743"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_F","DR1HELPD","DR1HELPD","Helped in responding for this interview","Who helped in responding for this interview","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""77"", ""99"", "".""]; Value.Description=[""SP"", ""Mother of SP"", ""Father of SP"", ""Wife of SP"", ""Husband of SP"", ""Daughter of SP"", ""Son of SP"", ""Grandparent of SP"", ""Friend, Partner, Non Relative"", ""Translator, not a HH member"", ""Child care provider, Caretaker"", ""Other Relative"", ""No one"", ""Other specify"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""859"", ""385"", ""139"", ""5"", ""4"", ""19"", ""5"", ""16"", ""1"", ""32"", ""4"", ""25"", ""8253"", ""1"", ""0"", ""0"", ""505""]; Cumulative=[""859"", ""1244"", ""1383"", ""1388"", ""1392"", ""1411"", ""1416"", ""1432"", ""1433"", ""1465"", ""1469"", ""1494"", ""9747"", ""9748"", ""9748"", ""9748"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_F","DBQ095Z","DBQ095Z","Type of table salt used","What type of salt {do you/does SP} usually add to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""91"", ""99"", "".""]; Value.Description=[""Ordinary salt [includes regular iodized salt, sea salt and seasoning salts made with regular salt]"", ""Lite salt"", ""Salt substitute"", ""Doesn't use or add salt products at the table"", ""Other"", ""Don't know"", ""Missing""]; Count=[""5624"", ""260"", ""88"", ""3732"", ""1"", ""112"", ""436""]; Cumulative=[""5624"", ""5884"", ""5972"", ""9704"", ""9705"", ""9817"", ""10253""]; Skip.to.Item=["""", """", """", ""DRQSPREP"", """", ""DRQSPREP"", """"]"
"DR1TOT_F","DBD100","DBD100","How often add salt to food at table","How often {do you/does SP} add ordinary salt to {your/his/her/SPs} food at the table? Would you say . . .","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Rarely"", ""Occasionally"", ""Very often"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2980"", ""1791"", ""1195"", ""0"", ""7"", ""4280""]; Cumulative=[""2980"", ""4771"", ""5966"", ""5966"", ""5973"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_F","DRQSPREP","DRQSPREP","Salt used in preparation?","How often is ordinary salt or seasoned salt added in cooking or preparing foods in your household? Is it never rarely occasionally or very often?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely"", ""Occasionally"", ""Very Often"", ""Don't know"", ""Missing""]; Count=[""607"", ""1857"", ""3304"", ""3903"", ""146"", ""436""]; Cumulative=[""607"", ""2464"", ""5768"", ""9671"", ""9817"", ""10253""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DR1TOT_F","DRQSDIET","DRQSDIET","On special diet?","Are you currently on any kind of diet either to lose weight or for some other health-related reason?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Don't know"", ""Missing""]; Count=[""973"", ""8820"", ""24"", ""436""]; Cumulative=[""973"", ""9793"", ""9817"", ""10253""]; Skip.to.Item=["""", ""DR1TNUMF"", ""DR1TNUMF"", """"]"
"DR1TOT_F","DRQSDT1","DRQSDT1","Weight loss/Low calorie diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", "".""]; Value.Description=[""Weight loss or low calorie diets"", ""Missing""]; Count=[""520"", ""9733""]; Cumulative=[""520"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT2","DRQSDT2","Low fat/Low cholesterol diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Low fat or low cholesterol diet"", ""Missing""]; Count=[""153"", ""10100""]; Cumulative=[""153"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT3","DRQSDT3","Low salt/Low sodium diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Low salt or low sodium diet (including diet to lower blood pressure or hypertension)"", ""Missing""]; Count=[""119"", ""10134""]; Cumulative=[""119"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT4","DRQSDT4","Sugar free/Low sugar diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Sugar free or low sugar diet"", ""Missing""]; Count=[""46"", ""10207""]; Cumulative=[""46"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT5","DRQSDT5","Low fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Low fiber or low residue diet"", ""Missing""]; Count=[""2"", ""10251""]; Cumulative=[""2"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT6","DRQSDT6","High fiber diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""High fiber or high residue diet"", ""Missing""]; Count=[""9"", ""10244""]; Cumulative=[""9"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT7","DRQSDT7","Diabetic diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""Diabetic diet (including gestational diabetic diets)"", ""Missing""]; Count=[""183"", ""10070""]; Cumulative=[""183"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT8","DRQSDT8","Weight gain/Muscle building diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""Weight gain/Muscle building diet"", ""Missing""]; Count=[""22"", ""10231""]; Cumulative=[""22"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT9","DRQSDT9","Low carbohydrate diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""Low carbohydrate diet"", ""Missing""]; Count=[""38"", ""10215""]; Cumulative=[""38"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT10","DRQSDT10","High protein diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""High protein diet"", ""Missing""]; Count=[""16"", ""10237""]; Cumulative=[""16"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT11","DRQSDT11","Gluten-free/Celiac diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Gluten-free/Celiac diet"", ""Missing""]; Count=[""11"", ""10242""]; Cumulative=[""11"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT12","DRQSDT12","Renal/Kidney diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Renal/Kidney diet"", ""Missing""]; Count=[""10"", ""10243""]; Cumulative=[""10"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DRQSDT91","DRQSDT91","Other special diet","What kind of diet are you on? (Is it a weight loss or low calorie diet: low fat or cholesterol diet; low salt or sodium diet; sugar free or low sugar diet; low fiber diet; high fiber diet; diabetic diet; or another type of diet?)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""91"", "".""]; Value.Description=[""Other special diet"", ""Missing""]; Count=[""42"", ""10211""]; Cumulative=[""42"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TNUMF","DR1TNUMF","Number of foods reported","Total number of foods reported in the individual foods file","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 52"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9754"", ""499""]; Cumulative=[""9754"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TKCAL","DR1TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""55 to 10463"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TPROT","DR1TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1.06 to 443.94"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TCARB","DR1TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""12.24 to 1670.26"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TSUGR","DR1TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 1103.36"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TFIBE","DR1TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 147.6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TTFAT","DR1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.29 to 507.32"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TSFAT","DR1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.08 to 159.543"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TMFAT","DR1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.062 to 208.345"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TPFAT","DR1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.066 to 130.159"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TCHOL","DR1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2575"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TATOC","DR1TATOC","Vitamin E as alpha-tocopherol (mg)","Vitamin E as alpha-tocopherol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.02 to 79.71"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TATOA","DR1TATOA","Added alpha-tocopherol (Vitamin E) (mg)","Added alpha-tocopherol (Vitamin E) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 50.1"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TRET","DR1TRET","Retinol (mcg)","Retinol (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14856"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TVARA","DR1TVARA","Vitamin A RAE (mcg)","Vitamin A as retinol activity equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 14973"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TACAR","DR1TACAR","Alpha-carotene (mcg)","Alpha-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 23596"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TBCAR","DR1TBCAR","Beta-carotene (mcg)","Beta-carotene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 61969"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TCRYP","DR1TCRYP","Beta-cryptoxanthin (mcg)","Beta-cryptoxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 19449"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TLYCO","DR1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 163323"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TLZ","DR1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 79082"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TVB1","DR1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.004 to 9.609"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TVB2","DR1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.015 to 26.322"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TNIAC","DR1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.68 to 199.653"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TVB6","DR1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.008 to 38.543"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TFOLA","DR1TFOLA","Total folate (mcg)","Total folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 2457"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TFA","DR1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2334"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TFF","DR1TFF","Food folate (mcg)","Food folate (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1916"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TFDFE","DR1TFDFE","Folate DFE (mcg)","Folate as dietary folate equivalents (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 4091"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TCHL","DR1TCHL","Total choline (mg)","Total choline (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.4 to 3368.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TVB12","DR1TVB12","Vitamin B12 (mcg)","Vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 162.51"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TB12A","DR1TB12A","Added vitamin B12 (mcg)","Added vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 43.69"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
"DR1TOT_F","DR1TVC","DR1TVC","Vitamin C (mg)","Vitamin C (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 2135.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""9623"", ""630""]; Cumulative=[""9623"", ""10253""]; Skip.to.Item=[""NA"", ""NA""]"
