"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_DS1TOT","DS1TCARB","DS1TCARB","Carbohydrate (gm)","Carbohydrate (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0003 to 76"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1458"", ""12842""]; Cumulative=[""1458"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TCHL","DS1TCHL","Total choline (mg)","Total choline (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.005 to 1010"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""451"", ""13849""]; Cumulative=[""451"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TCHOL","DS1TCHOL","Cholesterol (mg)","Cholesterol (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 240"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""463"", ""13837""]; Cumulative=[""463"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TCOPP","DS1TCOPP","Copper (mg)","Copper (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.004 to 8.8"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1362"", ""12938""]; Cumulative=[""1362"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TFA","DS1TFA","Folic acid (mcg)","Folic acid (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 11500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2284"", ""12016""]; Cumulative=[""2284"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TFDFE","DS1TFDFE","Folate DFE (mcg)","Folate DFE (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 19550"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2284"", ""12016""]; Cumulative=[""2284"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TFIBE","DS1TFIBE","Dietary fiber (gm)","Dietary fiber (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 27"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""199"", ""14101""]; Cumulative=[""199"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TIODI","DS1TIODI","Iodine (mcg)","Iodine (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.15 to 12500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1757"", ""12543""]; Cumulative=[""1757"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TIRON","DS1TIRON","Iron (mg)","Iron (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.08 to 400"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1091"", ""13209""]; Cumulative=[""1091"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TKCAL","DS1TKCAL","Energy (kcal)","Energy (kcal)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.45 to 560"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1848"", ""12452""]; Cumulative=[""1848"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TLYCO","DS1TLYCO","Lycopene (mcg)","Lycopene (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""99 to 60000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""597"", ""13703""]; Cumulative=[""597"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TLZ","DS1TLZ","Lutein + zeaxanthin (mcg)","Lutein + zeaxanthin (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 71000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""705"", ""13595""]; Cumulative=[""705"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TMAGN","DS1TMAGN","Magnesium (mg)","Magnesium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 2100"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1390"", ""12910""]; Cumulative=[""1390"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TMFAT","DS1TMFAT","Total monounsaturated fatty acids (gm)","Total monounsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.17 to 6"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""78"", ""14222""]; Cumulative=[""78"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TNIAC","DS1TNIAC","Niacin (mg)","Niacin (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.3 to 1520"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1845"", ""12455""]; Cumulative=[""1845"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TPFAT","DS1TPFAT","Total polyunsaturated fatty acids (gm)","Total polyunsaturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.25 to 12"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""217"", ""14083""]; Cumulative=[""217"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TPHOS","DS1TPHOS","Phosphorus (mg)","Phosphorus (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 1200"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""798"", ""13502""]; Cumulative=[""798"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TPOTA","DS1TPOTA","Potassium (mg)","Potassium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 2340"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""970"", ""13330""]; Cumulative=[""970"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TPROT","DS1TPROT","Protein (gm)","Protein (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.05 to 96"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""238"", ""14062""]; Cumulative=[""238"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TSELE","DS1TSELE","Selenium (mcg)","Selenium (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 470"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1305"", ""12995""]; Cumulative=[""1305"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TSFAT","DS1TSFAT","Total saturated fatty acids (gm)","Total saturated fatty acids (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.0002 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""120"", ""14180""]; Cumulative=[""120"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TSODI","DS1TSODI","Sodium (mg)","Sodium (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 1820"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""666"", ""13634""]; Cumulative=[""666"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TSUGR","DS1TSUGR","Total sugars (gm)","Total sugars (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.1 to 36"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""915"", ""13385""]; Cumulative=[""915"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TTFAT","DS1TTFAT","Total fat (gm)","Total fat (gm)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.17 to 30"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""820"", ""13480""]; Cumulative=[""820"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVB1","DS1TVB1","Thiamin (Vitamin B1) (mg)","Thiamin (Vitamin B1) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.01 to 251.5"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1682"", ""12618""]; Cumulative=[""1682"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVB12","DS1TVB12","Vitamin B12 (mcg)","Vitamin B12 (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.34 to 10165"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2495"", ""11805""]; Cumulative=[""2495"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVB2","DS1TVB2","Riboflavin (Vitamin B2) (mg)","Riboflavin (Vitamin B2) (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.04 to 401.7"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1674"", ""12626""]; Cumulative=[""1674"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVB6","DS1TVB6","Vitamin B6 (mg)","Vitamin B6 (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.03 to 500"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2331"", ""11969""]; Cumulative=[""2331"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVC","DS1TVC","Vitamin C (mg)","Vitamin C (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 10552"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2605"", ""11695""]; Cumulative=[""2605"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVD","DS1TVD","Vitamin D (D2 + D3) (mcg)","Vitamin D (D2 + D3) (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.35 to 2570"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2952"", ""11348""]; Cumulative=[""2952"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TVK","DS1TVK","Vitamin K (mcg)","Vitamin K (mcg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""5 to 5000"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""1248"", ""13052""]; Cumulative=[""1248"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","DS1TZINC","DS1TZINC","Zinc (mg)","Zinc (mg)","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""0.00001 to 120"", "".""]; Value.Description=[""Range of Values"", ""Missing""]; Count=[""2115"", ""12185""]; Cumulative=[""2115"", ""14300""]; Skip.to.Item=[""NA"", ""NA""]"
"P_DS1TOT","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"P_DS1TOT","WTDR2DPP","WTDR2DPP","Dietary two-day sample weight","Dietary two-day sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""668.688687 to 702943.59773"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 2 dietary recall not done/incomplete"", ""Missing""]; Count=[""10830"", ""1804"", ""1666""]; Cumulative=[""10830"", ""12634"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_DS1TOT","WTDRD1PP","WTDRD1PP","Dietary day one sample weight","Dietary day one sample weight","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""805.552485 to 538404.42971"", ""0"", "".""]; Value.Description=[""Range of Values"", ""Day 1 dietary recall not done/incomplete"", ""Missing""]; Count=[""12634"", ""1666"", ""0""]; Cumulative=[""12634"", ""14300"", ""14300""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
