"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PAQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 150 YEARS",NA,NA
"PAQ_J","PAQ605","PAQ605","Vigorous work activity","Next I am going to ask you about the time {you spend/SP spends} doing different types of physical activity in a typical week. Think first about the time {you spend/he spends/she spends} doing work. Think of work as the things that {you have/he has/she has} to do such as paid or unpaid work household chores and yard work. Does {your/SPs} work involve vigorous-intensity activity that causes large increases in breathing or heart rate like carrying or lifting heavy loads digging or construction work for at least 10 minutes continuously?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1389"", ""4461"", ""0"", ""6"", ""0""]; Cumulative=[""1389"", ""5850"", ""5850"", ""5856"", ""5856""]; Skip.to.Item=["""", ""PAQ620"", ""PAQ620"", ""PAQ620"", """"]"
"PAQ_J","PAQ610","PAQ610","Number of days vigorous work","In a typical week on how many days {do you/does SP} do vigorous-intensity activities as part of {your/his/her} work?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1388"", ""0"", ""1"", ""4467""]; Cumulative=[""1388"", ""1388"", ""1389"", ""5856""]; Skip.to.Item=["""", ""PAQ620"", ""PAQ620"", """"]"
"PAQ_J","PAD615","PAD615","Minutes vigorous-intensity work","How much time {do you/does SP} spend doing vigorous-intensity activities at work on a typical day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 840"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1375"", ""0"", ""6"", ""4475""]; Cumulative=[""1375"", ""1375"", ""1381"", ""5856""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_J","PAQ620","PAQ620","Moderate work activity","Does {your/SPs} work involve moderate-intensity activity that causes small increases in breathing or heart rate such as brisk walking or carrying light loads for at least 10 minutes continuously?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2439"", ""3412"", ""0"", ""5"", ""0""]; Cumulative=[""2439"", ""5851"", ""5851"", ""5856"", ""5856""]; Skip.to.Item=["""", ""PAQ635"", ""PAQ635"", ""PAQ635"", """"]"
"PAQ_J","PAQ625","PAQ625","Number of days moderate work","In a typical week on how many days {do you/does SP} do moderate-intensity activities as part of {your/his/her} work?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2433"", ""0"", ""6"", ""3417""]; Cumulative=[""2433"", ""2433"", ""2439"", ""5856""]; Skip.to.Item=["""", ""PAQ635"", ""PAQ635"", """"]"
"PAQ_J","PAD630","PAD630","Minutes moderate-intensity work","How much time {do you/does SP} spend doing moderate-intensity activities at work on a typical day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 840"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2413"", ""0"", ""13"", ""3430""]; Cumulative=[""2413"", ""2413"", ""2426"", ""5856""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_J","PAQ635","PAQ635","Walk or bicycle","The next questions exclude the physical activity at work that you have already mentioned. Now I would like to ask you about the usual way {you travel/SP travels} to and from places. For example to school for shopping to work. In a typical week {do you/does SP} walk or use a bicycle for at least 10 minutes continuously to get to and from places?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1439"", ""4417"", ""0"", ""0"", ""0""]; Cumulative=[""1439"", ""5856"", ""5856"", ""5856"", ""5856""]; Skip.to.Item=["""", ""PAQ650"", ""PAQ650"", ""PAQ650"", """"]"
"PAQ_J","PAQ640","PAQ640","Number of days walk or bicycle","In a typical week on how many days {do you/does SP} walk or bicycle for at least 10 minutes continuously to get to and from places?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1435"", ""0"", ""4"", ""4417""]; Cumulative=[""1435"", ""1435"", ""1439"", ""5856""]; Skip.to.Item=["""", ""PAQ650"", ""PAQ650"", """"]"
"PAQ_J","PAD645","PAD645","Minutes walk/bicycle for transportation","How much time {do you/does SP} spend walking or bicycling for travel on a typical day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 660"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1426"", ""0"", ""4"", ""4426""]; Cumulative=[""1426"", ""1426"", ""1430"", ""5856""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_J","PAQ650","PAQ650","Vigorous recreational activities","The next questions exclude the work and transport activities that you have already mentioned. Now I would like to ask you about sports fitness and recreational activities. In a typical week {do you/does SP} do any vigorous-intensity sports fitness or recreational activities that cause large increases in breathing or heart rate like running or basketball for at least 10 minutes continuously?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1434"", ""4422"", ""0"", ""0"", ""0""]; Cumulative=[""1434"", ""5856"", ""5856"", ""5856"", ""5856""]; Skip.to.Item=["""", ""PAQ665"", ""PAQ665"", ""PAQ665"", """"]"
