"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DUQ_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 18 YEARS - 69 YEARS",NA,NA
"DUQ_F","DUQ200","DUQ200","Ever used marijuana or hashish","The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1945"", ""1794"", ""4"", ""4"", ""1555""]; Cumulative=[""1945"", ""3739"", ""3743"", ""3747"", ""5302""]; Skip.to.Item=["""", ""DUQ240"", ""DUQ240"", ""DUQ240"", """"]"
"DUQ_F","DUQ210","DUQ210","Age when first tried marijuana","How old were you the first time you used marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 46"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1942"", ""3"", ""0"", ""3357""]; Cumulative=[""1942"", ""1945"", ""1945"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ211","DUQ211","Used marijuana every month for a year?","Have you ever smoked marijuana or hashish at least once a month for more than one year?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""952"", ""989"", ""2"", ""2"", ""3357""]; Cumulative=[""952"", ""1941"", ""1943"", ""1945"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ213","DUQ213","Age started regularly using marijuana","How old were you when you started smoking marijuana or hashish at least once a month for one year?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 50"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""952"", ""0"", ""0"", ""4350""]; Cumulative=[""952"", ""952"", ""952"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ215Q","DUQ215Q","Time since last used marijuana regularly","How long has it been since you last smoked marijuana or hashish at least once a month for one year?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 182"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""945"", ""1"", ""0"", ""4356""]; Cumulative=[""945"", ""946"", ""946"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ215U","DUQ215U","Time since used marijuana regularly/unit","How long has it been since you last smoked marijuana or hashish at least once a month for one year?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""288"", ""50"", ""112"", ""495"", ""0"", ""0"", ""4357""]; Cumulative=[""288"", ""338"", ""450"", ""945"", ""945"", ""945"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ217","DUQ217","How often would you use marijuana?","During the time that you smoked marijuana or hashish how often would you usually use it?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Once per month"", ""2-3 times per month"", ""4-8 times per month (about 1-2 times per 
  week)"", ""9-24 times per month (about 3-6 times per 
  week)"", ""25-30 times per month (one or more times 
  per day)"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""80"", ""124"", ""211"", ""246"", ""289"", ""0"", ""2"", ""4350""]; Cumulative=[""80"", ""204"", ""415"", ""661"", ""950"", ""950"", ""952"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ219","DUQ219","How many joints or pipes smoke in a day?","During the time that you smoked marijuana or hashish how many joints or pipes would you usually smoke in a day?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""1 per day"", ""2 per day"", ""3-5 per day"", ""Six or more per day"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""401"", ""264"", ""221"", ""63"", ""0"", ""3"", ""4350""]; Cumulative=[""401"", ""665"", ""886"", ""949"", ""949"", ""952"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ220Q","DUQ220Q","Last time used marijuana or hashish","How long has it been since you last used marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 90"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1945"", ""0"", ""0"", ""3357""]; Cumulative=[""1945"", ""1945"", ""1945"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ220U","DUQ220U","Last time used marijuana or hashish/unit","How long has it been since you last used marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""422"", ""107"", ""221"", ""1195"", ""0"", ""0"", ""3357""]; Cumulative=[""422"", ""529"", ""750"", ""1945"", ""1945"", ""1945"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ230","DUQ230","# days used marijuana or hashish/month","During the past 30 days on how many days did you use marijuana or hashish?","Both males and females 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""536"", ""1"", ""2"", ""4763""]; Cumulative=[""536"", ""537"", ""539"", ""5302""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_F","DUQ240","DUQ240","Ever used cocaine/heroin/methamphetamine","Have you ever used cocaine crack cocaine heroin or methamphetamine?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""774"", ""3764"", ""8"", ""14"", ""742""]; Cumulative=[""774"", ""4538"", ""4546"", ""4560"", ""5302""]; Skip.to.Item=["""", ""DUQ370"", ""DUQ370"", ""DUQ370"", """"]"
"DUQ_F","DUQ250","DUQ250","Ever use any form of cocaine","The following questions are about cocaine including all the different forms of cocaine such as powder crack free base and coca paste. Have you ever even once used cocaine in any form?","Both males and females 18 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""745"", ""28"", ""1"", ""0"", ""4528""]; Cumulative=[""745"", ""773"", ""774"", ""774"", ""5302""]; Skip.to.Item=["""", ""DUQ290"", ""DUQ290"", ""DUQ290"", """"]"
