"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"OHQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"OHQ_J","OHQ030","OHQ030","When did you last visit a dentist","The next questions are about {your/SPs} teeth and gums. About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""6 months or less"", ""More than 6 months, but not more than 1 year ago"", ""More than 1 year, but not more than 2 years ago"", ""More than 2 years, but not more than 3 years ago"", ""More than 3 years, but not more than 5 years ago"", ""More than 5 years ago"", ""Never have been"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4070"", ""1361"", ""1001"", ""527"", ""471"", ""913"", ""524"", ""0"", ""28"", ""2""]; Cumulative=[""4070"", ""5431"", ""6432"", ""6959"", ""7430"", ""8343"", ""8867"", ""8867"", ""8895"", ""8897""]; Skip.to.Item=["""", """", """", """", """", """", ""OHQ550"", """", """", """"]"
"OHQ_J","OHQ033","OHQ033","Main reason for last dental visit","What was the main reason {you/SP} last visited the dentist?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""3"", ""4"", ""5"", ""7"", ""9"", ""."", ""1"", ""2""]; Value.Description=[""Something was wrong, bothering or hurting {me/SP}"", ""Went for treatment of a condition that dentist discovered at earlier checkup or examination"", ""Other"", ""Refused"", ""Don't know"", ""Missing"", ""Went in on own for check-up, examination, or cleaning"", ""Was called in by the dentist for check-up, examination, or cleaning""]; Count=[""1810"", ""688"", ""180"", ""2"", ""25"", ""526"", ""4963"", ""703""]; Cumulative=[""7476"", ""8164"", ""8344"", ""8346"", ""8371"", ""8897"", ""4963"", ""5666""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_J","OHQ770","OHQ770","Past yr need dental but couldnt get it","During the past 12 months was there a time when (you/SP) needed dental care but could not get it at that time?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1340"", ""7027"", ""0"", ""4"", ""526""]; Cumulative=[""1340"", ""8367"", ""8367"", ""8371"", ""8897""]; Skip.to.Item=["""", ""OHQ550"", ""OHQ550"", ""OHQ550"", """"]"
"OHQ_J","OHQ780A","OHQ780A","Could not afford the cost","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Could not afford the cost"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""897"", ""0"", ""1"", ""7999""]; Cumulative=[""897"", ""897"", ""898"", ""8897""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_J","OHQ780B","OHQ780B","Did not want to spend the money","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Did not want to spend the money"", ""Missing""]; Count=[""88"", ""8809""]; Cumulative=[""88"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780C","OHQ780C","Insurance did not cover procedures","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Insurance did not cover recommended procedure"", ""Missing""]; Count=[""396"", ""8501""]; Cumulative=[""396"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780D","OHQ780D","Dental office is too far away","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Dental office is too far away"", ""Missing""]; Count=[""63"", ""8834""]; Cumulative=[""63"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780E","OHQ780E","Office not open at convenient time","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Dental office not open at convenient time"", ""Missing""]; Count=[""42"", ""8855""]; Cumulative=[""42"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780F","OHQ780F","Another dentist recommended not doing it","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Another dentist recommended not doing it"", ""Missing""]; Count=[""15"", ""8882""]; Cumulative=[""15"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780G","OHQ780G","Afraid or do not like dentists","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Afraid or do not like dentists"", ""Missing""]; Count=[""96"", ""8801""]; Cumulative=[""96"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780H","OHQ780H","Unable to take time off from work","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Unable to take time off from work"", ""Missing""]; Count=[""93"", ""8804""]; Cumulative=[""93"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780I","OHQ780I","Too busy","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""Too busy"", ""Missing""]; Count=[""88"", ""8809""]; Cumulative=[""88"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780J","OHQ780J","Expected dental problems to go away","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""I did not think anything serious was wrong - expected dental problems to go away"", ""Missing""]; Count=[""91"", ""8806""]; Cumulative=[""91"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ780K","OHQ780K","Other reason could not get dental care","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""158"", ""8739""]; Cumulative=[""158"", ""8897""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_J","OHQ550","OHQ550",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"OHQ_J","OHQ555G","OHQ555G","Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Enter age"", ""Has not started brushing teeth"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2227"", ""4"", ""0"", ""28"", ""6638""]; Cumulative=[""2227"", ""2231"", ""2231"", ""2259"", ""8897""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", ""OHQ566"", """"]"
"OHQ_J","OHQ555Q","OHQ555Q","Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1 to 54"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2224"", ""0"", ""3"", ""6670""]; Cumulative=[""2224"", ""2224"", ""2227"", ""8897""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", """"]"
"OHQ_J","OHQ555U","OHQ555U","Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Months"", ""Years"", ""Missing""]; Count=[""711"", ""1513"", ""6673""]; Cumulative=[""711"", ""2224"", ""8897""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHQ_J","OHQ560G","OHQ560G","Age started using toothpaste","At what age did {SP} start using toothpaste?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Enter age"", ""Has not started brushing teeth"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2213"", ""6"", ""0"", ""5"", ""6673""]; Cumulative=[""2213"", ""2219"", ""2219"", ""2224"", ""8897""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", ""OHQ566"", """"]"
"OHQ_J","OHQ560Q","OHQ560Q","Age started using toothpaste","At what age did {SP} start using toothpaste?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1 to 66"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2208"", ""0"", ""5"", ""6684""]; Cumulative=[""2208"", ""2208"", ""2213"", ""8897""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", """"]"
