"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"P_SMQ","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"P_SMQ","SMAQUEX2","SMAQUEX2","Questionnaire Mode Flag","Questionnaire Mode Flag","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Home Interview (18+ Yrs)"", ""ACASI (12 - 17 Yrs)"", ""Missing""]; Count=[""9693"", ""1444"", ""0""]; Cumulative=[""9693"", ""11137"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"P_SMQ","SMD030","SMD030","Age started smoking cigarettes regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 76"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3771"", ""98"", ""1"", ""19"", ""7248""]; Cumulative=[""3771"", ""3869"", ""3870"", ""3889"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_SMQ","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2031"", ""154"", ""5"", ""0"", ""15"", ""8932""]; Cumulative=[""2031"", ""2185"", ""2190"", ""2190"", ""2205"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_SMQ","SMD100FL","SMD100FL","Cigarette Filter type","Do you usually smoke filtered or non-filtered cigarettes?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""7"", ""9"", "".""]; Value.Description=[""Non-filtered"", ""Filtered"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""30"", ""1556"", ""0"", ""6"", ""9545""]; Cumulative=[""30"", ""1586"", ""1586"", ""1592"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_SMQ","SMD100MN","SMD100MN","Cigarette Menthol indicator","Do you usually smoke menthol or non-menthol cigarettes?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""7"", ""9"", "".""]; Value.Description=[""Non-menthol"", ""Menthol"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""807"", ""783"", ""0"", ""2"", ""9545""]; Cumulative=[""807"", ""1590"", ""1590"", ""1592"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_SMQ","SMD630","SMD630","Age first smoked whole cigarette","How old were you when you smoked a whole cigarette for the first time?","Both males and females 12 YEARS - 17 YEARS",NA,"Code.or.Value=[""8 to 17"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""6 years or less"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""60"", ""0"", ""0"", ""0"", ""11077""]; Cumulative=[""60"", ""60"", ""60"", ""60"", ""11137""]; Skip.to.Item=["""", """", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"P_SMQ","SMD641","SMD641","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1738"", ""1"", ""5"", ""9393""]; Cumulative=[""1738"", ""1739"", ""1744"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"P_SMQ","SMD650","SMD650","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 60"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1576"", ""103"", ""1"", ""1"", ""6"", ""9450""]; Cumulative=[""1576"", ""1679"", ""1680"", ""1681"", ""1687"", ""11137""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"P_SMQ","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3889"", ""5799"", ""2"", ""3"", ""1444""]; Cumulative=[""3889"", ""9688"", ""9690"", ""9693"", ""11137""]; Skip.to.Item=["""", ""SMAQUEX2"", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"P_SMQ","SMQ040","SMQ040","Do you now smoke cigarettes?","{Do you/Does SP} now smoke cigarettes?","Both males and females 18 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day"", ""Some days"", ""Not at all"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1306"", ""378"", ""2205"", ""0"", ""0"", ""7248""]; Cumulative=[""1306"", ""1684"", ""3889"", ""3889"", ""3889"", ""11137""]; Skip.to.Item=[""SMQ078"", ""SMD641"", """", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
