"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQ_F","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQ_F","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2866"", ""3352"", ""0"", ""0"", ""1310""]; Cumulative=[""2866"", ""6218"", ""6218"", ""6218"", ""7528""]; Skip.to.Item=["""", ""SMAQUEX2"", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_F","SMD030","SMD030","Age started smoking cigarettes regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""6 to 72"", ""0"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2757"", ""97"", ""0"", ""1"", ""11"", ""4662""]; Cumulative=[""2757"", ""2854"", ""2854"", ""2855"", ""2866"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMQ040","SMQ040","Do you now smoke cigarettes","{Do you/Does SP} now smoke cigarettes . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day"", ""Some days"", ""Not at all"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1103"", ""243"", ""1520"", ""0"", ""0"", ""4662""]; Cumulative=[""1103"", ""1346"", ""2866"", ""2866"", ""2866"", ""7528""]; Skip.to.Item=[""SMQ077"", ""SMD641"", """", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_F","SMQ050Q","SMQ050Q","How long since quit smoking cigarettes","How long has it been since {you/SP} quit smoking cigarettes?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 67"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1512"", ""0"", ""8"", ""6008""]; Cumulative=[""1512"", ""1512"", ""1520"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMQ050U","SMQ050U","Unit of measure (day/week/month/year)","UNIT OF MEASURE","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""21"", ""103"", ""1376"", ""0"", ""0"", ""6016""]; Cumulative=[""12"", ""33"", ""136"", ""1512"", ""1512"", ""1512"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMD055","SMD055","Age last smoked cigarettes regularly","How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 79"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1370"", ""5"", ""5"", ""14"", ""6134""]; Cumulative=[""1370"", ""1375"", ""1380"", ""1394"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1233"", ""144"", ""10"", ""0"", ""7"", ""6134""]; Cumulative=[""1233"", ""1377"", ""1387"", ""1387"", ""1394"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMQ077","SMQ077","How soon after waking do you smoke","How soon after you wake up do you smoke? Would you say...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Within 5 minutes"", ""From 6 to 30 minutes"", ""From more than 30 minutes to one hour"", ""More than one hour"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""352"", ""361"", ""202"", ""327"", ""2"", ""3"", ""6281""]; Cumulative=[""352"", ""713"", ""915"", ""1242"", ""1244"", ""1247"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMD641","SMD641","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1636"", ""0"", ""5"", ""5887""]; Cumulative=[""1636"", ""1636"", ""1641"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_F","SMD650","SMD650","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 60"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1336"", ""167"", ""1"", ""0"", ""0"", ""6024""]; Cumulative=[""1336"", ""1503"", ""1504"", ""1504"", ""1504"", ""7528""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
