"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"RHQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_E","RHQ010","RHQ010","Age when first menstrual period occurred","The next series of questions are about {your/SPs} reproductive history. I will begin by asking about {your/SPs} periods or menstrual cycles. How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 22"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3119"", ""0"", ""46"", ""319""]; Cumulative=[""3119"", ""3119"", ""3165"", ""3484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_E","RHQ015","RHQ015",NA,NA,"Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_E","RHQ020","RHQ020","Age range at first menstrual period","{Were you/Was SP}...","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Younger than 10,"", ""10 to 12,"", ""13 to 15, or"", ""16 or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""0"", ""14"", ""17"", ""3"", ""0"", ""12"", ""3438""]; Cumulative=[""0"", ""14"", ""31"", ""34"", ""34"", ""46"", ""3484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_E","RHQ031","RHQ031","Had regular periods in past 12 months","{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions hormone therapy or surgeries.)","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1681"", ""1452"", ""0"", ""2"", ""349""]; Cumulative=[""1681"", ""3133"", ""3133"", ""3135"", ""3484""]; Skip.to.Item=[""RHQ131"", """", ""RHQ060"", ""RHQ060"", """"]"
"RHQ_E","RHD042","RHD042","Reason not having regular periods","What is the reason that {you have/SP has} not had a period in the past 12 months?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""8"", ""9"", ""77"", ""99"", "".""]; Value.Description=[""Pregnancy"", ""Breast feeding"", ""Menopause/Hysterectomy"", ""Medical conditions/treatments"", ""Other"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8"", ""3"", ""1395"", ""21"", ""15"", ""0"", ""2"", ""2040""]; Cumulative=[""8"", ""11"", ""1406"", ""1427"", ""1442"", ""1442"", ""1444"", ""3484""]; Skip.to.Item=[""RHD143"", ""RHD143"", """", """", """", """", """", """"]"
"RHQ_E","RHQ060","RHQ060","Age at last menstrual period","About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""13 to 62"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1338"", ""0"", ""101"", ""2045""]; Cumulative=[""1338"", ""1338"", ""1439"", ""3484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_E","RHQ065","RHQ065",NA,NA,"Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_E","RHQ070","RHQ070","Age range at last menstrual period","{Were you/Was SP}...","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""Younger than 30"", ""30 to 34"", ""35 to 39"", ""40 to 44"", ""45 to 49"", ""50 to 54, or"", ""55 or older?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2"", ""2"", ""7"", ""24"", ""23"", ""18"", ""8"", ""0"", ""17"", ""3383""]; Cumulative=[""2"", ""4"", ""11"", ""35"", ""58"", ""76"", ""84"", ""84"", ""101"", ""3484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_E","RHQ131","RHQ131","Ever been pregnant?","The next questions are about {your/SPs} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy) live births miscarriages stillbirths tubal pregnancies and abortions.","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2301"", ""333"", ""0"", ""2"", ""848""]; Cumulative=[""2301"", ""2634"", ""2634"", ""2636"", ""3484""]; Skip.to.Item=["""", ""RHQ275A"", ""RHQ275A"", ""RHQ275A"", """"]"
