"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PAQ_H","PAQ650","PAQ650","Vigorous recreational activities","The next questions exclude the work and transport activities  that you have already mentioned. Now I would like to ask you about sports  fitness and recreational activities. In a typical week {do you/does SP} do  any vigorous-intensity sports fitness or recreational activities that cause  large increases in breathing or heart rate like running or basketball for at  least 10 minutes continuously?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2059"", ""5087"", ""0"", ""1"", ""2337""]; Cumulative=[""2059"", ""7146"", ""7146"", ""7147"", ""9484""]; Skip.to.Item=["""", ""PAQ665"", ""PAQ665"", ""PAQ665"", """"]"
"PAQ_H","PAQ655","PAQ655","Days vigorous recreational activities","In a typical week on how many days {do you/does SP} do  vigorous-intensity sports fitness or recreational activities?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2056"", ""0"", ""2"", ""7426""]; Cumulative=[""2056"", ""2056"", ""2058"", ""9484""]; Skip.to.Item=["""", ""PAQ665"", ""PAQ665"", """"]"
"PAQ_H","PAD660","PAD660","Minutes vigorous recreational activities","How much time {do you/does SP} spend doing vigorous-intensity  sports fitness or recreational activities on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 600"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2052"", ""0"", ""3"", ""7429""]; Cumulative=[""2052"", ""2052"", ""2055"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAQ665","PAQ665","Moderate recreational activities","In a typical week {do you/does SP} do any moderate-intensity  sports fitness or recreational activities that cause a small increase in  breathing or heart rate such as brisk walking bicycling swimming or  volleyball for at least 10 minutes continuously?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3059"", ""4084"", ""0"", ""2"", ""2339""]; Cumulative=[""3059"", ""7143"", ""7143"", ""7145"", ""9484""]; Skip.to.Item=["""", ""PAD680"", ""PAD680"", ""PAD680"", """"]"
"PAQ_H","PAQ670","PAQ670","Days moderate recreational activities","In a typical week on how many days {do you/does SP} do  moderate-intensity sports fitness or recreational activities?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3056"", ""0"", ""3"", ""6425""]; Cumulative=[""3056"", ""3056"", ""3059"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAD675","PAD675","Minutes moderate recreational activities","How much time {do you/does SP} spend doing moderate-intensity  sports fitness or recreational activities on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 900"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3056"", ""0"", ""0"", ""6428""]; Cumulative=[""3056"", ""3056"", ""3056"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAD680","PAD680","Minutes sedentary activity","The following question is about sitting at school at home  getting to and from places or with friends including time spent sitting at a  desk traveling in a car or bus reading playing cards watching television  or using a computer. Do not include time spent sleeping. How much time {do  you/does SP} usually spend sitting on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 1200"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7109"", ""1"", ""29"", ""2345""]; Cumulative=[""7109"", ""7110"", ""7139"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAQ706","PAQ706","Days physically active at least 60 min.","Id like to ask you some questions about {your/SPs}  activities. During the past 7 days on how many days {were you/was SP}  physically active for a total of at least 60 minutes per day? Add up all the  time {you/he/she} spent in any kind of physical activity that increased  {your/his/her} heart rate and made {you/him/her} breathe hard some of the  time.","Both males and females 2 YEARS - 15 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""0 days"", ""1 day"", ""2 days"", ""3 days"", ""4 days"", ""5 days"", ""6 days"", ""7 days"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""131"", ""90"", ""159"", ""194"", ""183"", ""314"", ""111"", ""1799"", ""0"", ""8"", ""6495""]; Cumulative=[""131"", ""221"", ""380"", ""574"", ""757"", ""1071"", ""1182"", ""2981"", ""2981"", ""2989"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAQ710","PAQ710","Hours watch TV or videos past 30 days","Now I will ask you first about TV watching and then about  computer use. Over the past 30 days on average how many hours per day did  {you/SP} sit and watch TV or videos? Would you say . . .","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Less than 1 hour,"", ""1 hour,"", ""2 hours,"", ""3 hours,"", ""4 hours, or"", ""5 hours or more, or"", ""{You don't/SP does not} watch TV or videos"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1208"", ""1776"", ""2489"", ""1473"", ""985"", ""1272"", ""241"", ""1"", ""3"", ""36""]; Cumulative=[""1208"", ""2984"", ""5473"", ""6946"", ""7931"", ""9203"", ""9444"", ""9445"", ""9448"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAQ715","PAQ715","Hours use computer past 30 days","Over the past 30 days on average how many hours per day did  {you/SP} use a computer or play computer games outside of school? Include  Playstation Nintendo DS or other portable video games Would you say . .  .","Both males and females 2 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""8"", ""77"", ""99"", "".""]; Value.Description=[""Less than 1 hour,"", ""1 hour,"", ""2 hours,"", ""3 hours,"", ""4 hours, or"", ""5 hours or more, or"", ""{you do not/SP does not} use a computer outside of 
      school"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2491"", ""1722"", ""1298"", ""595"", ""333"", ""549"", ""2460"", ""0"", ""0"", ""36""]; Cumulative=[""2491"", ""4213"", ""5511"", ""6106"", ""6439"", ""6988"", ""9448"", ""9448"", ""9448"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAQ722","PAQ722","Any physical activities past 7 days","For the next questions think about the sports lessons or  physical activities {you/SP} may have done during the past 7 days? Please do  not include things {you/he/she} did during the school day like PE or gym  class. Did {you/SP} do any physical activities during the past 7 days?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2186"", ""520"", ""0"", ""1"", ""6777""]; Cumulative=[""2186"", ""2706"", ""2706"", ""2707"", ""9484""]; Skip.to.Item=["""", ""PAQ731"", ""PAQ731"", ""PAQ731"", """"]"
"PAQ_H","PAQ724a","PAQ724a","Physical activity aerobics","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""77"", ""99"", "".""]; Value.Description=[""AEROBICS/WEIGHT TRAINING/GYM/EXERCISE"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""126"", ""0"", ""0"", ""9358""]; Cumulative=[""126"", ""126"", ""126"", ""9484""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_H","PAQ724b","PAQ724b","Physical activity baseball","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""BASEBALL/SOFTBALL/CATCH/PITCHING"", ""Missing""]; Count=[""220"", ""9264""]; Cumulative=[""220"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724c","PAQ724c","Physical activity basketball","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""BASKETBALL"", ""Missing""]; Count=[""443"", ""9041""]; Cumulative=[""443"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724d","PAQ724d","Physical activity bike riding","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""BIKE RIDING/DIRT BIKING/MOUNTAIN BIKING"", ""Missing""]; Count=[""615"", ""8869""]; Cumulative=[""615"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724e","PAQ724e","Physical activity cheerleading","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""CHEERLEADING"", ""Missing""]; Count=[""42"", ""9442""]; Cumulative=[""42"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724f","PAQ724f","Physical activity dance","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""6"", "".""]; Value.Description=[""DANCE"", ""Missing""]; Count=[""353"", ""9131""]; Cumulative=[""353"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724g","PAQ724g","Physical activity field hockey","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""7"", "".""]; Value.Description=[""FIELD HOCKEY/STREET HOCKEY/ROLLER HOCKEY"", ""Missing""]; Count=[""10"", ""9474""]; Cumulative=[""10"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724h","PAQ724h","Physical activity football","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""8"", "".""]; Value.Description=[""FOOTBALL"", ""Missing""]; Count=[""252"", ""9232""]; Cumulative=[""252"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724i","PAQ724i","Physical activity golf","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""9"", "".""]; Value.Description=[""GOLF"", ""Missing""]; Count=[""15"", ""9469""]; Cumulative=[""15"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724j","PAQ724j","Physical activity gymnastics","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""10"", "".""]; Value.Description=[""GYMNASTICS/TUMBLING"", ""Missing""]; Count=[""154"", ""9330""]; Cumulative=[""154"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724k","PAQ724k","Physical activity hiking","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""HIKING"", ""Missing""]; Count=[""49"", ""9435""]; Cumulative=[""49"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724l","PAQ724l","Physical activity ice hockey","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""ICE HOCKEY"", ""Missing""]; Count=[""3"", ""9481""]; Cumulative=[""3"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724m","PAQ724m","Physical activity ice skating","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""ICE SKATING"", ""Missing""]; Count=[""11"", ""9473""]; Cumulative=[""11"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724n","PAQ724n","Physical activity jumping rope","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""JUMPING ROPE"", ""Missing""]; Count=[""141"", ""9343""]; Cumulative=[""141"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724o","PAQ724o","Physical activity lacrosse","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""LACROSSE"", ""Missing""]; Count=[""7"", ""9477""]; Cumulative=[""7"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724p","PAQ724p","Physical activity martial arts","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""MARTIAL ARTS (KARATE/TAE KWON DO/JUDO, ETC.)"", ""Missing""]; Count=[""77"", ""9407""]; Cumulative=[""77"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724q","PAQ724q","Physical activity playing games","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""PLAYING GAMES (PROBE: WERE YOU PHYSICALLY ACTIVE? IF 
      NO, DON'T COUNT)"", ""Missing""]; Count=[""391"", ""9093""]; Cumulative=[""391"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724r","PAQ724r","Physical activity roller blading","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""ROLLER BLADING/ROLLER SKATING"", ""Missing""]; Count=[""55"", ""9429""]; Cumulative=[""55"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724s","PAQ724s","Physical activity running","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""RUNNING/JOGGING"", ""Missing""]; Count=[""926"", ""8558""]; Cumulative=[""926"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724t","PAQ724t","Physical activity scooter riding","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""SCOOTER RIDING (PROBE: DOES IT HAVE A MOTOR? IF YES, 
      DON'T COUNT)"", ""Missing""]; Count=[""174"", ""9310""]; Cumulative=[""174"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724u","PAQ724u","Physical activity skateboarding","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""21"", "".""]; Value.Description=[""SKATEBOARDING"", ""Missing""]; Count=[""79"", ""9405""]; Cumulative=[""79"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724v","PAQ724v","Physical activity soccer","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""22"", "".""]; Value.Description=[""SOCCER"", ""Missing""]; Count=[""389"", ""9095""]; Cumulative=[""389"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724w","PAQ724w","Physical activity swimming","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""23"", "".""]; Value.Description=[""SWIMMING"", ""Missing""]; Count=[""272"", ""9212""]; Cumulative=[""272"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724x","PAQ724x","Physical activity tennis","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""24"", "".""]; Value.Description=[""TENNIS"", ""Missing""]; Count=[""36"", ""9448""]; Cumulative=[""36"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724y","PAQ724y","Physical activity track & field","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""25"", "".""]; Value.Description=[""TRACK & FIELD"", ""Missing""]; Count=[""25"", ""9459""]; Cumulative=[""25"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724z","PAQ724z","Physical activity volleyball","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""26"", "".""]; Value.Description=[""VOLLEYBALL"", ""Missing""]; Count=[""46"", ""9438""]; Cumulative=[""46"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724aa","PAQ724aa","Physical activity walking","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""27"", "".""]; Value.Description=[""WALKING"", ""Missing""]; Count=[""472"", ""9012""]; Cumulative=[""472"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724ab","PAQ724ab","Physical activity wrestling","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""28"", "".""]; Value.Description=[""WRESTLING"", ""Missing""]; Count=[""107"", ""9377""]; Cumulative=[""107"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724ac","PAQ724ac","Physical activity frisbee","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""29"", "".""]; Value.Description=[""FRISBEE/ULTIMATE FRISBEE"", ""Missing""]; Count=[""46"", ""9438""]; Cumulative=[""46"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724ad","PAQ724ad","Physical activity backyard games","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""BACKYARD/PLAYGROUND GAMES AND ACTIVITIES"", ""Missing""]; Count=[""881"", ""8603""]; Cumulative=[""881"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724ae","PAQ724ae","Physical activity trampoline","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""TRAMPOLINE"", ""Missing""]; Count=[""165"", ""9319""]; Cumulative=[""165"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724af","PAQ724af","Physical activity horseback riding","Physical activity horseback riding","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""HORSEBACK RIDING"", ""Missing""]; Count=[""14"", ""9470""]; Cumulative=[""14"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
"PAQ_H","PAQ724cm","PAQ724cm","Physical activity other","What physical activities did {you/SP} do during the past 7  days? {PROBE: Did {you/he/she} do any other physical activities?}","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""91"", "".""]; Value.Description=[""OTHER (SPECIFY)"", ""Missing""]; Count=[""23"", ""9461""]; Cumulative=[""23"", ""9484""]; Skip.to.Item=[""NA"", ""NA""]"
