"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"OHQ_I","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 1 YEARS - 150 YEARS",NA,NA
"OHQ_I","OHQ030","OHQ030","When did you last visit a dentist","The next questions are about {your/SPs} teeth and gums. About how long has it been since {you/SP} last visited a dentist? Include all types of dentists such as orthodontists oral surgeons and all other dental specialists as well as dental hygienists.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""77"", ""99"", "".""]; Value.Description=[""6 months or less"", ""More than 6 months, but not more than 1 year ago"", ""More than 1 year, but not more than 2 years ago"", ""More than 2 years, but not more than 3 years ago"", ""More than 3 years, but not more than 5 years ago"", ""More than 5 years ago"", ""Never have been"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4334"", ""1519"", ""958"", ""578"", ""504"", ""979"", ""671"", ""2"", ""30"", ""0""]; Cumulative=[""4334"", ""5853"", ""6811"", ""7389"", ""7893"", ""8872"", ""9543"", ""9545"", ""9575"", ""9575""]; Skip.to.Item=["""", """", """", """", """", """", ""OHQ550"", """", """", """"]"
"OHQ_I","OHQ033","OHQ033","Main reason for last dental visit","What was the main reason {you/SP} last visited the dentist?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Went in on own for check-up, examination, or cleaning"", ""Was called in by the dentist for check-up, examination, or cleaning"", ""Something was wrong, bothering or hurting {me/SP}"", ""Went for treatment of a condition that dentist discovered at earlier checkup or examination"", ""Other"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""5111"", ""663"", ""1940"", ""966"", ""194"", ""1"", ""29"", ""671""]; Cumulative=[""5111"", ""5774"", ""7714"", ""8680"", ""8874"", ""8875"", ""8904"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_I","OHQ770","OHQ770","Past yr need dental but couldnt get it","During the past 12 months was there a time when (you/SP) needed dental care but could not get it at that time?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1469"", ""7429"", ""2"", ""4"", ""671""]; Cumulative=[""1469"", ""8898"", ""8900"", ""8904"", ""9575""]; Skip.to.Item=["""", ""OHQ550"", ""OHQ550"", ""OHQ550"", """"]"
"OHQ_I","OHQ780A","OHQ780A","Could not afford the cost","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""10"", ""77"", ""99"", "".""]; Value.Description=[""Could not afford the cost"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1038"", ""0"", ""0"", ""8537""]; Cumulative=[""1038"", ""1038"", ""1038"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"OHQ_I","OHQ780B","OHQ780B","Did not want to spend the money","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""11"", "".""]; Value.Description=[""Did not want to spend the money"", ""Missing""]; Count=[""97"", ""9478""]; Cumulative=[""97"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780C","OHQ780C","Insurance did not cover procedures","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""12"", "".""]; Value.Description=[""Insurance did not cover recommended procedure"", ""Missing""]; Count=[""334"", ""9241""]; Cumulative=[""334"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780D","OHQ780D","Dental office is too far away","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Dental office is too far away"", ""Missing""]; Count=[""40"", ""9535""]; Cumulative=[""40"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780E","OHQ780E","Office not open at convenient time","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Dental office not open at convenient time"", ""Missing""]; Count=[""63"", ""9512""]; Cumulative=[""63"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780F","OHQ780F","Another dentist recommended not doing it","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Another dentist recommended not doing it"", ""Missing""]; Count=[""11"", ""9564""]; Cumulative=[""11"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780G","OHQ780G","Afraid or do not like dentists","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Afraid or do not like dentists"", ""Missing""]; Count=[""81"", ""9494""]; Cumulative=[""81"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780H","OHQ780H","Unable to take time off from work","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Unable to take time off from work"", ""Missing""]; Count=[""82"", ""9493""]; Cumulative=[""82"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780I","OHQ780I","Too busy","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""Too busy"", ""Missing""]; Count=[""107"", ""9468""]; Cumulative=[""107"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780J","OHQ780J","Expected dental problems to go away","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""I did not think anything serious was wrong - expected dental problems to go away"", ""Missing""]; Count=[""83"", ""9492""]; Cumulative=[""83"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ780K","OHQ780K","Other reason could not get dental care","What were the reasons that (you/SP) could not get the dental care (you/she/he) needed?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Other"", ""Missing""]; Count=[""144"", ""9431""]; Cumulative=[""144"", ""9575""]; Skip.to.Item=[""NA"", ""NA""]"
"OHQ_I","OHQ550","OHQ550",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"OHQ_I","OHQ555G","OHQ555G","Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Enter age"", ""Has not started brushing teeth"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2625"", ""9"", ""0"", ""30"", ""6911""]; Cumulative=[""2625"", ""2634"", ""2634"", ""2664"", ""9575""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", ""OHQ566"", """"]"
"OHQ_I","OHQ555Q","OHQ555Q","Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1 to 36"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2619"", ""0"", ""6"", ""6950""]; Cumulative=[""2619"", ""2619"", ""2625"", ""9575""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", """"]"
"OHQ_I","OHQ555U","OHQ555U","Age started brushing teeth","We would like you to think of the time when {SP} started brushing {his/her} teeth either with your help or alone. At what age did {SP} start brushing {his/her} teeth?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Months"", ""Years"", ""Missing""]; Count=[""738"", ""1881"", ""6956""]; Cumulative=[""738"", ""2619"", ""9575""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"OHQ_I","OHQ560G","OHQ560G","Age started using toothpaste","At what age did {SP} start using toothpaste?","Both males and females 3 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Enter age"", ""Has not started brushing teeth"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2596"", ""18"", ""0"", ""5"", ""6956""]; Cumulative=[""2596"", ""2614"", ""2614"", ""2619"", ""9575""]; Skip.to.Item=["""", ""OHQ566"", ""OHQ566"", ""OHQ566"", """"]"
