"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"ECQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 15 YEARS",NA,NA
"ECQ_J","ECD010","ECD010","Mothers age when born","First I have some questions about {SP NAMEs} birth. How old was {SP NAMEs} biological mother when {s/he} was born?","Both males and females 0 YEARS - 15 YEARS",NA,"Code.or.Value=[""15 to 44"", ""14"", ""45"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""14 years or younger"", ""45 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3037"", ""3"", ""6"", ""3"", ""43"", ""1""]; Cumulative=[""3037"", ""3040"", ""3046"", ""3049"", ""3092"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ECQ_J","ECQ020","ECQ020","Mother smoked when pregnant","Did {SP NAMEs} biological mother smoke at any time while she was pregnant with {him/her}?","Both males and females 0 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""398"", ""2661"", ""0"", ""33"", ""1""]; Cumulative=[""398"", ""3059"", ""3059"", ""3092"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ECQ_J","ECD070A","ECD070A","Weight at birth pounds","How much did {SP NAME} weigh at birth?","Both males and females 0 YEARS - 15 YEARS",NA,"Code.or.Value=[""4 to 10"", ""3"", ""11"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""3 pounds or less"", ""11 pounds or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2926"", ""66"", ""15"", ""0"", ""85"", ""1""]; Cumulative=[""2926"", ""2992"", ""3007"", ""3007"", ""3092"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ECQ_J","ECD070B","ECD070B","Weight at birth ounces","How much did {SP NAME} weigh at birth?","Both males and females 0 YEARS - 15 YEARS",NA,"Code.or.Value=[""0 to 15"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3007"", ""0"", ""85"", ""1""]; Cumulative=[""3007"", ""3007"", ""3092"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"ECQ_J","ECQ075","ECQ075",NA,NA,"Both males and females 0 YEARS - 15 YEARS",NA,NA
"ECQ_J","ECQ080","ECQ080","Weight more/less than 5.5 lbs","Did {SP NAME} weigh . . .","Both males and females 0 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""More than 5-1/2 lbs. (2500 g), or"", ""Less than 5-1/2 lbs. (2500 g)?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""53"", ""13"", ""0"", ""19"", ""3008""]; Cumulative=[""53"", ""66"", ""66"", ""85"", ""3093""]; Skip.to.Item=["""", ""ECQ095"", ""ECQ095"", ""ECQ095"", """"]"
"ECQ_J","ECQ090","ECQ090","Weight more/less than 9.0 lbs","Did {SP NAME} weigh . . .","Both males and females 0 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""More than 9 lbs. (4100 g), or"", ""Less than 9 lbs. (4100 g)?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""7"", ""43"", ""0"", ""3"", ""3040""]; Cumulative=[""7"", ""50"", ""50"", ""53"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ECQ_J","ECQ095","ECQ095",NA,NA,"Both males and females 0 YEARS - 15 YEARS",NA,NA
"ECQ_J","WHQ030E","WHQ030E","How do you consider your childs weight","How do you consider {SP} weight?","Both males and females 2 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Overweight"", ""Underweight"", ""About the right weight"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""318"", ""181"", ""1998"", ""0"", ""4"", ""592""]; Cumulative=[""318"", ""499"", ""2497"", ""2497"", ""2501"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"ECQ_J","MCQ080E","MCQ080E","Your child was overweight","Has a doctor or health professional ever told you that {SP} was overweight?","Both males and females 2 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""331"", ""2170"", ""0"", ""0"", ""592""]; Cumulative=[""331"", ""2501"", ""2501"", ""2501"", ""3093""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
"ECQ_J","ECQ150","ECQ150","Help your child control weight","Are you now doing anything to help {SP} control {his/her} weight?","Both males and females 2 YEARS - 15 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""262"", ""69"", ""0"", ""0"", ""2762""]; Cumulative=[""262"", ""331"", ""331"", ""331"", ""3093""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
