"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DUQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 69 YEARS",NA,NA
"DUQ_E","DUAISC","DUAISC","Interview status code","Drug use questionnaire status code","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", "".""]; Value.Description=[""Complete"", ""Partial Exam"", ""Not Done"", ""Missing""]; Count=[""4128"", ""1"", ""496"", ""0""]; Cumulative=[""4128"", ""4129"", ""4625"", ""4625""]; Skip.to.Item=["""", """", ""End of Section"", """"]"
"DUQ_E","DUQ200","DUQ200","Ever used marijuana or hashish","The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked either in cigarettes called joints or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called hash. It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever even once used marijuana or hashish?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1811"", ""1444"", ""9"", ""4"", ""1357""]; Cumulative=[""1811"", ""3255"", ""3264"", ""3268"", ""4625""]; Skip.to.Item=["""", ""DUQ240"", ""DUQ240"", ""DUQ240"", """"]"
"DUQ_E","DUQ210","DUQ210","Age when first tried marijuana","How old were you the first time you used marijuana or hashish?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 51"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1808"", ""2"", ""1"", ""2814""]; Cumulative=[""1808"", ""1810"", ""1811"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ220Q","DUQ220Q","Last time used marijuana or hashish","How long has it been since you last used marijuana or hashish?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 321"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1740"", ""33"", ""38"", ""2814""]; Cumulative=[""1740"", ""1773"", ""1811"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ220U","DUQ220U","Last time used marijuana or hashish/unit","How long has it been since you last used marijuana or hashish?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""301"", ""87"", ""187"", ""1166"", ""32"", ""38"", ""2814""]; Cumulative=[""301"", ""388"", ""575"", ""1741"", ""1773"", ""1811"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ230","DUQ230","# days used marijuana or hashish/month","During the past 30 days on how many days did you use marijuana or hashish?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""389"", ""2"", ""1"", ""4233""]; Cumulative=[""389"", ""391"", ""392"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ240","DUQ240","Ever used cocaine/heroin/methamphetamine","Have you ever used cocaine crack cocaine heroin or methamphetamine?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""695"", ""3406"", ""12"", ""15"", ""497""]; Cumulative=[""695"", ""4101"", ""4113"", ""4128"", ""4625""]; Skip.to.Item=["""", ""DUQ370"", ""DUQ370"", ""DUQ370"", """"]"
"DUQ_E","DUQ250","DUQ250","Ever use any form of cocaine","The following questions are about cocaine including all the different forms of cocaine such as powder crack free base and coca paste. Have you ever even once used cocaine in any form?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""660"", ""33"", ""1"", ""1"", ""3930""]; Cumulative=[""660"", ""693"", ""694"", ""695"", ""4625""]; Skip.to.Item=["""", ""DUQ290"", ""DUQ290"", ""DUQ290"", """"]"
"DUQ_E","DUQ260","DUQ260","Age first used cocaine","How old were you the first time you used cocaine in any form?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 50"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""619"", ""0"", ""1"", ""4005""]; Cumulative=[""619"", ""619"", ""620"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ270Q","DUQ270Q","Last time you used cocaine in any form","How long has it been since you last used cocaine in any form?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 365"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""604"", ""10"", ""6"", ""4005""]; Cumulative=[""604"", ""614"", ""620"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ270U","DUQ270U","Last time you used cocaine/unit","How long has it been since you last used cocaine in any form?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""51"", ""28"", ""57"", ""468"", ""10"", ""6"", ""4005""]; Cumulative=[""51"", ""79"", ""136"", ""604"", ""614"", ""620"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ272","DUQ272","# of time you used cocaine","During your life altogether how many times have you used cocaine in any form?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Once"", ""2-5 times"", ""6-19 times"", ""20-49 times"", ""50-99 times"", ""100 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""50"", ""147"", ""122"", ""119"", ""68"", ""107"", ""6"", ""1"", ""4005""]; Cumulative=[""50"", ""197"", ""319"", ""438"", ""506"", ""613"", ""619"", ""620"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ280","DUQ280","# of days used cocaine/month","During the past 30 days on how many days did you use cocaine in any form?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""71"", ""0"", ""1"", ""4553""]; Cumulative=[""71"", ""71"", ""72"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ290","DUQ290","Ever used heroin","The following questions are about heroin. Have you ever even once used heroin?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""86"", ""608"", ""0"", ""1"", ""3930""]; Cumulative=[""86"", ""694"", ""694"", ""695"", ""4625""]; Skip.to.Item=["""", ""DUQ330"", ""DUQ330"", ""DUQ330"", """"]"
"DUQ_E","DUQ300","DUQ300","Age first used heroin","How old were you the first time you used heroin?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""9 to 46"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""75"", ""0"", ""0"", ""4550""]; Cumulative=[""75"", ""75"", ""75"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ310Q","DUQ310Q","Last time used heroin","How long has it been since you last used heroin?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 90"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""73"", ""2"", ""0"", ""4550""]; Cumulative=[""73"", ""75"", ""75"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ310U","DUQ310U","Last time used heroin/unit","How long has it been since you last used heroin?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""1"", ""3"", ""63"", ""2"", ""0"", ""4550""]; Cumulative=[""6"", ""7"", ""10"", ""73"", ""75"", ""75"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ320","DUQ320","# of days used heroin/month","During the past 30 days on how many days did you use heroin?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""0"", ""0"", ""4619""]; Cumulative=[""6"", ""6"", ""6"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ330","DUQ330","Ever used methamphetamine","The following questions are about methamphetamine also known as crank crystal ice or speed. Have you ever even once used methamphetamine?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""254"", ""441"", ""0"", ""0"", ""3930""]; Cumulative=[""254"", ""695"", ""695"", ""695"", ""4625""]; Skip.to.Item=["""", ""DUQ370"", ""DUQ370"", ""DUQ370"", """"]"
"DUQ_E","DUQ340","DUQ340","Age first used methamphetamine","How old were you the first time you used methamphetamine?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""7 to 50"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""240"", ""0"", ""0"", ""4385""]; Cumulative=[""240"", ""240"", ""240"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ350Q","DUQ350Q","Last time used methamphetamine","How long has it been since you last used methamphetamine?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 241"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""238"", ""1"", ""1"", ""4385""]; Cumulative=[""238"", ""239"", ""240"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ350U","DUQ350U","Last time used methamphetamine/unit","How long has it been since you last used methamphetamine?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""12"", ""4"", ""16"", ""206"", ""1"", ""1"", ""4385""]; Cumulative=[""12"", ""16"", ""32"", ""238"", ""239"", ""240"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ352","DUQ352","# times used methamphetamine","During your life altogether how many times have you used methamphetamine?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Once"", ""2-5 times"", ""6-19 times"", ""20-49 times"", ""50-99 times"", ""100 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""22"", ""54"", ""57"", ""36"", ""23"", ""47"", ""1"", ""0"", ""4385""]; Cumulative=[""22"", ""76"", ""133"", ""169"", ""192"", ""239"", ""240"", ""240"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ360","DUQ360","# days used methamphetamine/month","During the past 30 days on how many days did you use methamphetamine?","Both males and females 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1 to 20"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""15"", ""0"", ""0"", ""4610""]; Cumulative=[""15"", ""15"", ""15"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ370","DUQ370","Ever use a needle to inject illegal drug","The following questions are about the different ways that certain drugs can be used. Have you ever even once used a needle to inject a drug not prescribed by a doctor?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""113"", ""4004"", ""1"", ""10"", ""497""]; Cumulative=[""113"", ""4117"", ""4118"", ""4128"", ""4625""]; Skip.to.Item=["""", ""DUQ425"", ""DUQ425"", ""DUQ425"", """"]"
"DUQ_E","DUQ380A","DUQ380A","Drugs injected - Cocaine","Which of the following drugs have you injected using a needle?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Cocaine"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""59"", ""0"", ""1"", ""4565""]; Cumulative=[""59"", ""59"", ""60"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ380B","DUQ380B","Drugs injected - Heroin","Which of the following drugs have you injected using a needle?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Heroin"", ""Missing""]; Count=[""45"", ""4580""]; Cumulative=[""45"", ""4625""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_E","DUQ380C","DUQ380C","Drugs injected - Methamphetamine","Which of the following drugs have you injected using a needle?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""3"", "".""]; Value.Description=[""Methamphetamine"", ""Missing""]; Count=[""34"", ""4591""]; Cumulative=[""34"", ""4625""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_E","DUQ380D","DUQ380D","Drugs injected - Steroids","Which of the following drugs have you injected using a needle?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""4"", "".""]; Value.Description=[""Steroids"", ""Missing""]; Count=[""10"", ""4615""]; Cumulative=[""10"", ""4625""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_E","DUQ380E","DUQ380E","Drugs injected - Any other drugs","Which of the following drugs have you injected using a needle?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""5"", "".""]; Value.Description=[""Any other drugs"", ""Missing""]; Count=[""26"", ""4599""]; Cumulative=[""26"", ""4625""]; Skip.to.Item=[""NA"", ""NA""]"
"DUQ_E","DUQ390","DUQ390","Age first injected drugs","How old were you when you first used a needle to inject any drug not prescribed by a doctor?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""9 to 61"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""110"", ""3"", ""0"", ""4512""]; Cumulative=[""110"", ""113"", ""113"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ400Q","DUQ400Q","Last time injected drugs","How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1 to 251"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""109"", ""2"", ""2"", ""4512""]; Cumulative=[""109"", ""111"", ""113"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ400U","DUQ400U","Last time injected drugs/unit","How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""11"", ""1"", ""5"", ""92"", ""2"", ""2"", ""4512""]; Cumulative=[""11"", ""12"", ""17"", ""109"", ""111"", ""113"", ""4625""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DUQ_E","DUQ410","DUQ410","# times injected drugs/lifetime","During your life altogether how many times have you injected drugs not prescribed by a doctor?","Both males and females 20 YEARS - 69 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Once"", ""2-5 times"", ""6-19 times"", ""20-49 times"", ""50-99 times"", ""100 times or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""20"", ""29"", ""18"", ""14"", ""9"", ""22"", ""0"", ""1"", ""4512""]; Cumulative=[""20"", ""49"", ""67"", ""81"", ""90"", ""112"", ""112"", ""113"", ""4625""]; Skip.to.Item=[""DUQ430"", """", """", """", """", """", """", """", """"]"
