"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BPQ_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_C","BPQ010","BPQ010","Last blood pressure reading by doctor","About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than 6 months ago,"", ""6 months to 1 year ago,"", ""More than 1 year to 2 years ago,"", ""More than 2 years ago, or"", ""Never?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4412"", ""868"", ""434"", ""411"", ""75"", ""0"", ""13"", ""0""]; Cumulative=[""4412"", ""5280"", ""5714"", ""6125"", ""6200"", ""6200"", ""6213"", ""6213""]; Skip.to.Item=["""", """", """", """", ""BPQ055"", ""BPQ055"", """", """"]"
"BPQ_C","BPQ020","BPQ020","Ever told you had high blood pressure","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1801"", ""4319"", ""0"", ""18"", ""75""]; Cumulative=[""1801"", ""6120"", ""6120"", ""6138"", ""6213""]; Skip.to.Item=["""", ""BPQ055"", ""BPQ055"", ""BPQ055"", """"]"
"BPQ_C","BPQ030","BPQ030","Told had high blood pressure - 2+ times","{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1457"", ""339"", ""0"", ""5"", ""4412""]; Cumulative=[""1457"", ""1796"", ""1796"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_C","BPQ040A","BPQ040A","Taking prescription for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1452"", ""347"", ""0"", ""2"", ""4412""]; Cumulative=[""1452"", ""1799"", ""1799"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_C","BPQ040B","BPQ040B","Told to control weight for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""867"", ""927"", ""0"", ""7"", ""4412""]; Cumulative=[""867"", ""1794"", ""1794"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_C","BPQ040C","BPQ040C","Told to reduce sodium for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1157"", ""637"", ""0"", ""7"", ""4412""]; Cumulative=[""1157"", ""1794"", ""1794"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_C","BPQ040D","BPQ040D","Told to exercise more for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to exercise more?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1095"", ""701"", ""0"", ""5"", ""4412""]; Cumulative=[""1095"", ""1796"", ""1796"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_C","BPQ040E","BPQ040E","Told to reduce alcohol for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down {your/his/her} alcohol consumption?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""413"", ""1382"", ""0"", ""6"", ""4412""]; Cumulative=[""413"", ""1795"", ""1795"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_C","BPQ040F","BPQ040F","Told to do other things for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to do something else?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""185"", ""1613"", ""0"", ""3"", ""4412""]; Cumulative=[""185"", ""1798"", ""1798"", ""1801"", ""6213""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
