"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SMQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 12 YEARS - 150 YEARS",NA,NA
"SMQ_E","SMQ020","SMQ020","Smoked at least 100 cigarettes in life","These next questions are about cigarette smoking and other tobacco use. {Have you/Has SP} smoked at least 100 cigarettes in {your/his/her} entire life?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2802"", ""3127"", ""2"", ""4"", ""1210""]; Cumulative=[""2802"", ""5929"", ""5931"", ""5935"", ""7145""]; Skip.to.Item=["""", ""SMAQUEX2"", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_E","SMD030","SMD030","Age started smoking cigarettes regularly","How old {were you/was SP} when {you/s/he} first started to smoke cigarettes fairly regularly?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 74"", ""0"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never smoked cigarettes regularly"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2667"", ""122"", ""0"", ""0"", ""13"", ""4343""]; Cumulative=[""2667"", ""2789"", ""2789"", ""2789"", ""2802"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMQ040","SMQ040","Do you now smoke cigarettes","{Do you/Does SP} now smoke cigarettes . .","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Every day"", ""Some days"", ""Not at all"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1105"", ""214"", ""1482"", ""1"", ""0"", ""4343""]; Cumulative=[""1105"", ""1319"", ""2801"", ""2802"", ""2802"", ""7145""]; Skip.to.Item=[""SMQ077"", ""SMD641"", """", ""SMAQUEX2"", ""SMAQUEX2"", """"]"
"SMQ_E","SMQ050Q","SMQ050Q","How long since quit smoking cigarettes","How long has it been since {you/SP} quit smoking cigarettes?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 66"", ""77777"", ""99999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1474"", ""0"", ""8"", ""5663""]; Cumulative=[""1474"", ""1474"", ""1482"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMQ050U","SMQ050U","Unit of measure (day/week/month/year)","UNIT OF MEASURE","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Days"", ""Weeks"", ""Months"", ""Years"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""10"", ""16"", ""108"", ""1340"", ""0"", ""0"", ""5671""]; Cumulative=[""10"", ""26"", ""134"", ""1474"", ""1474"", ""1474"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMD055","SMD055","Age last smoked cigarettes regularly","How old {were you/was SP} when {you/s/he} last smoked cigarettes {fairly regularly}?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 78"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1345"", ""6"", ""0"", ""12"", ""5782""]; Cumulative=[""1345"", ""1351"", ""1351"", ""1363"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMD057","SMD057","# cigarettes smoked per day when quit","At that time about how many cigarettes did {you/SP} usually smoke per day?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1210"", ""137"", ""15"", ""0"", ""1"", ""5782""]; Cumulative=[""1210"", ""1347"", ""1362"", ""1362"", ""1363"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMQ077","SMQ077","How soon after waking do you smoke","How soon after you wake up do you smoke? Would you say...","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Within 5 minutes"", ""From 6 to 30 minutes"", ""From more than 30 minutes to one hour"", ""More than one hour"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""401"", ""352"", ""214"", ""268"", ""4"", ""5"", ""5901""]; Cumulative=[""401"", ""753"", ""967"", ""1235"", ""1239"", ""1244"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMD641","SMD641","# days smoked cigs during past 30 days","On how many of the past 30 days did {you/SP} smoke a cigarette?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""0 to 30"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1596"", ""0"", ""2"", ""5547""]; Cumulative=[""1596"", ""1596"", ""1598"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SMQ_E","SMD650","SMD650","Avg # cigarettes/day during past 30 days","During the past 30 days on the days that {you/SP} smoked about how many cigarettes did {you/s/he} smoke per day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""2 to 90"", ""1"", ""95"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""1 cigarette or less"", ""95 cigarettes or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1284"", ""174"", ""11"", ""1"", ""3"", ""5672""]; Cumulative=[""1284"", ""1458"", ""1469"", ""1470"", ""1473"", ""7145""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
