"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"DIQ_G","DIQ175D","DIQ175D","Poor diet","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""13"", "".""]; Value.Description=[""Poor diet"", ""Missing""]; Count=[""296"", ""9068""]; Cumulative=[""296"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175E","DIQ175E","Race","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", "".""]; Value.Description=[""Race"", ""Missing""]; Count=[""114"", ""9250""]; Cumulative=[""114"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175F","DIQ175F","Had a baby weighed over 9 lbs. at birth","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Had a baby weighed over 9 lbs. at birth"", ""Missing""]; Count=[""23"", ""9341""]; Cumulative=[""23"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175G","DIQ175G","Lack of physical activity","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""16"", "".""]; Value.Description=[""Lack of physical activity"", ""Missing""]; Count=[""174"", ""9190""]; Cumulative=[""174"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175H","DIQ175H","High blood pressure","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""High blood pressure"", ""Missing""]; Count=[""156"", ""9208""]; Cumulative=[""156"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175I","DIQ175I","High blood sugar","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""High blood sugar"", ""Missing""]; Count=[""52"", ""9312""]; Cumulative=[""52"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175J","DIQ175J","High cholesterol","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""High cholesterol"", ""Missing""]; Count=[""95"", ""9269""]; Cumulative=[""95"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175K","DIQ175K","Hypoglycemic","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20"", "".""]; Value.Description=[""Hypoglycemic"", ""Missing""]; Count=[""20"", ""9344""]; Cumulative=[""20"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175L","DIQ175L","Extreme hunger","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""21"", "".""]; Value.Description=[""Extreme hunger"", ""Missing""]; Count=[""52"", ""9312""]; Cumulative=[""52"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175M","DIQ175M","Tingling/numbness in hands or feet","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""22"", "".""]; Value.Description=[""Tingling/numbness in hands or feet"", ""Missing""]; Count=[""88"", ""9276""]; Cumulative=[""88"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175N","DIQ175N","Blurred vision","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""23"", "".""]; Value.Description=[""Blurred vision"", ""Missing""]; Count=[""58"", ""9306""]; Cumulative=[""58"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175O","DIQ175O","Increased fatigue","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""24"", "".""]; Value.Description=[""Increased fatigue"", ""Missing""]; Count=[""81"", ""9283""]; Cumulative=[""81"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175P","DIQ175P","Anyone could be at risk","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""25"", "".""]; Value.Description=[""Anyone could be at risk"", ""Missing""]; Count=[""79"", ""9285""]; Cumulative=[""79"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175Q","DIQ175Q","Doctor warning","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""26"", "".""]; Value.Description=[""Doctor warning"", ""Missing""]; Count=[""95"", ""9269""]; Cumulative=[""95"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175R","DIQ175R","Other specify","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""27"", "".""]; Value.Description=[""Other, specify"", ""Missing""]; Count=[""28"", ""9336""]; Cumulative=[""28"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175S","DIQ175S","Gestational diabetes","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""28"", "".""]; Value.Description=[""Gestational diabetes"", ""Missing""]; Count=[""21"", ""9343""]; Cumulative=[""21"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175T","DIQ175T","Frequent urination","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""29"", "".""]; Value.Description=[""Frequent urination"", ""Missing""]; Count=[""38"", ""9326""]; Cumulative=[""38"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175U","DIQ175U","Thirst","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""30"", "".""]; Value.Description=[""Thirst"", ""Missing""]; Count=[""35"", ""9329""]; Cumulative=[""35"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175V","DIQ175V","Craving for sweet/eating a lot of sugar","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""31"", "".""]; Value.Description=[""Craving for sweet/eating a lot of sugar"", ""Missing""]; Count=[""15"", ""9349""]; Cumulative=[""15"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ175W","DIQ175W","Medication","Why {Do you/Does SP} think {you are/he is/she is} at risk for diabetes or prediabetes? [Anything else?]","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""32"", "".""]; Value.Description=[""Medication"", ""Missing""]; Count=[""7"", ""9357""]; Cumulative=[""7"", ""9364""]; Skip.to.Item=[""NA"", ""NA""]"
"DIQ_G","DIQ180","DIQ180","Had blood tested past three years","{Have you/Has SP} had a blood test for high blood sugar or diabetes within the past three years?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2575"", ""3381"", ""1"", ""167"", ""3240""]; Cumulative=[""2575"", ""5956"", ""5957"", ""6124"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ050","DIQ050","Taking insulin now","{Is SP/Are you} now taking insulin","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""213"", ""9149"", ""1"", ""0"", ""1""]; Cumulative=[""213"", ""9362"", ""9363"", ""9363"", ""9364""]; Skip.to.Item=["""", ""DIQ065"", ""DIQ065"", ""DIQ065"", """"]"
"DIQ_G","DID060","DID060","How long taking insulin","For how long {have you/has SP} been taking insulin?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 56"", ""666"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Less than 1 month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""207"", ""2"", ""0"", ""4"", ""9151""]; Cumulative=[""207"", ""209"", ""209"", ""213"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ060U","DIQ060U","Unit of measure (month/year)","UNIT OF MEASURE","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", "".""]; Value.Description=[""Months"", ""Years"", ""Missing""]; Count=[""26"", ""181"", ""9157""]; Cumulative=[""26"", ""207"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ065","DIQ065",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_G","DIQ070","DIQ070","Take diabetic pills to lower blood sugar","{Is SP/Are you} now taking diabetic pills to lower {{his/her}/your} blood sugar? These are sometimes called oral agents or oral hypoglycemic agents.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""546"", ""529"", ""0"", ""3"", ""8286""]; Cumulative=[""546"", ""1075"", ""1075"", ""1078"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ229","DIQ229",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_G","DIQ230","DIQ230","How long ago saw a diabetes specialist","When was the last time {you/SP} saw a diabetes nurse educator or dietitian or nutritionist for {your/his/her} diabetes? Do not include doctors or other health professionals.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""1 year ago or less"", ""More than 1 year ago but no more than 2 years ago"", ""More than 2 years ago but no more than 5 years ago"", ""More than 5 years ago"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""291"", ""53"", ""72"", ""69"", ""221"", ""0"", ""2"", ""8656""]; Cumulative=[""291"", ""344"", ""416"", ""485"", ""706"", ""706"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ240","DIQ240","Is there one Dr you see for diabetes","Is there one doctor or other health professional {you usually see/SP usually sees} for {your/his/her} diabetes? Do not include specialists to whom {you have/SP has} been referred such as diabetes educators dieticians or foot and eye doctors.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""535"", ""173"", ""0"", ""0"", ""8656""]; Cumulative=[""535"", ""708"", ""708"", ""708"", ""9364""]; Skip.to.Item=["""", ""DID260"", ""DID260"", ""DID260"", """"]"
"DIQ_G","DID250","DID250","Past year how many times seen doctor","How many times {have you/has SP} seen this doctor or other health professional in the past 12 months?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 200"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""522"", ""13"", ""0"", ""0"", ""8829""]; Cumulative=[""522"", ""535"", ""535"", ""535"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DID260","DID260","How often check blood for glucose/sugar","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""0"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""571"", ""131"", ""0"", ""5"", ""8657""]; Cumulative=[""571"", ""702"", ""702"", ""707"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ260U","DIQ260U","Unit of measure (day/week/month/year)","How often {do you check your/does SP check his/her} blood for glucose or sugar? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Missing""]; Count=[""352"", ""142"", ""47"", ""30"", ""8793""]; Cumulative=[""352"", ""494"", ""541"", ""571"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ275","DIQ275","Past year Dr checked for A1C","Glycosylated (GLY-CO-SYL-AT-ED) hemoglobin or the A one C test measures your average level of blood sugar for the past 3 months and usually ranges between 5.0 and 13.9. During the past 12 months has a doctor or other health professional checked {your/SPs} glycosylated hemoglobin or A one C?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""434"", ""168"", ""0"", ""106"", ""8656""]; Cumulative=[""434"", ""602"", ""602"", ""708"", ""9364""]; Skip.to.Item=["""", ""DIQ295"", ""DIQ295"", ""DIQ295"", """"]"
"DIQ_G","DIQ280","DIQ280","What was your last A1C level","What was {your/SPs} last A one C level?","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""2.1 to 36"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""249"", ""3"", ""182"", ""8930""]; Cumulative=[""249"", ""252"", ""434"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ291","DIQ291","What does Dr say A1C should be","What does {your/SPs} doctor or other health professional say {your/his/her} A one C level should be? (Pick the lowest level recommended by your health care professional.)","Both males and females 1 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Less than 6"", ""Less than 7"", ""Less than 8"", ""Less than 9"", ""Less than 10"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""131"", ""109"", ""16"", ""6"", ""1"", ""83"", ""0"", ""88"", ""8930""]; Cumulative=[""131"", ""240"", ""256"", ""262"", ""263"", ""346"", ""346"", ""434"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ295","DIQ295",NA,NA,"Both males and females 1 YEARS - 150 YEARS",NA,NA
"DIQ_G","DIQ300S","DIQ300S","What was your recent SBP","Blood pressure is usually given as one number over another. What was   {your/SPs} most recent blood pressure in numbers?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""63 to 220"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""418"", ""6"", ""284"", ""8656""]; Cumulative=[""418"", ""424"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ300D","DIQ300D","What was your recent DBP","Blood pressure is usually given as one number over another. What was   {your/SPs} most recent blood pressure in numbers?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""25 to 250"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""404"", ""5"", ""299"", ""8656""]; Cumulative=[""404"", ""409"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DID310S","DID310S","What does Dr say SBP should be","What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""70 to 190"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""245"", ""322"", ""1"", ""140"", ""8656""]; Cumulative=[""245"", ""567"", ""568"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DID310D","DID310D","What does Dr say DBP should be","What does {your/SPs} doctor or other health professional say {your/his/her}   blood pressure should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20 to 140"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""235"", ""322"", ""1"", ""150"", ""8656""]; Cumulative=[""235"", ""557"", ""558"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DID320","DID320","What was most recent LDL number","One part of total serum cholesterol in {your/SPs} blood is a bad cholesterol   called LDL which builds up and clogs {your/his/her} arteries. What was {your/his/her} most   recent LDL cholesterol number?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""18 to 300"", ""5555"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Never heard of LDL"", ""Never had cholesterol test"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""83"", ""96"", ""60"", ""6"", ""463"", ""8656""]; Cumulative=[""83"", ""179"", ""239"", ""245"", ""708"", ""9364""]; Skip.to.Item=["""", ""DID341"", ""DID341"", """", """", """"]"
"DIQ_G","DID330","DID330","What does Dr say LDL should be","What does {your/SPs} doctor or other health professional say {your/his/her}   LDL cholesterol should be?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""7 to 268"", ""6666"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Provider did not specify goal"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""55"", ""214"", ""6"", ""277"", ""8812""]; Cumulative=[""55"", ""269"", ""275"", ""552"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DID341","DID341","Past year times Dr check feet for sores","During the past 12 months about how many times has a doctor or other health professional checked {your/SPs} feet for any sores or irritations?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 365"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know/not sure"", ""Missing""]; Count=[""492"", ""210"", ""0"", ""3"", ""8659""]; Cumulative=[""492"", ""702"", ""702"", ""705"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DID350","DID350","How often do you check your feet","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 30"", ""0"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""570"", ""134"", ""0"", ""1"", ""8659""]; Cumulative=[""570"", ""704"", ""704"", ""705"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ350U","DIQ350U","Unit of measure (day/week/month/year)","How often {do you check your feet/does SP check (his/her) feet} for sores or irritations? Include times when checked by a family member or friend but do not include times when checked by a doctor or other health professional.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", "".""]; Value.Description=[""Per day"", ""Per week"", ""Per month"", ""Per year"", ""Missing""]; Count=[""381"", ""136"", ""41"", ""12"", ""8794""]; Cumulative=[""381"", ""517"", ""558"", ""570"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ360","DIQ360","Last time had pupils dilated for exam","When was the last time {you/SP} had an eye exam in which the pupils were dilated? This would have made {you/SP} temporarily sensitive to bright light.","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than 1 month"", ""1-12 months"", ""13-24 months"", ""Greater than 2 years"", ""Never"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""79"", ""364"", ""109"", ""98"", ""54"", ""0"", ""4"", ""8656""]; Cumulative=[""79"", ""443"", ""552"", ""650"", ""704"", ""704"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"DIQ_G","DIQ080","DIQ080","Diabetes affected eyes/had retinopathy","Has a doctor ever told {you/SP} that diabetes has affected {your/his/her} eyes or that {you/s/he} had retinopathy (ret-in-op-ath-ee)?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""140"", ""563"", ""0"", ""5"", ""8656""]; Cumulative=[""140"", ""703"", ""703"", ""708"", ""9364""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
