"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BPQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_E","BPQ020","BPQ020","Ever told you had high blood pressure","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2142"", ""4398"", ""0"", ""6"", ""0""]; Cumulative=[""2142"", ""6540"", ""6540"", ""6546"", ""6546""]; Skip.to.Item=["""", ""BPQ052"", ""BPQ052"", ""BPQ052"", """"]"
"BPQ_E","BPQ030","BPQ030","Told had high blood pressure - 2+ times","{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1780"", ""354"", ""0"", ""8"", ""4404""]; Cumulative=[""1780"", ""2134"", ""2134"", ""2142"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_E","BPD035","BPD035","Age told had hypertension","How old {were you/was SP} when {you were/he/she was} first told that {you/he/she} had hypertension or high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""4 to 79"", ""80"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""80 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2039"", ""32"", ""0"", ""53"", ""4422""]; Cumulative=[""2039"", ""2071"", ""2071"", ""2124"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_E","BPQ040A","BPQ040A","Taking prescription for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1892"", ""249"", ""0"", ""1"", ""4404""]; Cumulative=[""1892"", ""2141"", ""2141"", ""2142"", ""6546""]; Skip.to.Item=["""", ""BPQ052"", ""BPQ052"", ""BPQ052"", """"]"
"BPQ_E","BPQ050A","BPQ050A","Now taking prescribed medicine for HBP","HELP AVAILABLE (Are you/Is SP) now taking prescribed medicine","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1671"", ""220"", ""0"", ""1"", ""4654""]; Cumulative=[""1671"", ""1891"", ""1891"", ""1892"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_E","BPQ052","BPQ052","Told have Prehypertension","{Have you/Has SP} ever been told by a doctor or other health professional that {you have/s/he has} prehypertension?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""336"", ""6142"", ""0"", ""68"", ""0""]; Cumulative=[""336"", ""6478"", ""6478"", ""6546"", ""6546""]; Skip.to.Item=[""BPQ055"", """", """", """", """"]"
"BPQ_E","BPQ057","BPQ057","Borderline Hypertension","{Have you/Has SP} ever been told by a doctor or other health professional that {you have/s/he has} high normal blood pressure or borderline hypertension?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""484"", ""5669"", ""0"", ""56"", ""337""]; Cumulative=[""484"", ""6153"", ""6153"", ""6209"", ""6546""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_E","BPQ055","BPQ055",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_E","BPQ060","BPQ060","Ever had blood cholesterol checked","{Have you/Has SP} ever had {your/his/her} blood cholesterol checked?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4218"", ""1518"", ""1"", ""198"", ""611""]; Cumulative=[""4218"", ""5736"", ""5737"", ""5935"", ""6546""]; Skip.to.Item=["""", ""End of Section"", ""End of Section"", ""End of Section"", """"]"
