"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HEQ_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 6 YEARS - 150 YEARS",NA,NA
"HEQ_L","HEQ010","HEQ010","Ever told you have Hepatitis B?","Has a doctor or other health professional ever told {you/SP} that {you have/s/he/SP has} Hepatitis B? (Hepatitis is a form of liver disease. Hepatitis B is an infection of the liver from the Hepatitis B virus (HBV).)","Both males and females 6 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""109"", ""10548"", ""1"", ""34"", ""4""]; Cumulative=[""109"", ""10657"", ""10658"", ""10692"", ""10696""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
