"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"HIQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 0 YEARS - 150 YEARS",NA,NA
"HIQ_J","HIQ011","HIQ011","Covered by health insurance","The (first/next) questions are about health insurance. {Are you/Is SP} covered by health insurance or some other kind of health care plan? [Include health insurance obtained through employment or purchased directly as well as government programs like Medicare and Medicaid that provide medical care or help pay medical bills.]","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""8157"", ""1072"", ""7"", ""18"", ""0""]; Cumulative=[""8157"", ""9229"", ""9236"", ""9254"", ""9254""]; Skip.to.Item=["""", ""HIQ065"", ""HIQ065"", ""HIQ065"", """"]"
"HIQ_J","HIQ031A","HIQ031A","Covered by private insurance","{Are you/Is SP} covered by private insurance?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""14"", ""77"", ""99"", "".""]; Value.Description=[""Covered by private insurance"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4188"", ""3"", ""63"", ""5000""]; Cumulative=[""4188"", ""4191"", ""4254"", ""9254""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"HIQ_J","HIQ031B","HIQ031B","Covered by Medicare","{Are you/Is SP} covered by Medicare?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""15"", "".""]; Value.Description=[""Covered by Medicare"", ""Missing""]; Count=[""1582"", ""7672""]; Cumulative=[""1582"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_J","HIQ031C","HIQ031C","Covered by Medi-Gap","{Are you/Is SP} covered by Medi-Gap?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""."", ""16""]; Value.Description=[""Missing"", ""Covered by Medi-Gap""]; Count=[""9196"", ""58""]; Cumulative=[""9254"", ""58""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_J","HIQ031D","HIQ031D","Covered by Medicaid","{Are you/Is SP} covered by Medicaid?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""17"", "".""]; Value.Description=[""Covered by Medicaid"", ""Missing""]; Count=[""2527"", ""6727""]; Cumulative=[""2527"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_J","HIQ031E","HIQ031E","Covered by CHIP","{Are you/Is SP} covered by CHIP (Childrens Health Insurance Program)?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""18"", "".""]; Value.Description=[""Covered by CHIP"", ""Missing""]; Count=[""93"", ""9161""]; Cumulative=[""93"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_J","HIQ031F","HIQ031F","Covered by military health care","{Are you/Is SP} covered by military health plan (Tricare/VA/Champ-VA)?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""19"", "".""]; Value.Description=[""Covered by military health care"", ""Missing""]; Count=[""295"", ""8959""]; Cumulative=[""295"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_J","HIQ031H","HIQ031H","Covered by state-sponsored health plan","{Are you/Is SP} covered by state-sponsored health plan?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""21"", "".""]; Value.Description=[""Covered by state-sponsored health plan"", ""Missing""]; Count=[""533"", ""8721""]; Cumulative=[""533"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
"HIQ_J","HIQ031I","HIQ031I","Covered by other government insurance","{Are you/Is SP} covered by other government insurance?","Both males and females 0 YEARS - 150 YEARS",NA,"Code.or.Value=[""22"", "".""]; Value.Description=[""Covered by other government insurance"", ""Missing""]; Count=[""301"", ""8953""]; Cumulative=[""301"", ""9254""]; Skip.to.Item=[""NA"", ""NA""]"
