"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"KIQ_U_C","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 20 YEARS - 150 YEARS",NA,NA
"KIQ_U_C","KIQ022","KIQ022","Ever told you had weak/failing kidneys","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had weak or failing kidneys? Do not include kidney stones bladder infections or incontinence.","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Yes"", ""Yes"", ""No"", ""No"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""144"", ""144"", ""4885"", ""4885"", ""0"", ""0"", ""11"", ""11"", ""1"", ""1""]; Cumulative=[""144"", ""144"", ""5029"", ""5029"", ""5029"", ""5029"", ""5040"", ""5040"", ""5041"", ""5041""]; Skip.to.Item=["""", """", ""KIQ042"", ""KIQ042"", ""KIQ042"", ""KIQ042"", ""KIQ042"", ""KIQ042"", """", """"]"
"KIQ_U_C","KIQ025","KIQ025","Received dialysis in past 12 months","In the past 12 months {have you/has SP} received dialysis (either hemodialysis or peritoneal dialysis)?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Yes"", ""Yes"", ""No"", ""No"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""9"", ""9"", ""135"", ""135"", ""0"", ""0"", ""0"", ""0"", ""4897"", ""4897""]; Cumulative=[""9"", ""9"", ""144"", ""144"", ""144"", ""144"", ""144"", ""144"", ""5041"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_C","KIQ042","KIQ042","Leak urine during physical activities","Many people experience leakage of urine. The next few questions ask about urine leakage under different conditions. During the past 12 months {have/has SP} leaked or lost control of even a small amount of urine with an activity like coughing lift","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Yes"", ""Yes"", ""No"", ""No"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""1131"", ""1131"", ""3424"", ""3424"", ""1"", ""1"", ""9"", ""9"", ""476"", ""476""]; Cumulative=[""1131"", ""1131"", ""4555"", ""4555"", ""4556"", ""4556"", ""4565"", ""4565"", ""5041"", ""5041""]; Skip.to.Item=["""", """", ""KIQ044"", ""KIQ044"", ""KIQ044"", ""KIQ044"", ""KIQ044"", ""KIQ044"", """", """"]"
"KIQ_U_C","KIQ043","KIQ043","How frequently does this occur","How frequently does this occur? Would {you/he/she} say this occurs...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""3"", ""3"", ""4"", ""4"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Every day,"", ""Every day,"", ""A few times a week,"", ""A few times a week,"", ""A few times a month, or"", ""A few times a month, or"", ""A few times a year?"", ""A few times a year?"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""270"", ""270"", ""261"", ""261"", ""279"", ""279"", ""320"", ""320"", ""0"", ""0"", ""1"", ""1"", ""3910"", ""3910""]; Cumulative=[""270"", ""270"", ""531"", ""531"", ""810"", ""810"", ""1130"", ""1130"", ""1130"", ""1130"", ""1131"", ""1131"", ""5041"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_C","KIQ044","KIQ044","Urinated before reaching the toilet","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine with an urge or pressure to urinate and {you/he/she} couldnt get to the toilet fast enough?`","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Yes"", ""Yes"", ""No"", ""No"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""1036"", ""1036"", ""3517"", ""3517"", ""1"", ""1"", ""10"", ""10"", ""477"", ""477""]; Cumulative=[""1036"", ""1036"", ""4553"", ""4553"", ""4554"", ""4554"", ""4564"", ""4564"", ""5041"", ""5041""]; Skip.to.Item=["""", """", ""KIQ046"", ""KIQ046"", ""KIQ046"", ""KIQ046"", ""KIQ046"", ""KIQ046"", """", """"]"
"KIQ_U_C","KIQ045","KIQ045","Frequency with which this occurs","How frequently does this occur? Would {you/she/he} say this occurs...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""7"", ""7"", ""9"", ""9"", ""."", ""."", ""1"", ""1"", ""2"", ""2"", ""3"", ""3"", ""4"", ""4""]; Value.Description=[""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing"", ""Every day,"", ""Every day,"", ""A few times a week,"", ""A few times a week,"", ""A few times a month, or"", ""A few times a month, or"", ""A few times a year?"", ""A few times a year?""]; Count=[""0"", ""0"", ""1"", ""1"", ""4005"", ""4005"", ""190"", ""190"", ""231"", ""231"", ""261"", ""261"", ""353"", ""353""]; Cumulative=[""1035"", ""1035"", ""1036"", ""1036"", ""5041"", ""5041"", ""190"", ""190"", ""421"", ""421"", ""682"", ""682"", ""1035"", ""1035""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_C","KIQ046","KIQ046","Leak urine during nonphysical activities","During the past 12 months {have you/has SP} leaked or lost control of even a small amount of urine without an activity like coughing lifting or exercise or an urge to urinate?","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Yes"", ""Yes"", ""No"", ""No"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""433"", ""433"", ""4118"", ""4118"", ""1"", ""1"", ""12"", ""12"", ""477"", ""477""]; Cumulative=[""433"", ""433"", ""4551"", ""4551"", ""4552"", ""4552"", ""4564"", ""4564"", ""5041"", ""5041""]; Skip.to.Item=["""", """", ""KIQ050"", ""KIQ050"", ""KIQ050"", ""KIQ050"", ""KIQ050"", ""KIQ050"", """", """"]"
"KIQ_U_C","KIQ047","KIQ047","Leak urine during nonphysical activities","How frequently does this occur? Would {you/she/he} say this occurs...","Both males and females 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""1"", ""2"", ""2"", ""3"", ""3"", ""4"", ""4"", ""7"", ""7"", ""9"", ""9"", ""."", "".""]; Value.Description=[""Every day,"", ""Every day,"", ""A few times a week,"", ""A few times a week,"", ""A few times a month, or"", ""A few times a month, or"", ""A few times a year?"", ""A few times a year?"", ""Refused"", ""Refused"", ""Don't know"", ""Don't know"", ""Missing"", ""Missing""]; Count=[""163"", ""163"", ""116"", ""116"", ""67"", ""67"", ""87"", ""87"", ""0"", ""0"", ""0"", ""0"", ""4608"", ""4608""]; Cumulative=[""163"", ""163"", ""279"", ""279"", ""346"", ""346"", ""433"", ""433"", ""433"", ""433"", ""433"", ""433"", ""5041"", ""5041""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"KIQ_U_C","KIQ048","KIQ048",NA,NA,"Both males and females 20 YEARS - 150 YEARS",NA,NA
