"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"RHQ_L","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Females only 12 YEARS - 150 YEARS",NA,NA
"RHQ_L","RHQ010","RHQ010","Age when first menstrual period occurred","The next series of questions are about {your/SPs} reproductive history. I will begin by asking about {your/SPs} periods or menstrual cycles. How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""6 to 19"", ""0"", ""20"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Hasn't started yet"", ""20 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""3336"", ""28"", ""5"", ""2"", ""9"", ""537""]; Cumulative=[""3336"", ""3364"", ""3369"", ""3371"", ""3380"", ""3917""]; Skip.to.Item=["""", ""End of Section"", """", """", """", """"]"
"RHQ_L","RHQ031","RHQ031","Had regular periods in past 12 months","{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions hormone therapy or surgeries.)","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1496"", ""1854"", ""1"", ""4"", ""562""]; Cumulative=[""1496"", ""3350"", ""3351"", ""3355"", ""3917""]; Skip.to.Item=["""", ""RHD043"", ""RHQ060"", ""RHQ060"", """"]"
"RHQ_L","RHD043","RHD043","Reason not having regular periods","What is the reason that {you have/SP has} not had a period in the past 12 months?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""7"", ""9"", ""77"", ""99"", "".""]; Value.Description=[""Pregnancy"", ""Breast feeding"", ""Hysterectomy"", ""Menopause/Change of life"", ""Other"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6"", ""6"", ""502"", ""1136"", ""177"", ""3"", ""4"", ""2083""]; Cumulative=[""6"", ""12"", ""514"", ""1650"", ""1827"", ""1830"", ""1834"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_L","RHQ060","RHQ060","Age at last menstrual period","About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?","Females only 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""20 to 59"", ""19"", ""60"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""19 years or under"", ""60 years or older"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1774"", ""30"", ""29"", ""0"", ""6"", ""2078""]; Cumulative=[""1774"", ""1804"", ""1833"", ""1833"", ""1839"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_L","RHQ078","RHQ078","Ever treated for a pelvic infection/PID?","{Have you/Has SP} ever been treated for an infection in {your/her} fallopian tubes uterus or ovaries also called a pelvic infection pelvic inflammatory disease or PID?","Females only 18 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""76"", ""1587"", ""0"", ""0"", ""2254""]; Cumulative=[""76"", ""1663"", ""1663"", ""1663"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_L","RHQ131","RHQ131","Ever been pregnant?","The next questions are about {your/SPs} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy) live births miscarriages stillbirths tubal pregnancies and abortions.","Females only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1114"", ""429"", ""0"", ""0"", ""2374""]; Cumulative=[""1114"", ""1543"", ""1543"", ""1543"", ""3917""]; Skip.to.Item=["""", ""RHD280"", ""RHD280"", ""RHD280"", """"]"
"RHQ_L","RHD143","RHD143","Are you pregnant now?","{Are you/Is SP} pregnant now?","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""30"", ""536"", ""0"", ""1"", ""3350""]; Cumulative=[""30"", ""566"", ""566"", ""567"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_L","RHD167","RHD167","Total number of deliveries","How many deliveries {have you/has SP} had? (Please count all vaginal and Cesarean deliveries and count stillbirths as well as live births.)","Females only 20 YEARS - 59 YEARS",NA,"Code.or.Value=[""0 to 4"", ""5"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""5 or more"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1047"", ""67"", ""0"", ""0"", ""2803""]; Cumulative=[""1047"", ""1114"", ""1114"", ""1114"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_L","RHQ200","RHQ200","Now breastfeeding a child?","{Are you/Is SP} now breast feeding a child?","Females only 20 YEARS - 44 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""28"", ""498"", ""0"", ""0"", ""3391""]; Cumulative=[""28"", ""526"", ""526"", ""526"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"RHQ_L","RHD280","RHD280","Had a hysterectomy?","{Have you/Has SP} had a hysterectomy that is surgery to remove {your/her} uterus or womb?","Females only 20 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""653"", ""2198"", ""0"", ""2"", ""1064""]; Cumulative=[""653"", ""2851"", ""2851"", ""2853"", ""3917""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
