"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"SLQ_J","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"SLQ_J","SLQ300","SLQ300","Usual sleep time on weekdays or workdays","What time {do you/does SP} usually fall asleep on weekdays or  workdays?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""Usual sleep time on weekdays or workdays"", ""77777"", ""99999"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6087"", ""1"", ""36"", ""37""]; Cumulative=[""6087"", ""6088"", ""6124"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ310","SLQ310","Usual wake time on weekdays or workdays","What time {do you/does SP} usually wake up on weekdays or  workdays?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""Usual wake time on weekdays or workdays"", ""77777"", ""99999"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6100"", ""1"", ""21"", ""39""]; Cumulative=[""6100"", ""6101"", ""6122"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLD012","SLD012","Sleep hours - weekdays or workdays","Number of hours usually sleep on weekdays or workdays.","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 13.5"", ""2"", ""14"", "".""]; Value.Description=[""Range of Values"", ""Less then 3 hours"", ""14 hours or more"", ""Missing""]; Count=[""6073"", ""27"", ""13"", ""48""]; Cumulative=[""6073"", ""6100"", ""6113"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ320","SLQ320","Usual sleep time on weekends","What time {do you/does SP} usually fall asleep on weekends or  non-workdays?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""Usual sleep time on weekends"", ""77777"", ""99999"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6090"", ""1"", ""39"", ""31""]; Cumulative=[""6090"", ""6091"", ""6130"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ330","SLQ330","Usual wake time on weekends","What time {do you/does SP} usually wake up on weekends or  non-workdays?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""Usual wake time on weekends"", ""77777"", ""99999"", ""< blank >""]; Value.Description=[""Value was recorded"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""6102"", ""1"", ""26"", ""32""]; Cumulative=[""6102"", ""6103"", ""6129"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLD013","SLD013","Sleep hours - weekends","Number of hours usually sleep on weekends or  non-workdays.","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""3 to 13.5"", ""2"", ""14"", "".""]; Value.Description=[""Range of Values"", ""Less then 3 hours"", ""14 hours or more"", ""Missing""]; Count=[""6061"", ""12"", ""31"", ""57""]; Cumulative=[""6061"", ""6073"", ""6104"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ030","SLQ030","How often do you snore?","In the past 12 months how often did {you/SP} snore while  {you were/s/he was} sleeping?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely - 1-2 nights a week"", ""Occasionally - 3-4 nights a week"", ""Frequently - 5 or more nights a week"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1688"", ""1370"", ""1068"", ""1577"", ""7"", ""451"", ""0""]; Cumulative=[""1688"", ""3058"", ""4126"", ""5703"", ""5710"", ""6161"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ040","SLQ040","How often do you snort or stop breathing","In the past 12 months how often did {you/SP} snort gasp or  stop breathing while {you were/s/he was} asleep?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely - 1-2 nights a week"", ""Occasionally - 3-4 nights a week"", ""Frequently - 5 or more nights a week"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4474"", ""699"", ""361"", ""280"", ""3"", ""344"", ""0""]; Cumulative=[""4474"", ""5173"", ""5534"", ""5814"", ""5817"", ""6161"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ050","SLQ050","Ever told doctor had trouble sleeping?","{Have you/Has SP} ever told a doctor or other health  professional that {you have/s/he has} trouble sleeping?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1621"", ""4535"", ""0"", ""5"", ""0""]; Cumulative=[""1621"", ""6156"", ""6156"", ""6161"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"SLQ_J","SLQ120","SLQ120","How often feel overly sleepy during day?","In the past month how often did {you/SP} feel excessively or  overly sleepy during the day?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""7"", ""9"", "".""]; Value.Description=[""Never"", ""Rarely - 1 time a month"", ""Sometimes - 2-4 times a month"", ""Often- 5-15 times a month"", ""Almost always - 16-30 times a month"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1028"", ""1468"", ""2059"", ""1066"", ""528"", ""0"", ""12"", ""0""]; Cumulative=[""1028"", ""2496"", ""4555"", ""5621"", ""6149"", ""6149"", ""6161"", ""6161""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
