"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"PAQ_E","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 2 YEARS - 150 YEARS",NA,NA
"PAQ_E","PAQ560","PAQ560","Times per week play or exercise hard","Now Id like to ask you some questions about {SPs}  activities. How many times per week does {SP} play or exercise enough to make  {him/her} sweat and breathe hard?","Both males and females 2 YEARS - 11 YEARS",NA,"Code.or.Value=[""0 to 35"", ""777"", ""999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1929"", ""0"", ""3"", ""7427""]; Cumulative=[""1929"", ""1929"", ""1932"", ""9359""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_E","PAD590","PAD590","Hours watch TV or videos past 30 days","Now I will ask you about TV watching and computer use. Over  the past 30 days on average how many hours per day did {SP} sit and watch TV  or videos? Would you say ...","Both males and females 2 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Less than 1 hour"", ""1 hour"", ""2 hours"", ""3 hours"", ""4 hours"", ""5 hours or more"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""239"", ""462"", ""529"", ""315"", ""163"", ""193"", ""30"", ""0"", ""1"", ""7427""]; Cumulative=[""239"", ""701"", ""1230"", ""1545"", ""1708"", ""1901"", ""1931"", ""1931"", ""1932"", ""9359""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_E","PAD600","PAD600","Hours use computer past 30 days","Over the past 30 days on average how many hours per day did  {SP} use a computer or play computer games outside of school? Would you say  ...","Both males and females 2 YEARS - 11 YEARS",NA,"Code.or.Value=[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""77"", ""99"", "".""]; Value.Description=[""Less than 1 hour"", ""1 hour"", ""2 hours"", ""3 hours"", ""4 hours"", ""5 hours or more"", ""None"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""645"", ""396"", ""160"", ""71"", ""20"", ""51"", ""585"", ""0"", ""4"", ""7427""]; Cumulative=[""645"", ""1041"", ""1201"", ""1272"", ""1292"", ""1343"", ""1928"", ""1928"", ""1932"", ""9359""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_E","PAQ605","PAQ605","Vigorous work activity","Next I am going to ask you about the time {you spend/SP  spends} doing different types of physical activity in a typical week. Please  answer these questions even if {you do not consider yourself/SP does not  consider himself/herself} to be a physically active person. Think first about  the time {you spend/SP spends} doing work. Think of work as the things that  {you have/SP has} to do such as paid or unpaid work studying or training  household chores and yard work. In answering the following questions  vigorous-intensity activities are activities that require hard physical  effort and cause large increases in breathing or heart rate and  moderate-intensity activities are activities that require moderate physical  effort and cause small increases in breathing or heart rate. Does {your/SPs}  work involve vigorous-intensity activity that causes large increases in  breathing or heart rate like carrying or lifting heavy loads digging or  construction work for at least 10 minutes continuously?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1303"", ""5802"", ""0"", ""0"", ""2254""]; Cumulative=[""1303"", ""7105"", ""7105"", ""7105"", ""9359""]; Skip.to.Item=["""", ""PAQ620"", ""PAQ620"", ""PAQ620"", """"]"
"PAQ_E","PAQ610","PAQ610","Days vigorous work","In a typical week on how many days {do you/does SP} do  vigorous-intensity activities as part of your work?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1302"", ""0"", ""1"", ""8056""]; Cumulative=[""1302"", ""1302"", ""1303"", ""9359""]; Skip.to.Item=["""", ""PAQ620"", ""PAQ620"", """"]"
"PAQ_E","PAD615","PAD615","Minutes vigorous-intensity work","How much time {do you/does SP} spend doing vigorous-intensity  activities at work on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 960"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1288"", ""0"", ""2"", ""8069""]; Cumulative=[""1288"", ""1288"", ""1290"", ""9359""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"PAQ_E","PAQ620","PAQ620","Moderate work activity","Does {your/SPs} work involve moderate-intensity activity  that causes small increases in breathing or heart rate such as brisk walking  or carrying light loads for at least 10 minutes continuously?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2646"", ""4458"", ""0"", ""1"", ""2254""]; Cumulative=[""2646"", ""7104"", ""7104"", ""7105"", ""9359""]; Skip.to.Item=["""", ""PAQ635"", ""PAQ635"", ""PAQ635"", """"]"
"PAQ_E","PAQ625","PAQ625","Number of days moderate work","In a typical week on how many days {do you/does SP} do  moderate-intensity activities as part of {your/his/her} work?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""1 to 7"", ""77"", ""99"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2644"", ""0"", ""2"", ""6713""]; Cumulative=[""2644"", ""2644"", ""2646"", ""9359""]; Skip.to.Item=["""", ""PAQ635"", ""PAQ635"", """"]"
"PAQ_E","PAD630","PAD630","Minutes moderate-intensity work","How much time {do you/does SP} spend doing moderate-intensity  activities at work on a typical day?","Both males and females 12 YEARS - 150 YEARS",NA,"Code.or.Value=[""10 to 1440"", ""7777"", ""9999"", "".""]; Value.Description=[""Range of Values"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""2629"", ""0"", ""4"", ""6726""]; Cumulative=[""2629"", ""2629"", ""2633"", ""9359""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
