"Tabela","Variavel","Variable_Name","SAS_Label","English_Text","Target","English_Instructions","Tabela_Valores"
"BPQ_B","SEQN","SEQN","Respondent sequence number","Respondent sequence number.","Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_B","BPQ010","BPQ010","Last blood pressure reading by doctor","About how long has it been since {you/SP} last had {your/his/her} blood pressure taken by a doctor or other health professional? Was it . . .","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""3"", ""4"", ""5"", ""7"", ""9"", "".""]; Value.Description=[""Less than 6 months ago,"", ""6 months to 1 year ago,"", ""More than 1 year to 2 years ago,"", ""More than 2 years ago, or"", ""Never?"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""4552"", ""980"", ""547"", ""434"", ""97"", ""2"", ""21"", ""1""]; Cumulative=[""4552"", ""5532"", ""6079"", ""6513"", ""6610"", ""6612"", ""6633"", ""6634""]; Skip.to.Item=["""", """", """", """", ""BPQ055"", ""BPQ055"", """", """"]"
"BPQ_B","BPQ020","BPQ020","Ever told you had high blood pressure","{Have you/Has SP} ever been told by a doctor or other health professional that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1681"", ""4843"", ""0"", ""10"", ""100""]; Cumulative=[""1681"", ""6524"", ""6524"", ""6534"", ""6634""]; Skip.to.Item=["""", ""BPQ055"", ""BPQ055"", ""BPQ055"", """"]"
"BPQ_B","BPQ030","BPQ030","Told had high blood pressure - 2+ times","{Were you/Was SP} told on 2 or more different visits that {you/s/he} had hypertension also called high blood pressure?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1382"", ""288"", ""0"", ""11"", ""4953""]; Cumulative=[""1382"", ""1670"", ""1670"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ040A","BPQ040A","Taking prescription for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to . . . take prescribed medicine?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1339"", ""338"", ""0"", ""4"", ""4953""]; Cumulative=[""1339"", ""1677"", ""1677"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ040B","BPQ040B","Told to control weight for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to control {your/his/her} weight or lose weight?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""771"", ""904"", ""0"", ""6"", ""4953""]; Cumulative=[""771"", ""1675"", ""1675"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ040C","BPQ040C","Told to reduce sodium for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down on salt or sodium in {your/his/her} diet?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""1092"", ""580"", ""0"", ""9"", ""4953""]; Cumulative=[""1092"", ""1672"", ""1672"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ040D","BPQ040D","Told to exercise more for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to exercise more?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""995"", ""679"", ""0"", ""7"", ""4953""]; Cumulative=[""995"", ""1674"", ""1674"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ040E","BPQ040E","Told to reduce alcohol for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to cut down {your/his/her} alcohol consumption?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""361"", ""1315"", ""0"", ""5"", ""4953""]; Cumulative=[""361"", ""1676"", ""1676"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ040F","BPQ040F","Told to do other things for hypertension","Because of {your/SPs} (high blood pressure/hypertension) {have you/has s/he} ever been told to do something else?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""2"", ""7"", ""9"", "".""]; Value.Description=[""Yes"", ""No"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""148"", ""1527"", ""0"", ""6"", ""4953""]; Cumulative=[""148"", ""1675"", ""1675"", ""1681"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ042","BPQ042",NA,NA,"Both males and females 16 YEARS - 150 YEARS",NA,NA
"BPQ_B","BPQ043A","BPQ043A","Told to stop smoking for hypertension","What else?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""1"", ""7"", ""9"", "".""]; Value.Description=[""Stop smoking"", ""Refused"", ""Don't know"", ""Missing""]; Count=[""57"", ""0"", ""0"", ""6577""]; Cumulative=[""57"", ""57"", ""57"", ""6634""]; Skip.to.Item=[""NA"", ""NA"", ""NA"", ""NA""]"
"BPQ_B","BPQ043B","BPQ043B","Told to increase potassium for hyprtnsn","What else?","Both males and females 16 YEARS - 150 YEARS",NA,"Code.or.Value=[""2"", "".""]; Value.Description=[""Increase potassium intake"", ""Missing""]; Count=[""5"", ""6629""]; Cumulative=[""5"", ""6634""]; Skip.to.Item=[""NA"", ""NA""]"
